loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
771872,Canada,Quebec,Montreal,Female,College,,Married,Nova,2018 Promotion,,101193.0,42.0
773293,Canada,Manitoba,Winnipeg,Female,Bachelor,76838.0,Divorced,Star,Standard,,49834.0,34.0
780504,Canada,British Columbia,Vancouver,Male,High School or Below,52781.0,Divorced,Star,Standard,,58654.0,38.0
791282,Canada,British Columbia,Vancouver,Female,Bachelor,43788.0,Single,Aurora,2018 Promotion,,102831.0,46.0
823665,Canada,British Columbia,Vancouver,Female,Bachelor,61822.0,Divorced,Nova,Standard,,47844.0,30.0
824610,Canada,British Columbia,Vancouver,Male,Bachelor,104964.0,Married,Star,Standard,,52628.0,36.0
831180,Canada,Quebec,Montreal,Male,College,,Married,Aurora,Standard,,68073.0,45.0
831693,Canada,Alberta,Edmonton,Female,Bachelor,102188.0,Divorced,Star,Standard,,22610.0,19.0
833844,Canada,Ontario,Toronto,Male,Bachelor,81308.0,Married,Aurora,Standard,,32810.0,22.0
838032,Canada,Quebec,Montreal,Female,College,,Single,Nova,Standard,,27142.0,24.0
838584,Canada,Quebec,Tremblant,Female,College,,Married,Nova,Standard,,57228.0,37.0
839659,Canada,Ontario,Toronto,Male,High School or Below,73896.0,Married,Star,Standard,,61151.0,33.0
859176,Canada,Quebec,Quebec City,Male,Bachelor,99756.0,Married,Star,Standard,,39183.0,28.0
866073,Canada,Ontario,Toronto,Male,Bachelor,56078.0,Married,Star,Standard,,57882.0,38.0
871627,Canada,British Columbia,West Vancouver,Female,Bachelor,64680.0,Married,Aurora,Standard,,25898.0,16.0
890702,Canada,Quebec,Montreal,Male,Bachelor,101436.0,Married,Nova,Standard,,97942.0,62.0
897545,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,19312.0,15.0
907636,Canada,British Columbia,Victoria,Male,College,,Single,Nova,Standard,,66492.0,40.0
910391,Canada,Alberta,Calgary,Female,Bachelor,67220.0,Single,Aurora,Standard,,70517.0,43.0
916131,Canada,British Columbia,West Vancouver,Female,Bachelor,87119.0,Married,Star,Standard,,51421.0,31.0
934212,Canada,Quebec,Montreal,Female,Bachelor,57022.0,Married,Star,Standard,,45029.0,30.0
942685,Canada,British Columbia,Dawson Creek,Female,Master,94231.0,Married,Star,Standard,,9969.0,6.0
943756,Canada,Quebec,Montreal,Female,Bachelor,72036.0,Single,Aurora,Standard,,56368.0,36.0
988728,Canada,Quebec,Montreal,Male,Bachelor,23160.0,Married,Nova,2018 Promotion,,81276.0,38.0
