loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
835975,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,0.0,0.0
844125,Canada,Ontario,Ottawa,Female,College,,Married,Nova,Standard,,72322.0,43.0
845807,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,49496.0,30.0
853641,Canada,Ontario,Toronto,Male,Bachelor,53719.0,Married,Nova,Standard,,67831.0,43.0
866362,Canada,New Brunswick,Moncton,Female,Bachelor,89586.0,Divorced,Nova,Standard,,47031.0,35.0
870998,Canada,British Columbia,Vancouver,Male,Bachelor,76159.0,Married,Star,Standard,,66987.0,47.0
877730,Canada,Quebec,Montreal,Female,Bachelor,80947.0,Married,Nova,Standard,,49931.0,35.0
879416,Canada,Manitoba,Winnipeg,Female,Bachelor,88897.0,Married,Nova,Standard,,966.0,1.0
898495,Canada,Ontario,Toronto,Female,Bachelor,49937.0,Married,Nova,Standard,,50404.0,35.0
912797,Canada,Ontario,Toronto,Female,College,,Married,Star,Standard,,51945.0,34.0
939289,Canada,Quebec,Tremblant,Male,Bachelor,75108.0,Married,Star,Standard,,3755.0,3.0
946001,Canada,Quebec,Quebec City,Female,Doctor,134577.0,Single,Star,Standard,,47950.0,31.0
947778,Canada,Manitoba,Winnipeg,Male,Bachelor,77907.0,Single,Nova,Standard,,0.0,0.0
955633,Canada,British Columbia,West Vancouver,Male,Bachelor,49253.0,Married,Star,Standard,,54029.0,32.0
962472,Canada,Ontario,Toronto,Female,Bachelor,84271.0,Married,Aurora,Standard,,5547.0,4.0
965482,Canada,British Columbia,Whistler,Male,Bachelor,50750.0,Married,Nova,Standard,,62241.0,33.0
971608,Canada,Manitoba,Winnipeg,Male,Bachelor,73945.0,Single,Star,Standard,,1865.0,1.0
975749,Canada,Ontario,Toronto,Female,Bachelor,82721.0,Married,Aurora,Standard,,84769.0,56.0
989568,Canada,British Columbia,Vancouver,Male,Bachelor,59013.0,Divorced,Star,Standard,,23545.0,19.0
994541,Canada,Manitoba,Winnipeg,Female,High School or Below,68380.0,Married,Nova,Standard,,50307.0,37.0
