loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
554572,Canada,Ontario,Trenton,Male,Bachelor,76485.0,Single,Aurora,Standard,,0.0,0.0
556626,Canada,British Columbia,West Vancouver,Male,Bachelor,82324.0,Single,Star,Standard,,68125.0,49.0
567070,Canada,Ontario,Trenton,Female,Bachelor,67569.0,Married,Nova,Standard,,76938.0,52.0
567420,Canada,Ontario,Toronto,Female,Bachelor,96623.0,Single,Star,Standard,,87152.0,58.0
580500,Canada,Quebec,Montreal,Female,Bachelor,30644.0,Married,Nova,2018 Promotion,,104679.0,45.0
585039,Canada,British Columbia,Victoria,Female,College,,Married,Nova,Standard,,62134.0,46.0
606563,Canada,New Brunswick,Fredericton,Male,Bachelor,67664.0,Married,Star,Standard,,48746.0,31.0
610946,Canada,Manitoba,Winnipeg,Female,Bachelor,56947.0,Married,Star,Standard,,58573.0,45.0
612074,Canada,British Columbia,West Vancouver,Female,College,,Married,Star,Standard,,41506.0,26.0
630396,Canada,Ontario,Toronto,Female,High School or Below,52781.0,Divorced,Aurora,Standard,,69066.0,49.0
632103,Canada,Newfoundland,St. John's,Male,Bachelor,70530.0,Married,Star,Standard,,45670.0,30.0
632793,Canada,Quebec,Hull,Female,High School or Below,60370.0,Single,Star,Standard,,39155.0,33.0
636213,Canada,New Brunswick,Moncton,Female,College,,Single,Aurora,Standard,,35994.0,29.0
648077,Canada,Quebec,Montreal,Male,High School or Below,68023.0,Married,Nova,Standard,,65414.0,39.0
649422,Canada,Ontario,Toronto,Female,Bachelor,86009.0,Married,Star,Standard,,53755.0,34.0
674637,Canada,Alberta,Calgary,Female,Bachelor,83167.0,Married,Nova,2018 Promotion,,98172.0,45.0
675240,Canada,British Columbia,Victoria,Male,College,,Single,Aurora,Standard,,0.0,0.0
693852,Canada,British Columbia,West Vancouver,Male,Bachelor,61668.0,Divorced,Aurora,Standard,,59017.0,44.0
720197,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,60723.0,35.0
730246,Canada,Ontario,Toronto,Male,Bachelor,47349.0,Divorced,Star,Standard,,35161.0,21.0
748682,Canada,Manitoba,Winnipeg,Female,College,,Divorced,Aurora,Standard,,47776.0,38.0
772960,Canada,Ontario,London,Male,Bachelor,93703.0,Single,Star,Standard,,68114.0,40.0
780991,Canada,Quebec,Montreal,Female,Bachelor,97103.0,Single,Star,Standard,,14153.0,9.0
788354,Canada,New Brunswick,Fredericton,Male,Bachelor,101441.0,Divorced,Nova,Standard,,65842.0,46.0
801832,Canada,British Columbia,Vancouver,Female,College,,Married,Star,Standard,,0.0,0.0
817456,Canada,Quebec,Quebec City,Male,Bachelor,96807.0,Married,Star,Standard,,70603.0,39.0
832810,Canada,Nova Scotia,Halifax,Male,Bachelor,63575.0,Married,Star,Standard,,8720.0,5.0
846277,Canada,Manitoba,Winnipeg,Male,Bachelor,57808.0,Divorced,Aurora,Standard,,50046.0,28.0
852012,Canada,British Columbia,Vancouver,Female,College,,Single,Aurora,Standard,,0.0,0.0
858674,Canada,Quebec,Montreal,Male,Bachelor,86160.0,Married,Star,Standard,,78167.0,49.0
861879,Canada,Quebec,Montreal,Female,Bachelor,70384.0,Single,Aurora,Standard,,44337.0,27.0
880402,Canada,Alberta,Calgary,Male,Bachelor,62289.0,Married,Aurora,Standard,,46278.0,33.0
902833,Canada,Quebec,Montreal,Female,Bachelor,88879.0,Married,Nova,Standard,,0.0,0.0
909242,Canada,Ontario,Toronto,Female,Bachelor,50477.0,Married,Star,Standard,,42220.0,35.0
922206,Canada,Ontario,Ottawa,Male,Bachelor,91753.0,Divorced,Star,Standard,,41711.0,28.0
933233,Canada,Quebec,Montreal,Male,Bachelor,99622.0,Single,Star,Standard,,69681.0,48.0
940796,Canada,British Columbia,Vancouver,Male,Master,82940.0,Married,Star,Standard,,40265.0,35.0
941380,Canada,Ontario,Trenton,Male,College,,Single,Aurora,Standard,,53521.0,37.0
949290,Canada,New Brunswick,Fredericton,Male,Bachelor,80605.0,Married,Nova,Standard,,55915.0,39.0
952859,Canada,British Columbia,Vancouver,Female,Bachelor,85447.0,Married,Aurora,Standard,,0.0,0.0
953097,Canada,Quebec,Montreal,Female,Bachelor,104990.0,Married,Star,Standard,,55681.0,35.0
963487,Canada,Newfoundland,St. John's,Female,Bachelor,100980.0,Married,Nova,Standard,,68851.0,44.0
963644,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,39078.0,27.0
985707,Canada,Quebec,Montreal,Female,College,,Single,Nova,Standard,,28603.0,17.0
988691,Canada,Ontario,Ottawa,Male,Bachelor,92924.0,Divorced,Star,Standard,,51541.0,29.0
995404,Canada,Manitoba,Winnipeg,Female,College,,Single,Star,Standard,,0.0,0.0
