loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
840866,Canada,Nova Scotia,Halifax,Female,Bachelor,51656.0,Married,Nova,Standard,,58941.0,43.0
848973,Canada,Newfoundland,St. John's,Male,College,,Married,Aurora,Standard,,44746.0,34.0
858669,Canada,Ontario,Trenton,Female,College,,Single,Star,Standard,,50174.0,42.0
883025,Canada,Alberta,Edmonton,Female,College,,Married,Nova,Standard,,12256.0,7.0
885871,Canada,New Brunswick,Fredericton,Female,Bachelor,63271.0,Married,Aurora,Standard,,39378.0,29.0
899883,Canada,Ontario,Ottawa,Male,Bachelor,98621.0,Married,Aurora,Standard,,20072.0,13.0
903146,Canada,British Columbia,Vancouver,Male,Bachelor,87406.0,Married,Star,Standard,,45990.0,34.0
906615,Canada,Ontario,Sudbury,Male,College,,Married,Aurora,Standard,,62433.0,35.0
910157,Canada,British Columbia,Victoria,Male,Bachelor,82262.0,Married,Aurora,Standard,,22779.0,16.0
926967,Canada,Ontario,Thunder Bay,Female,Bachelor,49700.0,Married,Star,Standard,,1522.0,1.0
961264,Canada,British Columbia,Vancouver,Female,Bachelor,93285.0,Married,Aurora,2018 Promotion,,0.0,0.0
970401,Canada,Ontario,Toronto,Female,Doctor,83307.0,Married,Nova,Standard,,0.0,0.0
971528,Canada,Newfoundland,St. John's,Male,Bachelor,89435.0,Divorced,Star,Standard,,59818.0,41.0
982969,Canada,Saskatchewan,Regina,Female,College,,Single,Nova,Standard,,57383.0,41.0
998934,Canada,Alberta,Edmonton,Female,College,,Married,Nova,Standard,,53830.0,37.0
