loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
895778,Canada,Nova Scotia,Halifax,Female,Bachelor,80722.0,Married,Star,Standard,,7646.0,7.0
920326,Canada,Quebec,Quebec City,Male,Bachelor,51716.0,Divorced,Nova,2018 Promotion,,193911.0,62.0
932453,Canada,Nova Scotia,Halifax,Female,Bachelor,96954.0,Married,Aurora,Standard,,50449.0,32.0
938822,Canada,Ontario,Toronto,Female,Bachelor,83276.0,Divorced,Aurora,Standard,,34013.0,30.0
943668,Canada,Ontario,Toronto,Female,Bachelor,88919.0,Single,Aurora,2018 Promotion,,50898.0,40.0
946932,Canada,Quebec,Montreal,Female,Bachelor,55486.0,Married,Aurora,Standard,,23445.0,16.0
950304,Canada,Quebec,Hull,Male,Doctor,229203.0,Married,Nova,Standard,,30284.0,15.0
952629,Canada,Ontario,Toronto,Female,College,,Divorced,Star,Standard,,49653.0,39.0
983551,Canada,Quebec,Montreal,Female,College,,Single,Nova,Standard,,39039.0,31.0
987122,Canada,New Brunswick,Fredericton,Female,Bachelor,81443.0,Married,Nova,Standard,,53648.0,39.0
997395,Canada,British Columbia,Vancouver,Female,College,,Married,Aurora,Standard,,49777.0,31.0
