loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
636753,Canada,Nova Scotia,Halifax,Female,Bachelor,99306.0,Divorced,Star,Standard,,55124.0,35.0
644865,Canada,Ontario,Toronto,Female,Bachelor,67332.0,Single,Aurora,Standard,,55705.0,32.0
650486,Canada,Alberta,Edmonton,Female,Master,125128.0,Single,Nova,Standard,,54560.0,36.0
686769,Canada,New Brunswick,Fredericton,Male,Bachelor,47715.0,Divorced,Nova,Standard,,27499.0,20.0
690866,Canada,British Columbia,Vancouver,Male,Bachelor,86089.0,Single,Star,Standard,,66885.0,42.0
701223,Canada,Quebec,Montreal,Female,College,,Married,Star,Standard,,52089.0,41.0
710053,Canada,Quebec,Montreal,Female,Bachelor,49253.0,Married,Star,Standard,,56950.0,41.0
727091,Canada,Manitoba,Winnipeg,Female,Bachelor,24287.0,Divorced,Aurora,2018 Promotion,,211314.0,78.0
737764,Canada,Ontario,Toronto,Female,Bachelor,62633.0,Married,Star,Standard,,51909.0,36.0
761674,Canada,British Columbia,Whistler,Male,Bachelor,80947.0,Married,Aurora,Standard,,66873.0,43.0
781347,Canada,British Columbia,Whistler,Female,Bachelor,67223.0,Married,Star,Standard,,56244.0,37.0
788332,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,32543.0,31.0
791978,Canada,Ontario,Toronto,Male,Doctor,199894.0,Married,Aurora,Standard,,51244.0,30.0
805377,Canada,Ontario,Kingston,Male,College,,Married,Star,Standard,,34934.0,25.0
805902,Canada,Ontario,Ottawa,Male,College,,Single,Nova,Standard,,1559.0,1.0
819246,Canada,Ontario,Toronto,Female,Bachelor,50412.0,Single,Star,Standard,,0.0,0.0
855998,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,28519.0,15.0
858228,Canada,Ontario,Toronto,Male,Bachelor,61373.0,Married,Star,Standard,,14163.0,9.0
882725,Canada,Quebec,Quebec City,Male,Bachelor,47057.0,Divorced,Nova,Standard,,63698.0,47.0
890447,Canada,Manitoba,Winnipeg,Male,College,,Single,Star,Standard,,52258.0,42.0
893771,Canada,Ontario,Sudbury,Female,Bachelor,74235.0,Single,Star,Standard,,70479.0,42.0
908759,Canada,Yukon,Whitehorse,Female,Bachelor,97957.0,Married,Star,Standard,,73293.0,49.0
932599,Canada,British Columbia,Vancouver,Male,Bachelor,59082.0,Single,Star,Standard,,8191.0,5.0
937228,Canada,British Columbia,Vancouver,Female,Bachelor,50217.0,Single,Aurora,Standard,,72833.0,43.0
937418,Canada,Alberta,Calgary,Male,Bachelor,84165.0,Divorced,Star,Standard,,75950.0,43.0
946070,Canada,Quebec,Montreal,Male,Bachelor,81115.0,Divorced,Aurora,Standard,,77290.0,50.0
954599,Canada,Ontario,Toronto,Female,Bachelor,59709.0,Married,Star,Standard,,0.0,0.0
968484,Canada,British Columbia,Vancouver,Female,Bachelor,97333.0,Married,Star,Standard,,42962.0,32.0
968764,Canada,Alberta,Banff,Male,Bachelor,70867.0,Divorced,Star,2018 Promotion,,91803.0,31.0
977080,Canada,British Columbia,Vancouver,Female,Bachelor,96873.0,Divorced,Nova,Standard,,56961.0,40.0
992268,Canada,Quebec,Quebec City,Female,Master,121020.0,Married,Star,Standard,,41795.0,30.0
