loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
611538,Canada,Ontario,Toronto,Female,Bachelor,80892.0,Married,Star,Standard,,58576.0,40.0
626746,Canada,British Columbia,Whistler,Male,Bachelor,50895.0,Married,Star,Standard,,38452.0,28.0
649321,Canada,Saskatchewan,Regina,Female,Bachelor,48781.0,Married,Nova,Standard,,53245.0,40.0
656572,Canada,British Columbia,Victoria,Male,Bachelor,84851.0,Divorced,Star,Standard,,36065.0,31.0
661321,Canada,Alberta,Banff,Female,College,,Single,Star,Standard,,49945.0,41.0
677335,Canada,New Brunswick,Moncton,Female,Bachelor,87312.0,Single,Star,2018 Promotion,,103302.0,58.0
685683,Canada,Alberta,Banff,Male,College,,Single,Star,Standard,,43467.0,31.0
717359,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,19725.0,13.0
723186,Canada,Quebec,Montreal,Female,Bachelor,97030.0,Divorced,Aurora,Standard,,57392.0,37.0
733601,Canada,Ontario,Ottawa,Male,College,,Divorced,Nova,Standard,,10419.0,6.0
734224,Canada,Quebec,Montreal,Male,Bachelor,46754.0,Married,Nova,2018 Promotion,,164925.0,80.0
747759,Canada,British Columbia,Vancouver,Male,Bachelor,88513.0,Single,Nova,Standard,,42225.0,29.0
769731,Canada,Ontario,Toronto,Female,High School or Below,61040.0,Married,Star,Standard,,35823.0,28.0
789288,Canada,Quebec,Tremblant,Female,Bachelor,78636.0,Married,Star,Standard,,9689.0,9.0
792103,Canada,Ontario,Toronto,Male,Bachelor,30957.0,Married,Aurora,2018 Promotion,,111663.0,60.0
803407,Canada,Alberta,Edmonton,Male,Bachelor,64560.0,Married,Aurora,Standard,,57174.0,42.0
811429,Canada,British Columbia,Vancouver,Female,Bachelor,77844.0,Single,Star,Standard,,0.0,0.0
819448,Canada,Quebec,Montreal,Female,Bachelor,91721.0,Single,Star,Standard,,4656.0,5.0
828076,Canada,Quebec,Montreal,Female,High School or Below,42799.0,Single,Star,Standard,,66015.0,43.0
849589,Canada,British Columbia,Vancouver,Male,Bachelor,75783.0,Single,Star,Standard,,67449.0,40.0
876232,Canada,British Columbia,Whistler,Female,High School or Below,72796.0,Married,Star,Standard,,48366.0,29.0
876426,Canada,Ontario,Toronto,Female,Bachelor,47715.0,Divorced,Star,Standard,,84487.0,50.0
882024,Canada,British Columbia,Vancouver,Male,College,,Married,Star,Standard,,10161.0,7.0
899592,Canada,British Columbia,Vancouver,Male,Bachelor,61060.0,Single,Nova,Standard,,37054.0,32.0
907934,Canada,British Columbia,Dawson Creek,Female,High School or Below,52717.0,Married,Nova,Standard,,44307.0,31.0
924153,Canada,British Columbia,Vancouver,Male,Bachelor,88078.0,Divorced,Aurora,Standard,,50485.0,28.0
938636,Canada,Alberta,Edmonton,Male,Bachelor,49996.0,Married,Star,Standard,,47628.0,32.0
950437,Canada,Ontario,Toronto,Male,Doctor,237790.0,Single,Aurora,Standard,,68708.0,48.0
967032,Canada,Alberta,Edmonton,Male,Bachelor,52436.0,Married,Nova,Standard,,31547.0,17.0
971370,Canada,Ontario,Toronto,Male,Bachelor,63791.0,Married,Aurora,Standard,,103584.0,66.0
986792,Canada,Ontario,Thunder Bay,Female,College,,Married,Aurora,2018 Promotion,,75129.0,33.0
990077,Canada,Ontario,Trenton,Male,Bachelor,75158.0,Married,Nova,Standard,,57823.0,40.0
995693,Canada,Alberta,Calgary,Female,Bachelor,78573.0,Divorced,Star,Standard,,14812.0,9.0
