loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
834760,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,67319.0,52.0
840088,Canada,British Columbia,Vancouver,Female,Bachelor,84015.0,Married,Star,Standard,,67598.0,47.0
855530,Canada,British Columbia,Victoria,Male,Master,111106.0,Married,Aurora,Standard,,53392.0,31.0
874374,Canada,British Columbia,Vancouver,Male,Bachelor,70741.0,Divorced,Star,Standard,,63104.0,45.0
875483,Canada,Manitoba,Winnipeg,Male,Bachelor,103875.0,Married,Nova,Standard,,70989.0,41.0
884433,Canada,Quebec,Tremblant,Male,Bachelor,84147.0,Married,Star,Standard,,56861.0,37.0
890051,Canada,Manitoba,Winnipeg,Female,Bachelor,102020.0,Married,Star,Standard,,60921.0,41.0
895821,Canada,Quebec,Montreal,Female,Bachelor,74820.0,Married,Nova,Standard,,0.0,0.0
940760,Canada,British Columbia,Vancouver,Female,Bachelor,51999.0,Married,Aurora,Standard,,46080.0,32.0
952163,Canada,Quebec,Quebec City,Female,College,,Single,Star,Standard,,0.0,0.0
959478,Canada,Ontario,Trenton,Male,Bachelor,103424.0,Divorced,Star,Standard,,38303.0,28.0
960761,Canada,Manitoba,Winnipeg,Female,Doctor,147712.0,Married,Star,Standard,,0.0,0.0
986055,Canada,Saskatchewan,Regina,Female,High School or Below,41120.0,Married,Aurora,Standard,,62308.0,40.0
990598,Canada,Ontario,Toronto,Male,Bachelor,97856.0,Married,Aurora,Standard,,48828.0,33.0
992886,Canada,Ontario,Toronto,Male,Bachelor,86176.0,Married,Nova,Standard,,30524.0,18.0
997857,Canada,New Brunswick,Fredericton,Female,Bachelor,54457.0,Divorced,Star,Standard,,0.0,0.0
