loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
697824,Canada,Alberta,Peace River,Male,High School or Below,66695.0,Divorced,Nova,Standard,,0.0,0.0
713981,Canada,Quebec,Montreal,Male,College,,Single,Aurora,Standard,,34677.0,20.0
714123,Canada,Alberta,Calgary,Male,Bachelor,86388.0,Single,Aurora,Standard,,59981.0,39.0
729677,Canada,Ontario,Sudbury,Female,Doctor,223427.0,Married,Aurora,Standard,,53712.0,42.0
754042,Canada,Prince Edward Island,Charlottetown,Female,Bachelor,93649.0,Married,Nova,Standard,,53079.0,33.0
756355,Canada,British Columbia,Whistler,Female,College,,Married,Aurora,Standard,,100472.0,55.0
759132,Canada,Ontario,Toronto,Male,College,,Married,Aurora,Standard,,0.0,0.0
773546,Canada,Alberta,Banff,Male,Bachelor,50057.0,Married,Star,Standard,,56272.0,34.0
778590,Canada,Alberta,Edmonton,Female,College,,Single,Nova,Standard,,41253.0,33.0
794496,Canada,Ontario,Toronto,Male,Bachelor,89557.0,Married,Star,2018 Promotion,,143823.0,60.0
821202,Canada,Nova Scotia,Halifax,Female,Doctor,267238.0,Single,Star,Standard,,82111.0,47.0
822811,Canada,Saskatchewan,Regina,Female,College,,Single,Star,Standard,,35145.0,20.0
833576,Canada,Ontario,Toronto,Female,College,,Divorced,Aurora,Standard,,56860.0,39.0
834550,Canada,British Columbia,Vancouver,Male,College,,Married,Nova,Standard,,37442.0,29.0
851021,Canada,Ontario,Toronto,Male,Bachelor,73150.0,Married,Star,Standard,,13362.0,15.0
857292,Canada,Quebec,Montreal,Male,Bachelor,85587.0,Married,Star,Standard,,60585.0,34.0
885357,Canada,British Columbia,Vancouver,Female,Bachelor,58721.0,Single,Nova,Standard,,67795.0,36.0
898427,Canada,Saskatchewan,Regina,Male,College,,Single,Star,2018 Promotion,,129294.0,48.0
920145,Canada,Ontario,Toronto,Female,Bachelor,52465.0,Married,Nova,Standard,,51112.0,23.0
920637,Canada,Ontario,Sudbury,Female,Bachelor,71862.0,Single,Star,Standard,,47478.0,30.0
921705,Canada,Quebec,Montreal,Male,Bachelor,76211.0,Single,Star,Standard,,74439.0,48.0
927676,Canada,British Columbia,Victoria,Female,Bachelor,73673.0,Married,Aurora,Standard,,51931.0,38.0
930718,Canada,Quebec,Montreal,Female,High School or Below,63577.0,Married,Star,Standard,,66249.0,53.0
941545,Canada,British Columbia,Vancouver,Female,Bachelor,66001.0,Married,Nova,2018 Promotion,,57348.0,24.0
942952,Canada,Quebec,Montreal,Male,College,,Married,Aurora,Standard,,0.0,0.0
956630,Canada,British Columbia,Vancouver,Female,Bachelor,70384.0,Single,Star,Standard,,9150.0,6.0
959137,Canada,British Columbia,West Vancouver,Male,College,,Single,Nova,Standard,,59858.0,39.0
970637,Canada,British Columbia,Vancouver,Male,Bachelor,59510.0,Single,Aurora,Standard,,43313.0,30.0
979010,Canada,Quebec,Quebec City,Male,Bachelor,54918.0,Married,Nova,Standard,,51641.0,36.0
980575,Canada,Quebec,Montreal,Male,College,,Single,Aurora,Standard,,41020.0,34.0
982543,Canada,Ontario,Toronto,Female,Bachelor,58867.0,Married,Nova,Standard,,2192.0,3.0
985839,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,46362.0,32.0
997599,Canada,British Columbia,Vancouver,Female,Bachelor,60214.0,Married,Star,Standard,,55684.0,35.0
999902,Canada,Ontario,Toronto,Male,College,,Married,Aurora,Standard,,83725.0,50.0
