loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
683660,Canada,Manitoba,Winnipeg,Male,Bachelor,69371.0,Divorced,Star,Standard,,72609.0,48.0
684699,Canada,Nova Scotia,Halifax,Female,Bachelor,87635.0,Married,Nova,Standard,,0.0,0.0
691626,Canada,British Columbia,Vancouver,Female,College,,Married,Star,2018 Promotion,,139905.0,65.0
699875,Canada,Quebec,Montreal,Female,Bachelor,51732.0,Married,Star,Standard,,48780.0,34.0
700145,Canada,Nova Scotia,Halifax,Male,Bachelor,101339.0,Married,Star,Standard,,72574.0,53.0
709869,Canada,British Columbia,Whistler,Female,College,,Single,Nova,Standard,,14613.0,11.0
715645,Canada,Newfoundland,St. John's,Female,College,,Divorced,Nova,Standard,,46222.0,30.0
736258,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,7308.0,3.0
774931,Canada,British Columbia,Whistler,Female,Bachelor,56485.0,Married,Star,Standard,,11324.0,9.0
788283,Canada,Ontario,Kingston,Female,High School or Below,51994.0,Married,Star,Standard,,5241.0,3.0
801176,Canada,British Columbia,Victoria,Female,Bachelor,52489.0,Married,Nova,Standard,,68962.0,44.0
830811,Canada,Quebec,Montreal,Male,Master,97497.0,Divorced,Star,Standard,,54662.0,41.0
841296,Canada,Ontario,Toronto,Female,Bachelor,87992.0,Married,Nova,Standard,,1072.0,2.0
841674,Canada,Ontario,Toronto,Female,Bachelor,33449.0,Divorced,Nova,2018 Promotion,,95091.0,42.0
864318,Canada,British Columbia,Dawson Creek,Female,Bachelor,65025.0,Single,Star,Standard,,61624.0,42.0
865803,Canada,Ontario,Sudbury,Male,Bachelor,73671.0,Married,Star,Standard,,27897.0,15.0
891727,Canada,Ontario,Kingston,Male,College,,Single,Aurora,Standard,,66687.0,43.0
892000,Canada,British Columbia,Vancouver,Male,Bachelor,69537.0,Married,Aurora,Standard,,0.0,0.0
895080,Canada,Alberta,Calgary,Male,Bachelor,78690.0,Divorced,Nova,Standard,,6630.0,5.0
909503,Canada,Quebec,Montreal,Female,Bachelor,88978.0,Single,Star,Standard,,43237.0,35.0
910093,Canada,Alberta,Edmonton,Female,Bachelor,97030.0,Divorced,Aurora,Standard,,2680.0,2.0
919506,Canada,British Columbia,Whistler,Female,High School or Below,68312.0,Divorced,Star,Standard,,7185.0,5.0
951226,Canada,Manitoba,Winnipeg,Male,High School or Below,62621.0,Single,Star,Standard,,71530.0,41.0
960441,Canada,British Columbia,Vancouver,Female,College,,Single,Aurora,Standard,,57055.0,40.0
960934,Canada,Quebec,Tremblant,Female,College,,Single,Star,Standard,,52201.0,34.0
