loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
732231,Canada,Ontario,Toronto,Male,Bachelor,76797.0,Married,Nova,Standard,,49655.0,33.0
763000,Canada,Ontario,Kingston,Male,Bachelor,54156.0,Married,Star,Standard,,15782.0,15.0
768072,Canada,Ontario,Kingston,Female,College,,Single,Star,Standard,,56073.0,38.0
772019,Canada,Quebec,Montreal,Female,Bachelor,77666.0,Married,Star,Standard,,41032.0,26.0
793645,Canada,Quebec,Hull,Female,College,,Divorced,Nova,Standard,,48165.0,30.0
795446,Canada,British Columbia,Whistler,Male,Bachelor,102779.0,Divorced,Nova,Standard,,51510.0,34.0
796099,Canada,Ontario,Toronto,Male,College,,Single,Nova,Standard,,57447.0,43.0
797991,Canada,British Columbia,Vancouver,Male,Bachelor,57033.0,Married,Aurora,Standard,,69285.0,50.0
799064,Canada,Ontario,Thunder Bay,Female,Bachelor,49982.0,Married,Star,Standard,,16822.0,12.0
799781,Canada,Ontario,Toronto,Male,Bachelor,74994.0,Married,Nova,Standard,,62940.0,42.0
808341,Canada,New Brunswick,Fredericton,Male,Bachelor,101352.0,Married,Star,Standard,,0.0,0.0
812152,Canada,Ontario,Toronto,Male,Bachelor,77280.0,Married,Star,Standard,,56449.0,36.0
818995,Canada,British Columbia,Dawson Creek,Male,Bachelor,70226.0,Married,Nova,Standard,,55330.0,41.0
821137,Canada,Ontario,Toronto,Female,High School or Below,58101.0,Married,Nova,Standard,,74287.0,48.0
822205,Canada,Ontario,Toronto,Male,Bachelor,72072.0,Married,Star,Standard,,16275.0,16.0
823453,Canada,Ontario,Kingston,Male,Bachelor,67819.0,Single,Star,Standard,,26872.0,19.0
852786,Canada,Manitoba,Winnipeg,Female,Bachelor,68149.0,Married,Star,Standard,,9424.0,6.0
856942,Canada,Quebec,Montreal,Female,Bachelor,97461.0,Married,Nova,Standard,,42598.0,35.0
859957,Canada,Alberta,Edmonton,Male,Bachelor,65848.0,Married,Nova,Standard,,56698.0,41.0
861336,Canada,Ontario,Toronto,Female,College,,Married,Star,Standard,,71981.0,41.0
867284,Canada,Nova Scotia,Halifax,Male,College,,Single,Nova,Standard,,3562.0,2.0
883349,Canada,Ontario,Ottawa,Female,Bachelor,67182.0,Married,Star,Standard,,0.0,0.0
883968,Canada,Ontario,Kingston,Male,Master,118863.0,Divorced,Star,Standard,,58579.0,32.0
884875,Canada,Quebec,Tremblant,Female,Bachelor,72742.0,Married,Aurora,Standard,,40770.0,33.0
888049,Canada,Yukon,Whitehorse,Female,Bachelor,51288.0,Single,Nova,Standard,,56663.0,36.0
912539,Canada,Quebec,Montreal,Female,College,,Divorced,Nova,Standard,,37455.0,26.0
913153,Canada,British Columbia,Vancouver,Male,Bachelor,96550.0,Married,Aurora,Standard,,1165.0,1.0
915571,Canada,British Columbia,Victoria,Male,Master,114551.0,Single,Star,Standard,,41481.0,21.0
924132,Canada,Ontario,Sudbury,Female,Bachelor,61658.0,Single,Nova,Standard,,66202.0,43.0
943602,Canada,Ontario,Toronto,Female,College,,Married,Aurora,2018 Promotion,,73050.0,34.0
949175,Canada,Manitoba,Winnipeg,Female,College,,Single,Aurora,Standard,,52309.0,36.0
950915,Canada,Quebec,Montreal,Female,Bachelor,60759.0,Divorced,Star,Standard,,65486.0,39.0
953927,Canada,Manitoba,Winnipeg,Female,College,,Single,Star,Standard,,15514.0,8.0
956144,Canada,Quebec,Montreal,Male,Bachelor,102702.0,Married,Nova,Standard,,85676.0,47.0
967298,Canada,Manitoba,Winnipeg,Male,Bachelor,50870.0,Single,Star,Standard,,72892.0,47.0
979135,Canada,Ontario,Toronto,Male,College,,Single,Star,2018 Promotion,,78240.0,40.0
994308,Canada,Ontario,Sudbury,Female,Bachelor,65027.0,Married,Star,Standard,,26771.0,17.0
