loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
698390,Canada,Manitoba,Winnipeg,Male,Bachelor,59273.0,Married,Nova,Standard,,55787.0,33.0
700430,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,93037.0,58.0
706747,Canada,Prince Edward Island,Charlottetown,Male,Bachelor,88674.0,Married,Star,Standard,,0.0,0.0
707860,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,0.0,0.0
709059,Canada,Quebec,Quebec City,Female,Bachelor,71074.0,Married,Star,2018 Promotion,,56964.0,36.0
726980,Canada,Quebec,Montreal,Female,Bachelor,82481.0,Divorced,Aurora,Standard,,71028.0,44.0
748286,Canada,Quebec,Montreal,Male,College,,Single,Aurora,Standard,,37738.0,21.0
749328,Canada,Ontario,Toronto,Male,Bachelor,48896.0,Single,Aurora,Standard,,73331.0,40.0
753306,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,6364.0,4.0
775176,Canada,Quebec,Hull,Female,Bachelor,74123.0,Divorced,Aurora,Standard,,56190.0,32.0
797187,Canada,Saskatchewan,Regina,Male,College,,Married,Nova,Standard,,2376.0,4.0
821820,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,42120.0,33.0
823998,Canada,Ontario,Toronto,Female,College,,Single,Aurora,Standard,,44702.0,29.0
842835,Canada,Ontario,Toronto,Female,Bachelor,48521.0,Divorced,Aurora,Standard,,0.0,0.0
845273,Canada,Quebec,Montreal,Male,Bachelor,71792.0,Married,Aurora,Standard,,67096.0,40.0
848248,Canada,Saskatchewan,Regina,Male,Bachelor,56566.0,Married,Star,Standard,,63074.0,48.0
851130,Canada,British Columbia,Kelowna,Female,Bachelor,80015.0,Divorced,Star,Standard,,55656.0,44.0
863019,Canada,Quebec,Montreal,Female,Bachelor,53785.0,Married,Nova,Standard,,68312.0,44.0
871094,Canada,British Columbia,Dawson Creek,Male,College,,Married,Aurora,Standard,,48786.0,32.0
876538,Canada,Alberta,Edmonton,Female,College,,Single,Star,Standard,,51071.0,28.0
876755,Canada,British Columbia,Victoria,Female,Bachelor,92785.0,Single,Star,Standard,,37923.0,27.0
894799,Canada,Nova Scotia,Halifax,Male,High School or Below,62836.0,Married,Aurora,Standard,,62899.0,38.0
909727,Canada,Quebec,Hull,Female,Bachelor,55317.0,Divorced,Star,2018 Promotion,,117132.0,51.0
915927,Canada,Ontario,Toronto,Male,Bachelor,88663.0,Married,Aurora,Standard,,0.0,0.0
927887,Canada,Quebec,Tremblant,Female,Bachelor,59766.0,Married,Aurora,Standard,,53439.0,36.0
933779,Canada,Quebec,Montreal,Female,Bachelor,97408.0,Married,Nova,Standard,,12829.0,8.0
938031,Canada,Ontario,Toronto,Female,Bachelor,72064.0,Married,Aurora,Standard,,55344.0,33.0
941324,Canada,Ontario,Toronto,Male,Bachelor,98382.0,Divorced,Star,Standard,,16334.0,9.0
948053,Canada,Quebec,Montreal,Female,Bachelor,68601.0,Married,Star,Standard,,76618.0,48.0
952093,Canada,Alberta,Calgary,Female,Bachelor,66019.0,Married,Star,Standard,,53873.0,37.0
971097,Canada,Ontario,Sudbury,Male,College,,Single,Aurora,Standard,,48977.0,36.0
975309,Canada,Ontario,Toronto,Female,College,,Married,Star,Standard,,66616.0,40.0
977377,Canada,Ontario,Ottawa,Male,College,,Single,Star,Standard,,24611.0,22.0
977550,Canada,British Columbia,Vancouver,Male,High School or Below,47587.0,Divorced,Aurora,Standard,,51860.0,31.0
994571,Canada,Ontario,Toronto,Male,Bachelor,81816.0,Married,Nova,Standard,,59262.0,34.0
