loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
556755,Canada,Newfoundland,St. John's,Female,Bachelor,94119.0,Married,Aurora,Standard,,0.0,0.0
563945,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,71073.0,41.0
572836,Canada,Ontario,Toronto,Male,High School or Below,65946.0,Married,Star,Standard,,12457.0,8.0
578167,Canada,Nova Scotia,Halifax,Female,Bachelor,77943.0,Married,Star,Standard,,61274.0,33.0
582493,Canada,New Brunswick,Fredericton,Male,Bachelor,69524.0,Married,Nova,Standard,,95746.0,71.0
583513,Canada,Ontario,Toronto,Male,Bachelor,58809.0,Married,Aurora,Standard,,79691.0,50.0
611029,Canada,Alberta,Edmonton,Female,Bachelor,56951.0,Married,Aurora,Standard,,50093.0,24.0
611366,Canada,Nova Scotia,Halifax,Female,Bachelor,65264.0,Divorced,Star,Standard,,33745.0,19.0
630694,Canada,Ontario,Thunder Bay,Female,Bachelor,66226.0,Married,Star,Standard,,6546.0,5.0
631369,Canada,Quebec,Hull,Female,Bachelor,59169.0,Married,Star,Standard,,0.0,0.0
635715,Canada,British Columbia,Vancouver,Female,Bachelor,56354.0,Married,Star,Standard,,51330.0,35.0
643480,Canada,Nova Scotia,Halifax,Female,Bachelor,54492.0,Married,Star,Standard,,34892.0,27.0
652300,Canada,Quebec,Tremblant,Male,Bachelor,50664.0,Married,Star,Standard,,0.0,0.0
668624,Canada,British Columbia,Vancouver,Male,Bachelor,54026.0,Married,Aurora,Standard,,43520.0,29.0
698122,Canada,British Columbia,Vancouver,Female,Bachelor,102357.0,Married,Nova,Standard,,68846.0,53.0
702542,Canada,Quebec,Hull,Male,Bachelor,87238.0,Married,Star,Standard,,50197.0,38.0
703507,Canada,Ontario,Toronto,Male,Bachelor,69609.0,Married,Aurora,Standard,,64197.0,41.0
723298,Canada,British Columbia,Whistler,Male,Bachelor,83099.0,Divorced,Star,Standard,,56783.0,33.0
744612,Canada,Quebec,Montreal,Female,Bachelor,82463.0,Married,Aurora,Standard,,26638.0,25.0
757696,Canada,British Columbia,Vancouver,Male,Bachelor,89689.0,Married,Nova,Standard,,43832.0,26.0
757704,Canada,British Columbia,Whistler,Male,College,,Single,Star,Standard,,0.0,0.0
758656,Canada,British Columbia,Vancouver,Female,College,,Married,Nova,Standard,,19311.0,10.0
759093,Canada,Manitoba,Winnipeg,Male,Bachelor,51944.0,Married,Star,Standard,,33032.0,21.0
761423,Canada,Ontario,Toronto,Male,High School or Below,78318.0,Married,Star,Standard,,55160.0,41.0
765408,Canada,Manitoba,Winnipeg,Male,High School or Below,67944.0,Married,Star,Standard,,21886.0,15.0
770327,Canada,Ontario,Toronto,Male,Bachelor,73135.0,Single,Star,Standard,,66677.0,41.0
776464,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,63986.0,48.0
814490,Canada,Nova Scotia,Halifax,Male,Bachelor,56465.0,Divorced,Nova,Standard,,44269.0,26.0
826113,Canada,Ontario,Toronto,Male,Bachelor,78100.0,Married,Nova,2018 Promotion,,36525.0,13.0
830394,Canada,Nova Scotia,Halifax,Female,Bachelor,52461.0,Single,Nova,Standard,,0.0,0.0
833197,Canada,Ontario,Kingston,Male,Bachelor,64076.0,Married,Nova,Standard,,43910.0,24.0
845180,Canada,Ontario,Trenton,Female,College,,Single,Nova,Standard,,27425.0,20.0
861191,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,54983.0,36.0
867624,Canada,Quebec,Hull,Male,College,,Single,Nova,Standard,,54666.0,40.0
876569,Canada,British Columbia,Vancouver,Female,College,,Single,Aurora,Standard,,52379.0,37.0
882084,Canada,Ontario,Toronto,Female,Bachelor,92390.0,Married,Star,Standard,,13886.0,9.0
885176,Canada,Ontario,Toronto,Female,Bachelor,87173.0,Married,Aurora,Standard,,21639.0,13.0
892022,Canada,Newfoundland,St. John's,Female,College,,Divorced,Star,Standard,,65046.0,46.0
894322,Canada,British Columbia,Dawson Creek,Female,Bachelor,50954.0,Married,Nova,Standard,,25413.0,18.0
895544,Canada,Ontario,Toronto,Male,Bachelor,82234.0,Married,Nova,Standard,,63577.0,38.0
913949,Canada,Alberta,Edmonton,Male,Bachelor,63032.0,Divorced,Nova,Standard,,65654.0,46.0
915009,Canada,British Columbia,Whistler,Female,College,,Single,Aurora,Standard,,0.0,0.0
919329,Canada,New Brunswick,Fredericton,Female,Bachelor,56601.0,Married,Nova,Standard,,64378.0,38.0
941127,Canada,New Brunswick,Fredericton,Male,College,,Married,Star,Standard,,50052.0,30.0
946439,Canada,Quebec,Montreal,Male,Master,74124.0,Married,Aurora,Standard,,0.0,0.0
948576,Canada,Alberta,Banff,Male,Bachelor,93601.0,Single,Star,Standard,,37479.0,28.0
957413,Canada,British Columbia,Vancouver,Male,College,,Married,Nova,Standard,,71075.0,51.0
968450,Canada,Ontario,Toronto,Male,High School or Below,64100.0,Single,Star,Standard,,44006.0,32.0
970639,Canada,Ontario,Sudbury,Female,College,,Single,Star,Standard,,68029.0,42.0
983968,Canada,Ontario,Sudbury,Male,College,,Single,Nova,Standard,,71546.0,48.0
