loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
871206,Canada,Ontario,Toronto,Female,Bachelor,69098.0,Married,Nova,Standard,,56836.0,32.0
883056,Canada,Yukon,Whitehorse,Male,College,,Married,Nova,Standard,,8576.0,5.0
887609,Canada,Ontario,Toronto,Female,Doctor,234544.0,Married,Nova,2018 Promotion,,85299.0,48.0
905161,Canada,British Columbia,Dawson Creek,Female,Bachelor,83497.0,Divorced,Aurora,Standard,,0.0,0.0
906262,Canada,Ontario,Toronto,Male,Bachelor,59450.0,Divorced,Nova,Standard,,45557.0,34.0
907025,Canada,Alberta,Edmonton,Female,Bachelor,73945.0,Single,Nova,Standard,,49445.0,36.0
909483,Canada,Quebec,Montreal,Female,Bachelor,57587.0,Divorced,Star,Standard,,38443.0,32.0
916880,Canada,Quebec,Montreal,Female,Bachelor,65056.0,Divorced,Aurora,Standard,,50307.0,38.0
929885,Canada,Quebec,Montreal,Female,Bachelor,82365.0,Single,Star,Standard,,48420.0,33.0
932244,Canada,Saskatchewan,Regina,Male,Bachelor,92652.0,Married,Aurora,Standard,,12816.0,6.0
956477,Canada,British Columbia,West Vancouver,Female,Bachelor,90587.0,Married,Aurora,Standard,,43614.0,32.0
957377,Canada,British Columbia,Vancouver,Female,Bachelor,62303.0,Single,Star,Standard,,0.0,0.0
969764,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,65921.0,41.0
980952,Canada,British Columbia,Vancouver,Female,Bachelor,53315.0,Married,Star,Standard,,43481.0,31.0
983416,Canada,Ontario,Toronto,Female,High School or Below,38171.0,Single,Nova,2018 Promotion,,193707.0,96.0
984798,Canada,Quebec,Montreal,Male,Bachelor,86623.0,Divorced,Nova,Standard,,64667.0,42.0
