loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
384599,Canada,Ontario,Thunder Bay,Male,Bachelor,51289.0,Divorced,Star,Standard,,38884.0,30.0
392802,Canada,Nova Scotia,Halifax,Male,Bachelor,104798.0,Married,Star,Standard,,82582.0,46.0
400478,Canada,Ontario,Thunder Bay,Female,Bachelor,90828.0,Single,Aurora,Standard,,14764.0,9.0
401834,Canada,British Columbia,Vancouver,Male,Bachelor,87867.0,Married,Nova,Standard,,61507.0,39.0
406367,Canada,Ontario,London,Female,Bachelor,50551.0,Married,Nova,Standard,,13861.0,10.0
436971,Canada,Alberta,Calgary,Male,Doctor,243021.0,Married,Star,Standard,,27652.0,19.0
490439,Canada,Ontario,Ottawa,Male,College,,Married,Star,Standard,,36193.0,23.0
490932,Canada,Ontario,Ottawa,Female,College,,Married,Nova,Standard,,85384.0,49.0
491351,Canada,Quebec,Hull,Female,College,,Married,Star,Standard,,64428.0,42.0
514530,Canada,New Brunswick,Fredericton,Male,Bachelor,103151.0,Single,Nova,Standard,,48481.0,35.0
515860,Canada,Ontario,Toronto,Female,Master,71038.0,Married,Nova,Standard,,60319.0,41.0
526736,Canada,Newfoundland,St. John's,Female,Bachelor,64381.0,Married,Star,Standard,,10147.0,5.0
573078,Canada,Manitoba,Winnipeg,Female,College,,Married,Star,Standard,,13406.0,11.0
577398,Canada,British Columbia,Dawson Creek,Female,Bachelor,93641.0,Married,Aurora,Standard,,66637.0,42.0
581596,Canada,Ontario,Toronto,Male,Bachelor,50764.0,Married,Star,Standard,,74330.0,44.0
586944,Canada,British Columbia,Whistler,Female,Bachelor,89856.0,Divorced,Nova,Standard,,50724.0,39.0
616162,Canada,Ontario,Trenton,Male,Bachelor,67769.0,Married,Nova,Standard,,66564.0,40.0
618886,Canada,Ontario,Ottawa,Male,Bachelor,78925.0,Single,Nova,Standard,,50240.0,38.0
621190,Canada,Ontario,Kingston,Male,Doctor,177400.0,Single,Nova,Standard,,60448.0,42.0
643059,Canada,British Columbia,Vancouver,Female,Bachelor,80131.0,Married,Nova,Standard,,91330.0,54.0
644014,Canada,Ontario,Toronto,Female,Bachelor,71910.0,Married,Star,Standard,,42404.0,32.0
655016,Canada,Ontario,Toronto,Female,Bachelor,104728.0,Divorced,Aurora,Standard,,18562.0,13.0
659147,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,75446.0,50.0
662272,Canada,New Brunswick,Fredericton,Male,College,,Divorced,Star,Standard,,29043.0,20.0
668213,Canada,British Columbia,Vancouver,Male,Bachelor,76485.0,Single,Star,Standard,,47868.0,30.0
669493,Canada,Ontario,Kingston,Male,Bachelor,46904.0,Married,Star,Standard,,3386.0,2.0
675616,Canada,British Columbia,West Vancouver,Female,Bachelor,100315.0,Married,Star,Standard,,68677.0,41.0
694021,Canada,Ontario,Toronto,Male,College,,Married,Aurora,2018 Promotion,,76281.0,38.0
704270,Canada,Prince Edward Island,Charlottetown,Male,Bachelor,85906.0,Married,Nova,Standard,,67850.0,42.0
704559,Canada,British Columbia,West Vancouver,Female,Bachelor,79007.0,Married,Aurora,Standard,,61529.0,34.0
740349,Canada,Ontario,Kingston,Female,Bachelor,50800.0,Divorced,Star,Standard,,0.0,0.0
745908,Canada,Ontario,Toronto,Female,Bachelor,102279.0,Married,Nova,Standard,,43601.0,28.0
773676,Canada,British Columbia,Vancouver,Male,Master,112860.0,Divorced,Star,Standard,,6733.0,5.0
804259,Canada,Ontario,Toronto,Female,Bachelor,79655.0,Divorced,Aurora,Standard,,60171.0,37.0
805431,Canada,Quebec,Hull,Female,Bachelor,99444.0,Married,Star,Standard,,55550.0,40.0
836713,Canada,Quebec,Quebec City,Male,Master,82940.0,Married,Star,Standard,,34990.0,24.0
843836,Canada,Quebec,Montreal,Female,Bachelor,104907.0,Single,Nova,Standard,,53848.0,29.0
866501,Canada,Ontario,London,Female,Bachelor,99166.0,Divorced,Nova,Standard,,25374.0,15.0
869799,Canada,Ontario,Toronto,Female,Bachelor,79533.0,Married,Star,Standard,,42824.0,29.0
873886,Canada,Saskatchewan,Regina,Male,Bachelor,52881.0,Married,Star,Standard,,51382.0,33.0
882718,Canada,British Columbia,Vancouver,Female,Bachelor,62957.0,Married,Star,Standard,,69666.0,44.0
888649,Canada,British Columbia,West Vancouver,Female,Bachelor,91721.0,Single,Nova,Standard,,52252.0,39.0
889671,Canada,Ontario,Ottawa,Female,High School or Below,62945.0,Married,Star,Standard,,44145.0,35.0
892556,Canada,British Columbia,Whistler,Female,Bachelor,58318.0,Married,Nova,Standard,,0.0,0.0
902562,Canada,Ontario,Toronto,Female,Bachelor,87264.0,Married,Aurora,Standard,,61857.0,40.0
913721,Canada,British Columbia,West Vancouver,Female,Bachelor,59264.0,Married,Nova,Standard,,47078.0,34.0
915638,Canada,Quebec,Tremblant,Male,Bachelor,63116.0,Married,Aurora,Standard,,46639.0,29.0
938628,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,79807.0,44.0
955720,Canada,British Columbia,Whistler,Female,Bachelor,70231.0,Divorced,Star,Standard,,77224.0,53.0
958915,Canada,Ontario,Kingston,Female,Bachelor,72350.0,Divorced,Aurora,2018 Promotion,,103032.0,40.0
967637,Canada,Ontario,London,Male,Bachelor,58716.0,Married,Aurora,Standard,,69561.0,38.0
967819,Canada,Quebec,Montreal,Male,High School or Below,56046.0,Married,Nova,Standard,,0.0,0.0
976605,Canada,Ontario,Toronto,Female,Bachelor,58238.0,Married,Star,Standard,,55020.0,36.0
978934,Canada,British Columbia,Dawson Creek,Female,College,,Married,Aurora,Standard,,0.0,0.0
