loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
858222,Canada,Ontario,Toronto,Female,High School or Below,66699.0,Married,Aurora,Standard,,3066.0,2.0
866701,Canada,Ontario,Toronto,Female,Bachelor,58409.0,Married,Star,Standard,,38146.0,33.0
872297,Canada,Ontario,Ottawa,Female,Bachelor,93738.0,Married,Star,Standard,,1033.0,1.0
874104,Canada,British Columbia,Vancouver,Female,College,,Married,Star,Standard,,71378.0,45.0
874589,Canada,British Columbia,Vancouver,Female,High School or Below,61579.0,Divorced,Star,Standard,,20546.0,15.0
880709,Canada,Ontario,Toronto,Male,College,,Single,Nova,Standard,,7011.0,6.0
881828,Canada,Ontario,Toronto,Male,Bachelor,58033.0,Married,Star,Standard,,65003.0,43.0
892797,Canada,Ontario,Toronto,Female,Bachelor,59475.0,Single,Star,Standard,,75418.0,50.0
898438,Canada,Ontario,Ottawa,Female,Bachelor,49320.0,Married,Nova,Standard,,50820.0,39.0
900359,Canada,Ontario,Toronto,Male,College,,Divorced,Star,Standard,,30643.0,19.0
901775,Canada,Ontario,Sudbury,Female,College,,Single,Star,Standard,,58467.0,45.0
909106,Canada,Ontario,Toronto,Female,Bachelor,100322.0,Married,Nova,Standard,,18181.0,8.0
917779,Canada,Ontario,Ottawa,Female,Bachelor,72503.0,Single,Star,Standard,,55646.0,43.0
920321,Canada,New Brunswick,Fredericton,Female,Bachelor,96816.0,Married,Nova,Standard,,46860.0,37.0
928644,Canada,Ontario,Toronto,Male,Bachelor,79459.0,Married,Aurora,Standard,,69382.0,42.0
929880,Canada,Ontario,Toronto,Male,College,,Single,Aurora,Standard,,65693.0,41.0
937254,Canada,Saskatchewan,Regina,Male,Bachelor,91238.0,Married,Aurora,Standard,,0.0,0.0
952222,Canada,New Brunswick,Fredericton,Female,Bachelor,88308.0,Single,Aurora,Standard,,39075.0,27.0
960195,Canada,Quebec,Tremblant,Female,College,,Single,Star,Standard,,44324.0,27.0
972648,Canada,Quebec,Montreal,Male,Bachelor,62242.0,Married,Nova,2018 Promotion,,150435.0,59.0
983450,Canada,Ontario,London,Male,Bachelor,57951.0,Married,Nova,Standard,,0.0,0.0
983822,Canada,British Columbia,Dawson Creek,Male,Bachelor,100159.0,Married,Star,Standard,,62665.0,44.0
