loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
756526,Canada,British Columbia,Vancouver,Male,Bachelor,83013.0,Married,Star,Standard,,0.0,0.0
763177,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,68860.0,38.0
767366,Canada,Quebec,Montreal,Female,Bachelor,60845.0,Married,Aurora,Standard,,15661.0,8.0
787018,Canada,Quebec,Montreal,Male,Bachelor,64612.0,Divorced,Aurora,Standard,,0.0,0.0
799857,Canada,Ontario,Toronto,Male,Bachelor,62030.0,Divorced,Star,Standard,,50216.0,32.0
802645,Canada,British Columbia,Vancouver,Male,College,,Married,Star,Standard,,28429.0,25.0
808524,Canada,Ontario,Toronto,Female,Bachelor,97074.0,Married,Nova,Standard,,84124.0,47.0
811746,Canada,Ontario,Trenton,Male,College,,Married,Star,Standard,,84730.0,49.0
817714,Canada,Quebec,Montreal,Male,Doctor,245263.0,Married,Star,Standard,,39117.0,34.0
818040,Canada,Ontario,Toronto,Female,Bachelor,65663.0,Married,Nova,Standard,,0.0,0.0
819267,Canada,Alberta,Calgary,Male,High School or Below,63837.0,Divorced,Star,Standard,,74355.0,46.0
828182,Canada,Manitoba,Winnipeg,Male,Bachelor,61100.0,Married,Aurora,Standard,,72935.0,42.0
845820,Canada,Ontario,Toronto,Female,Bachelor,88295.0,Married,Aurora,Standard,,12620.0,8.0
863490,Canada,Ontario,Toronto,Male,Bachelor,56717.0,Married,Nova,Standard,,0.0,0.0
882353,Canada,Ontario,Toronto,Male,Doctor,135464.0,Married,Aurora,Standard,,38582.0,33.0
894608,Canada,Ontario,Toronto,Male,Bachelor,99089.0,Married,Nova,Standard,,80892.0,54.0
895994,Canada,Nova Scotia,Halifax,Male,College,,Divorced,Star,Standard,,3291.0,2.0
902966,Canada,Newfoundland,St. John's,Male,Bachelor,65997.0,Divorced,Aurora,Standard,,70151.0,40.0
904410,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,0.0,0.0
912293,Canada,Alberta,Edmonton,Female,Bachelor,48814.0,Married,Aurora,Standard,,67709.0,43.0
925433,Canada,Ontario,Toronto,Female,Bachelor,58637.0,Married,Star,Standard,,33915.0,37.0
934893,Canada,Alberta,Peace River,Male,High School or Below,60347.0,Married,Aurora,Standard,,74371.0,46.0
940249,Canada,Quebec,Montreal,Female,Bachelor,67684.0,Married,Star,Standard,,36881.0,27.0
945761,Canada,Nova Scotia,Halifax,Male,College,,Married,Nova,Standard,,8044.0,7.0
986288,Canada,Quebec,Montreal,Female,Bachelor,57011.0,Divorced,Nova,Standard,,65209.0,51.0
993054,Canada,British Columbia,Victoria,Male,Bachelor,64496.0,Single,Aurora,Standard,,79819.0,53.0
999982,Canada,British Columbia,Victoria,Male,College,,Married,Star,Standard,,8323.0,6.0
