loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
645145,Canada,Quebec,Montreal,Male,Bachelor,58740.0,Single,Aurora,Standard,,46739.0,30.0
672308,Canada,Ontario,Kingston,Male,College,,Married,Aurora,Standard,,39538.0,27.0
685346,Canada,Quebec,Tremblant,Male,Bachelor,72587.0,Married,Star,Standard,,39042.0,34.0
734752,Canada,Ontario,Toronto,Female,Bachelor,81643.0,Married,Nova,Standard,,27358.0,25.0
737949,Canada,British Columbia,Vancouver,Female,Bachelor,62108.0,Married,Nova,Standard,,42774.0,29.0
741700,Canada,Alberta,Edmonton,Female,College,,Single,Nova,Standard,,34253.0,20.0
744181,Canada,British Columbia,Victoria,Male,College,,Single,Aurora,Standard,,22577.0,15.0
755337,Canada,Ontario,Kingston,Female,Bachelor,60379.0,Married,Star,Standard,,60883.0,36.0
767175,Canada,British Columbia,Whistler,Male,Bachelor,51146.0,Married,Aurora,Standard,,7149.0,3.0
774275,Canada,British Columbia,Vancouver,Male,College,,Single,Aurora,Standard,,41242.0,28.0
779184,Canada,Nova Scotia,Halifax,Male,Bachelor,86885.0,Married,Star,Standard,,53140.0,37.0
809016,Canada,Ontario,Trenton,Male,Bachelor,90707.0,Divorced,Star,Standard,,81509.0,45.0
809728,Canada,Ontario,Toronto,Female,Doctor,168331.0,Married,Aurora,Standard,,19493.0,12.0
818940,Canada,British Columbia,Vancouver,Female,Bachelor,49588.0,Divorced,Aurora,Standard,,49233.0,33.0
819498,Canada,New Brunswick,Moncton,Female,Bachelor,81266.0,Married,Star,Standard,,12840.0,9.0
823257,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,22797.0,10.0
844193,Canada,British Columbia,Dawson Creek,Male,College,,Single,Nova,Standard,,71306.0,51.0
906178,Canada,Ontario,Thunder Bay,Female,High School or Below,66467.0,Married,Star,Standard,,34855.0,21.0
914044,Canada,Alberta,Calgary,Male,Bachelor,71194.0,Married,Nova,Standard,,49350.0,38.0
916634,Canada,Manitoba,Winnipeg,Female,Bachelor,57940.0,Married,Star,Standard,,8912.0,4.0
918341,Canada,Ontario,Kingston,Male,College,,Divorced,Star,Standard,,42420.0,28.0
918564,Canada,Alberta,Peace River,Female,Bachelor,94322.0,Married,Aurora,Standard,,46967.0,30.0
945974,Canada,Ontario,Toronto,Male,Bachelor,72656.0,Divorced,Nova,Standard,,81833.0,52.0
958243,Canada,Ontario,London,Male,College,,Married,Star,Standard,,64185.0,48.0
986461,Canada,Ontario,Sudbury,Female,Master,97497.0,Divorced,Aurora,Standard,,37058.0,25.0
