loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
834012,Canada,British Columbia,Vancouver,Male,College,,Married,Aurora,Standard,,5426.0,4.0
844479,Canada,Alberta,Banff,Male,College,,Married,Nova,Standard,,50890.0,33.0
849705,Canada,British Columbia,West Vancouver,Male,Bachelor,61020.0,Married,Star,Standard,,64970.0,43.0
874780,Canada,Ontario,Toronto,Male,Master,106669.0,Divorced,Aurora,Standard,,52703.0,35.0
877034,Canada,Prince Edward Island,Charlottetown,Female,College,,Divorced,Star,Standard,,2475.0,1.0
890595,Canada,Saskatchewan,Regina,Female,Bachelor,57738.0,Married,Star,Standard,,48574.0,42.0
893375,Canada,Nova Scotia,Halifax,Male,Bachelor,73336.0,Married,Star,Standard,,86575.0,54.0
896283,Canada,British Columbia,Vancouver,Female,Bachelor,94382.0,Married,Nova,2018 Promotion,,130752.0,59.0
906836,Canada,Alberta,Banff,Female,Bachelor,82388.0,Married,Star,Standard,,48363.0,33.0
924634,Canada,British Columbia,Dawson Creek,Male,High School or Below,65565.0,Married,Nova,Standard,,54222.0,37.0
924796,Canada,Ontario,Toronto,Male,College,,Single,Aurora,Standard,,0.0,0.0
928942,Canada,British Columbia,Vancouver,Female,Bachelor,48201.0,Married,Nova,2018 Promotion,,37671.0,11.0
939485,Canada,British Columbia,Victoria,Male,College,,Single,Star,Standard,,64267.0,43.0
943068,Canada,Manitoba,Winnipeg,Female,College,,Divorced,Star,Standard,,40343.0,28.0
943804,Canada,Quebec,Montreal,Female,College,,Single,Star,2018 Promotion,,64986.0,39.0
954973,Canada,British Columbia,Victoria,Male,Bachelor,83322.0,Married,Star,Standard,,67952.0,44.0
967772,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,55400.0,44.0
