loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
600746,Canada,British Columbia,Dawson Creek,Male,Bachelor,48521.0,Divorced,Star,Standard,,59138.0,36.0
608241,Canada,Nova Scotia,Halifax,Female,Bachelor,97148.0,Single,Aurora,Standard,,61154.0,34.0
613303,Canada,Ontario,Trenton,Male,Bachelor,82724.0,Married,Star,Standard,,48385.0,43.0
618409,Canada,Ontario,Toronto,Female,Bachelor,83669.0,Married,Aurora,Standard,,56151.0,41.0
622269,Canada,Alberta,Peace River,Male,Bachelor,47523.0,Married,Aurora,Standard,,0.0,0.0
627428,Canada,Alberta,Banff,Male,High School or Below,42090.0,Married,Nova,Standard,,64653.0,48.0
654086,Canada,Ontario,Thunder Bay,Male,Bachelor,94285.0,Married,Nova,Standard,,62195.0,42.0
682826,Canada,Ontario,Toronto,Female,Bachelor,83310.0,Single,Star,Standard,,68545.0,44.0
688627,Canada,British Columbia,Vancouver,Female,College,,Divorced,Star,Standard,,86558.0,58.0
696096,Canada,Quebec,Quebec City,Male,Bachelor,98507.0,Divorced,Nova,Standard,,54260.0,36.0
705006,Canada,New Brunswick,Fredericton,Male,Bachelor,57870.0,Married,Aurora,Standard,,59225.0,39.0
728679,Canada,Ontario,Toronto,Male,Bachelor,56747.0,Married,Star,Standard,,57089.0,47.0
746772,Canada,Ontario,Toronto,Male,Bachelor,90200.0,Divorced,Nova,Standard,,42956.0,32.0
749972,Canada,Manitoba,Winnipeg,Male,Bachelor,59145.0,Divorced,Nova,2018 Promotion,,92907.0,58.0
786391,Canada,Ontario,Toronto,Male,Bachelor,77914.0,Divorced,Nova,Standard,,42475.0,35.0
790123,Canada,Saskatchewan,Regina,Female,Bachelor,80722.0,Married,Star,Standard,,64079.0,48.0
801607,Canada,Manitoba,Winnipeg,Female,Bachelor,50830.0,Married,Nova,Standard,,0.0,0.0
831442,Canada,Nova Scotia,Halifax,Female,Master,81333.0,Single,Nova,Standard,,52995.0,40.0
850721,Canada,Ontario,Toronto,Female,Bachelor,83429.0,Married,Star,Standard,,44314.0,32.0
853704,Canada,British Columbia,Victoria,Male,Bachelor,50920.0,Married,Aurora,Standard,,60432.0,37.0
863070,Canada,Ontario,Toronto,Male,Bachelor,89340.0,Divorced,Nova,Standard,,80937.0,49.0
870039,Canada,Ontario,Ottawa,Male,High School or Below,47587.0,Divorced,Star,Standard,,71469.0,44.0
872619,Canada,British Columbia,Vancouver,Female,Bachelor,82074.0,Married,Star,Standard,,47624.0,34.0
905320,Canada,Manitoba,Winnipeg,Female,Bachelor,101933.0,Married,Star,Standard,,56401.0,34.0
912939,Canada,Quebec,Montreal,Male,Bachelor,47021.0,Single,Nova,Standard,,30498.0,19.0
914352,Canada,Ontario,Kingston,Male,College,,Married,Aurora,Standard,,956.0,1.0
933053,Canada,British Columbia,Vancouver,Female,Doctor,359643.0,Married,Star,2018 Promotion,,123264.0,42.0
951116,Canada,Ontario,Toronto,Female,Bachelor,56265.0,Married,Star,Standard,,21069.0,15.0
959402,Canada,Ontario,Trenton,Male,Bachelor,76622.0,Divorced,Nova,Standard,,67627.0,44.0
961177,Canada,British Columbia,Dawson Creek,Female,Bachelor,71420.0,Divorced,Aurora,Standard,,25485.0,20.0
971599,Canada,Alberta,Banff,Male,College,,Single,Star,Standard,,32565.0,25.0
