loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
732368,Canada,Ontario,Toronto,Male,Bachelor,75786.0,Married,Aurora,Standard,,82289.0,47.0
738597,Canada,Ontario,Toronto,Male,Bachelor,96814.0,Married,Star,Standard,,42722.0,24.0
746520,Canada,Ontario,Kingston,Female,College,,Single,Star,Standard,,55005.0,33.0
760614,Canada,Ontario,Toronto,Female,Bachelor,73905.0,Married,Nova,Standard,,21575.0,19.0
766775,Canada,Saskatchewan,Regina,Female,College,,Married,Nova,Standard,,42881.0,31.0
780104,Canada,Ontario,Toronto,Female,Bachelor,94407.0,Divorced,Star,Standard,,2085.0,1.0
822102,Canada,British Columbia,Vancouver,Male,Bachelor,89040.0,Married,Star,Standard,,31383.0,22.0
836523,Canada,British Columbia,Vancouver,Male,Bachelor,80219.0,Married,Nova,Standard,,52885.0,41.0
884909,Canada,British Columbia,Whistler,Female,Bachelor,59169.0,Married,Star,Standard,,76409.0,59.0
899271,Canada,Quebec,Tremblant,Male,Bachelor,57033.0,Married,Star,Standard,,0.0,0.0
920966,Canada,Ontario,Trenton,Male,High School or Below,75379.0,Single,Star,Standard,,63475.0,43.0
921191,Canada,Nova Scotia,Halifax,Female,College,,Divorced,Nova,Standard,,9620.0,4.0
923959,Canada,Manitoba,Winnipeg,Female,High School or Below,67018.0,Single,Aurora,Standard,,56874.0,42.0
933968,Canada,Quebec,Quebec City,Male,Bachelor,64854.0,Married,Star,Standard,,59281.0,40.0
945834,Canada,Ontario,Toronto,Male,Bachelor,61301.0,Divorced,Star,2018 Promotion,,74058.0,34.0
961961,Canada,Ontario,Kingston,Female,Doctor,154475.0,Married,Star,Standard,,36811.0,25.0
998085,Canada,British Columbia,Vancouver,Female,Bachelor,64763.0,Married,Aurora,Standard,,46228.0,38.0
999498,Canada,Quebec,Montreal,Male,Bachelor,54457.0,Divorced,Nova,Standard,,58400.0,40.0
