loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
530281,Canada,British Columbia,Dawson Creek,Female,College,,Single,Star,Standard,,57694.0,40.0
540751,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,73454.0,43.0
581513,Canada,Ontario,Toronto,Male,Bachelor,83379.0,Married,Aurora,Standard,,41258.0,23.0
596787,Canada,Ontario,Thunder Bay,Male,Bachelor,58789.0,Married,Star,Standard,,65907.0,45.0
598760,Canada,Ontario,Thunder Bay,Male,Bachelor,64255.0,Married,Star,Standard,,52224.0,36.0
622776,Canada,Ontario,Trenton,Male,Doctor,136921.0,Married,Star,Standard,,36944.0,22.0
648586,Canada,Quebec,Montreal,Female,Bachelor,96615.0,Married,Aurora,Standard,,53117.0,40.0
649054,Canada,Ontario,Toronto,Male,Bachelor,66845.0,Divorced,Star,Standard,,67885.0,37.0
654578,Canada,Ontario,Trenton,Female,Bachelor,89537.0,Married,Star,Standard,,63291.0,40.0
685314,Canada,Ontario,Toronto,Male,Bachelor,55335.0,Married,Star,Standard,,38684.0,33.0
693238,Canada,Ontario,Toronto,Male,Bachelor,74046.0,Divorced,Nova,Standard,,43185.0,31.0
693791,Canada,British Columbia,Vancouver,Male,Bachelor,64567.0,Married,Star,Standard,,39268.0,25.0
695564,Canada,Ontario,Toronto,Female,High School or Below,76948.0,Married,Aurora,Standard,,0.0,0.0
696090,Canada,Ontario,Toronto,Female,Bachelor,103202.0,Married,Aurora,Standard,,70084.0,43.0
706820,Canada,Quebec,Montreal,Female,Bachelor,71120.0,Married,Nova,Standard,,63113.0,49.0
710598,Canada,British Columbia,Vancouver,Male,Bachelor,50884.0,Single,Star,2018 Promotion,,103032.0,53.0
713831,Canada,Prince Edward Island,Charlottetown,Female,College,,Divorced,Star,Standard,,61324.0,48.0
719213,Canada,British Columbia,Vancouver,Male,Bachelor,84400.0,Divorced,Aurora,Standard,,69577.0,43.0
726940,Canada,Ontario,Toronto,Female,Bachelor,76610.0,Single,Aurora,Standard,,0.0,0.0
739684,Canada,British Columbia,Vancouver,Female,Bachelor,57835.0,Married,Nova,Standard,,18294.0,12.0
745636,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,12285.0,13.0
750955,Canada,Ontario,Toronto,Male,Bachelor,96863.0,Married,Nova,Standard,,29664.0,27.0
755082,Canada,Ontario,Toronto,Female,Bachelor,78245.0,Married,Nova,Standard,,64492.0,41.0
757010,Canada,British Columbia,Vancouver,Female,Bachelor,87238.0,Married,Star,Standard,,50248.0,30.0
787086,Canada,Alberta,Banff,Male,Bachelor,49606.0,Married,Nova,Standard,,27900.0,23.0
793094,Canada,Quebec,Hull,Female,Bachelor,100159.0,Married,Nova,Standard,,59764.0,34.0
794024,Canada,Yukon,Whitehorse,Male,College,,Single,Star,Standard,,90259.0,50.0
833765,Canada,Quebec,Montreal,Male,Bachelor,74153.0,Married,Aurora,Standard,,37341.0,32.0
833801,Canada,British Columbia,Vancouver,Male,Bachelor,71134.0,Married,Nova,Standard,,64210.0,38.0
849105,Canada,Ontario,Ottawa,Male,Bachelor,30767.0,Married,Nova,2018 Promotion,,98949.0,37.0
862097,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,57408.0,40.0
870120,Canada,British Columbia,Whistler,Male,Bachelor,56644.0,Divorced,Nova,Standard,,37815.0,30.0
889023,Canada,Ontario,Toronto,Female,Master,102782.0,Divorced,Nova,Standard,,8176.0,9.0
890753,Canada,Quebec,Montreal,Male,College,,Married,Star,Standard,,39053.0,23.0
893120,Canada,New Brunswick,Fredericton,Female,Bachelor,74830.0,Married,Star,Standard,,11785.0,13.0
894175,Canada,Manitoba,Winnipeg,Female,College,,Married,Nova,Standard,,36236.0,26.0
904736,Canada,Alberta,Edmonton,Female,Bachelor,72656.0,Divorced,Aurora,Standard,,34201.0,21.0
906396,Canada,Ontario,Ottawa,Male,College,,Single,Star,Standard,,65727.0,33.0
925978,Canada,Nova Scotia,Halifax,Male,Bachelor,96378.0,Married,Nova,Standard,,55159.0,33.0
931622,Canada,Quebec,Tremblant,Male,Bachelor,55321.0,Married,Star,Standard,,30729.0,21.0
932405,Canada,New Brunswick,Moncton,Male,Bachelor,52236.0,Married,Star,Standard,,66443.0,49.0
948693,Canada,Quebec,Montreal,Male,Bachelor,61813.0,Married,Aurora,Standard,,50452.0,37.0
948961,Canada,Ontario,Trenton,Male,Bachelor,100913.0,Married,Nova,Standard,,0.0,0.0
957912,Canada,Quebec,Montreal,Female,Bachelor,58581.0,Married,Star,2018 Promotion,,175482.0,83.0
971142,Canada,Prince Edward Island,Charlottetown,Male,Bachelor,74450.0,Married,Star,Standard,,73339.0,50.0
981091,Canada,Nova Scotia,Halifax,Female,Bachelor,86578.0,Married,Star,Standard,,76207.0,53.0
