loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
493061,Canada,Ontario,Ottawa,Male,College,,Married,Aurora,Standard,,50207.0,34.0
499658,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,50364.0,33.0
502615,Canada,Ontario,Toronto,Male,Bachelor,75762.0,Single,Star,Standard,,72675.0,43.0
507567,Canada,Ontario,Toronto,Male,Bachelor,104712.0,Married,Star,Standard,,44870.0,33.0
516301,Canada,Ontario,Sudbury,Male,Bachelor,59035.0,Married,Star,Standard,,51408.0,31.0
525740,Canada,Quebec,Montreal,Female,Bachelor,52765.0,Married,Nova,Standard,,72425.0,39.0
537613,Canada,British Columbia,Vancouver,Female,Bachelor,81589.0,Married,Star,Standard,,58691.0,44.0
540109,Canada,British Columbia,Vancouver,Female,Bachelor,89302.0,Divorced,Aurora,Standard,,60392.0,35.0
540905,Canada,British Columbia,West Vancouver,Male,Bachelor,52496.0,Married,Star,Standard,,60311.0,36.0
566550,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,8286.0,7.0
573347,Canada,Quebec,Tremblant,Female,College,,Single,Nova,Standard,,0.0,0.0
575821,Canada,Ontario,Toronto,Male,Bachelor,59429.0,Divorced,Star,Standard,,20190.0,16.0
584458,Canada,British Columbia,Vancouver,Female,Bachelor,61912.0,Single,Star,Standard,,66084.0,42.0
602361,Canada,Quebec,Montreal,Male,Bachelor,48913.0,Married,Star,Standard,,55258.0,36.0
612339,Canada,British Columbia,Kelowna,Male,Doctor,68273.0,Divorced,Nova,Standard,,50693.0,32.0
624407,Canada,Quebec,Montreal,Female,Bachelor,81729.0,Married,Nova,Standard,,64032.0,44.0
627489,Canada,Manitoba,Winnipeg,Male,College,,Married,Star,Standard,,63928.0,42.0
630338,Canada,Ontario,Toronto,Male,High School or Below,61972.0,Married,Nova,Standard,,50698.0,40.0
657842,Canada,British Columbia,Dawson Creek,Male,Bachelor,47542.0,Married,Nova,2018 Promotion,,205422.0,76.0
661451,Canada,British Columbia,Whistler,Female,Bachelor,65068.0,Married,Aurora,Standard,,50246.0,35.0
676371,Canada,Quebec,Montreal,Male,Bachelor,66629.0,Married,Nova,Standard,,18594.0,13.0
678967,Canada,British Columbia,Whistler,Male,Bachelor,53557.0,Married,Nova,Standard,,65312.0,51.0
688533,Canada,Ontario,Thunder Bay,Male,Doctor,67855.0,Married,Nova,Standard,,56501.0,39.0
702522,Canada,Ontario,Toronto,Male,Bachelor,97704.0,Divorced,Nova,Standard,,64895.0,45.0
742359,Canada,British Columbia,Dawson Creek,Female,Bachelor,52577.0,Single,Nova,Standard,,17937.0,14.0
746060,Canada,British Columbia,Victoria,Male,College,,Married,Star,Standard,,67731.0,44.0
747315,Canada,Manitoba,Winnipeg,Male,College,,Single,Nova,Standard,,66961.0,45.0
753977,Canada,Ontario,Trenton,Male,College,,Married,Star,Standard,,21579.0,15.0
770568,Canada,Quebec,Montreal,Female,Bachelor,16743.0,Single,Star,2018 Promotion,,61734.0,25.0
811612,Canada,Newfoundland,St. John's,Female,High School or Below,50249.0,Married,Star,Standard,,23883.0,12.0
828328,Canada,British Columbia,Victoria,Female,Doctor,178502.0,Married,Nova,Standard,,0.0,0.0
828918,Canada,British Columbia,Vancouver,Male,College,,Divorced,Nova,Standard,,26253.0,19.0
840262,Canada,Quebec,Quebec City,Male,Bachelor,87635.0,Married,Nova,Standard,,33440.0,29.0
841373,Canada,British Columbia,West Vancouver,Male,Bachelor,85368.0,Married,Aurora,Standard,,58385.0,37.0
844145,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,0.0,0.0
854835,Canada,Ontario,Trenton,Male,Bachelor,76260.0,Single,Aurora,Standard,,1693.0,1.0
862543,Canada,Alberta,Banff,Female,Bachelor,79987.0,Married,Nova,Standard,,0.0,0.0
883230,Canada,Ontario,Toronto,Male,Bachelor,95448.0,Single,Star,Standard,,49814.0,36.0
895651,Canada,Quebec,Montreal,Male,College,,Married,Star,Standard,,51841.0,39.0
902421,Canada,Manitoba,Winnipeg,Male,Bachelor,57398.0,Single,Star,Standard,,14237.0,16.0
910809,Canada,Ontario,Toronto,Male,Bachelor,65350.0,Married,Star,Standard,,14517.0,11.0
944980,Canada,Alberta,Edmonton,Female,Bachelor,65023.0,Married,Nova,Standard,,60310.0,38.0
945199,Canada,Ontario,Toronto,Female,Master,128352.0,Single,Nova,Standard,,29149.0,21.0
950213,Canada,Ontario,Trenton,Male,Master,121648.0,Single,Nova,Standard,,45771.0,29.0
950403,Canada,Prince Edward Island,Charlottetown,Female,Bachelor,48669.0,Married,Star,Standard,,59406.0,45.0
962801,Canada,Alberta,Calgary,Male,College,,Married,Star,Standard,,40762.0,30.0
963757,Canada,Ontario,Ottawa,Female,Bachelor,104968.0,Married,Aurora,Standard,,38674.0,31.0
975613,Canada,British Columbia,Vancouver,Female,Bachelor,57508.0,Married,Nova,Standard,,15075.0,12.0
