loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
569315,Canada,New Brunswick,Fredericton,Male,Bachelor,73639.0,Married,Nova,Standard,,75295.0,47.0
575574,Canada,British Columbia,Whistler,Female,Doctor,236612.0,Divorced,Aurora,Standard,,74761.0,53.0
642247,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,0.0,0.0
645566,Canada,Quebec,Montreal,Male,Bachelor,83379.0,Single,Nova,Standard,,39708.0,29.0
661411,Canada,Ontario,Toronto,Male,Bachelor,99788.0,Married,Aurora,Standard,,40469.0,34.0
662045,Canada,British Columbia,Vancouver,Female,Bachelor,56239.0,Married,Nova,2018 Promotion,,207786.0,75.0
681328,Canada,British Columbia,Vancouver,Female,Bachelor,53638.0,Divorced,Nova,Standard,,16804.0,11.0
687589,Canada,Quebec,Montreal,Male,College,,Divorced,Nova,Standard,,81407.0,40.0
707869,Canada,British Columbia,Vancouver,Male,Bachelor,76590.0,Married,Nova,Standard,,40540.0,32.0
713406,Canada,Quebec,Montreal,Male,Bachelor,57608.0,Married,Star,2018 Promotion,,112557.0,53.0
725326,Canada,British Columbia,Vancouver,Female,College,,Married,Star,Standard,,82611.0,47.0
739005,Canada,Saskatchewan,Regina,Female,Bachelor,99444.0,Married,Star,Standard,,70951.0,46.0
740703,Canada,Ontario,Ottawa,Female,Bachelor,57341.0,Divorced,Star,Standard,,55137.0,37.0
750862,Canada,British Columbia,Kelowna,Male,Bachelor,68299.0,Married,Nova,Standard,,45027.0,26.0
757879,Canada,British Columbia,Whistler,Male,Bachelor,55131.0,Divorced,Nova,Standard,,75660.0,40.0
777875,Canada,Ontario,Toronto,Male,Bachelor,64560.0,Married,Aurora,Standard,,42931.0,35.0
778030,Canada,Manitoba,Winnipeg,Female,College,,Single,Star,Standard,,52673.0,38.0
782485,Canada,New Brunswick,Moncton,Male,Bachelor,91318.0,Married,Nova,Standard,,63109.0,43.0
790649,Canada,British Columbia,Dawson Creek,Female,Bachelor,80516.0,Married,Star,Standard,,57223.0,39.0
814748,Canada,British Columbia,Vancouver,Male,Bachelor,86367.0,Married,Star,Standard,,67616.0,48.0
835062,Canada,Nova Scotia,Halifax,Male,Bachelor,88595.0,Divorced,Star,Standard,,60130.0,42.0
837526,Canada,British Columbia,Vancouver,Female,Bachelor,66278.0,Married,Nova,Standard,,26176.0,13.0
838845,Canada,Alberta,Edmonton,Female,College,,Married,Star,Standard,,12141.0,11.0
893057,Canada,British Columbia,Victoria,Male,Bachelor,83224.0,Married,Nova,Standard,,39288.0,31.0
902608,Canada,British Columbia,Victoria,Male,Bachelor,65844.0,Single,Nova,Standard,,114257.0,74.0
903496,Canada,Quebec,Montreal,Male,Bachelor,100682.0,Single,Star,Standard,,45244.0,28.0
919951,Canada,British Columbia,Vancouver,Female,Bachelor,103621.0,Divorced,Nova,Standard,,73880.0,47.0
936547,Canada,New Brunswick,Fredericton,Female,Bachelor,56741.0,Single,Nova,Standard,,45592.0,36.0
948825,Canada,British Columbia,Vancouver,Male,Bachelor,82989.0,Married,Nova,Standard,,56766.0,38.0
955448,Canada,British Columbia,Vancouver,Male,College,,Divorced,Nova,Standard,,21612.0,15.0
985266,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,71952.0,46.0
