loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
485196,Canada,British Columbia,West Vancouver,Male,College,,Divorced,Star,Standard,,48774.0,33.0
491704,Canada,British Columbia,Vancouver,Male,College,,Married,Nova,Standard,,0.0,0.0
505790,Canada,Alberta,Edmonton,Female,Bachelor,73008.0,Married,Star,Standard,,32190.0,33.0
513099,Canada,Ontario,Toronto,Male,Bachelor,83221.0,Single,Star,Standard,,40389.0,26.0
531515,Canada,Alberta,Calgary,Male,Bachelor,76606.0,Married,Nova,Standard,,43261.0,30.0
534716,Canada,Ontario,Trenton,Male,Bachelor,59712.0,Married,Star,Standard,,69204.0,48.0
544561,Canada,New Brunswick,Fredericton,Male,College,,Single,Star,Standard,,37222.0,29.0
565787,Canada,British Columbia,Whistler,Male,Bachelor,100860.0,Married,Star,Standard,,0.0,0.0
590752,Canada,Alberta,Peace River,Male,Bachelor,105034.0,Married,Nova,Standard,,77905.0,44.0
620584,Canada,Quebec,Montreal,Male,College,,Single,Star,Standard,,46056.0,28.0
621006,Canada,Quebec,Montreal,Male,Bachelor,54314.0,Married,Aurora,Standard,,80732.0,47.0
638207,Canada,British Columbia,Vancouver,Male,College,,Married,Aurora,Standard,,56322.0,30.0
653400,Canada,Alberta,Edmonton,Female,Bachelor,47445.0,Married,Star,Standard,,58367.0,38.0
656027,Canada,Ontario,Toronto,Male,Doctor,258786.0,Married,Nova,2018 Promotion,,93522.0,36.0
656360,Canada,Quebec,Tremblant,Male,College,,Single,Nova,Standard,,75177.0,44.0
659767,Canada,Ontario,Toronto,Female,Doctor,157654.0,Married,Star,Standard,,45093.0,26.0
677669,Canada,Manitoba,Winnipeg,Female,Bachelor,81631.0,Married,Star,Standard,,0.0,0.0
704423,Canada,Ontario,Sudbury,Male,Bachelor,56226.0,Single,Star,Standard,,83876.0,47.0
708210,Canada,Ontario,Kingston,Female,Bachelor,63259.0,Married,Aurora,Standard,,38962.0,25.0
732144,Canada,Manitoba,Winnipeg,Female,Bachelor,98418.0,Married,Nova,Standard,,51944.0,34.0
738732,Canada,Quebec,Montreal,Male,College,,Married,Star,Standard,,50489.0,24.0
740763,Canada,Nova Scotia,Halifax,Female,Bachelor,46580.0,Married,Aurora,Standard,,33014.0,26.0
781970,Canada,Ontario,Toronto,Female,High School or Below,49868.0,Married,Nova,Standard,,53438.0,40.0
785114,Canada,Quebec,Tremblant,Male,High School or Below,42265.0,Married,Nova,2018 Promotion,,100092.0,60.0
790240,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,58670.0,34.0
793134,Canada,Quebec,Montreal,Female,Bachelor,58100.0,Married,Star,Standard,,73937.0,44.0
795283,Canada,Nova Scotia,Halifax,Female,Bachelor,65149.0,Divorced,Aurora,Standard,,56493.0,42.0
796281,Canada,British Columbia,Victoria,Female,College,,Single,Star,Standard,,60148.0,49.0
801882,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,46762.0,31.0
828232,Canada,New Brunswick,Fredericton,Male,Bachelor,58509.0,Married,Aurora,Standard,,47687.0,35.0
831780,Canada,British Columbia,Dawson Creek,Female,College,,Single,Star,Standard,,10168.0,8.0
838589,Canada,Quebec,Hull,Female,Bachelor,63291.0,Married,Nova,Standard,,15494.0,9.0
842210,Canada,Quebec,Montreal,Female,Bachelor,70858.0,Married,Star,Standard,,31167.0,19.0
857353,Canada,Ontario,Toronto,Female,Bachelor,97991.0,Married,Star,Standard,,56047.0,36.0
857942,Canada,Ontario,Kingston,Male,Bachelor,58725.0,Married,Star,Standard,,50478.0,36.0
863809,Canada,Quebec,Hull,Female,Doctor,178806.0,Married,Nova,Standard,,17697.0,13.0
868719,Canada,British Columbia,Victoria,Female,Bachelor,63952.0,Married,Nova,Standard,,56823.0,37.0
906848,Canada,Quebec,Tremblant,Female,Bachelor,74672.0,Married,Nova,Standard,,78598.0,49.0
910416,Canada,Newfoundland,St. John's,Male,Bachelor,47670.0,Married,Nova,Standard,,14089.0,7.0
921278,Canada,Ontario,Toronto,Male,Doctor,53353.0,Married,Nova,Standard,,64265.0,40.0
927305,Canada,British Columbia,Whistler,Male,Bachelor,68546.0,Single,Star,Standard,,63002.0,33.0
927339,Canada,Manitoba,Winnipeg,Female,Bachelor,93768.0,Married,Star,Standard,,48573.0,34.0
941882,Canada,Ontario,Toronto,Female,High School or Below,54912.0,Married,Aurora,Standard,,60391.0,37.0
942355,Canada,Quebec,Montreal,Male,Bachelor,50966.0,Married,Star,Standard,,42170.0,35.0
952493,Canada,Ontario,Toronto,Male,Master,105231.0,Divorced,Star,Standard,,65932.0,44.0
970746,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,84866.0,58.0
979262,Canada,Ontario,London,Female,Master,105487.0,Divorced,Aurora,Standard,,49494.0,34.0
980856,Canada,Nova Scotia,Halifax,Male,Doctor,70996.0,Single,Star,Standard,,71857.0,39.0
984409,Canada,Ontario,Thunder Bay,Male,College,,Single,Star,Standard,,55674.0,37.0
984713,Canada,Ontario,Sudbury,Female,College,,Single,Star,Standard,,9871.0,5.0
986825,Canada,British Columbia,West Vancouver,Female,Bachelor,85766.0,Married,Star,Standard,,45493.0,25.0
989134,Canada,Ontario,Toronto,Male,Bachelor,92927.0,Married,Nova,Standard,,65194.0,43.0
989816,Canada,Ontario,Toronto,Female,Bachelor,63252.0,Married,Nova,Standard,,64108.0,44.0
