loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
340924,Canada,British Columbia,Kelowna,Female,Doctor,135464.0,Married,Nova,Standard,,49354.0,32.0
346704,Canada,Saskatchewan,Regina,Female,Bachelor,87987.0,Single,Nova,Standard,,67682.0,50.0
352101,Canada,Ontario,Toronto,Female,Bachelor,67445.0,Single,Nova,Standard,,57606.0,39.0
361266,Canada,Ontario,Toronto,Female,College,,Married,Star,Standard,,64610.0,42.0
377674,Canada,Quebec,Tremblant,Male,Bachelor,46975.0,Single,Star,Standard,,54400.0,40.0
381065,Canada,Manitoba,Winnipeg,Male,Bachelor,87635.0,Married,Nova,Standard,,1629.0,1.0
386825,Canada,Manitoba,Winnipeg,Male,College,,Single,Nova,Standard,,39527.0,37.0
407648,Canada,Alberta,Edmonton,Female,Bachelor,83378.0,Married,Star,Standard,,0.0,0.0
409914,Canada,Quebec,Hull,Female,Bachelor,54529.0,Single,Star,Standard,,56557.0,34.0
410552,Canada,British Columbia,Vancouver,Female,Bachelor,70532.0,Married,Star,Standard,,42159.0,32.0
416768,Canada,Ontario,Kingston,Male,College,,Single,Star,Standard,,56494.0,40.0
418636,Canada,Manitoba,Winnipeg,Male,College,,Single,Star,Standard,,17258.0,11.0
420786,Canada,Quebec,Quebec City,Male,Bachelor,99540.0,Married,Star,Standard,,38715.0,30.0
424216,Canada,Saskatchewan,Regina,Male,College,,Divorced,Aurora,Standard,,55289.0,36.0
426981,Canada,Ontario,Toronto,Female,Bachelor,66081.0,Single,Aurora,Standard,,54474.0,34.0
434489,Canada,British Columbia,Vancouver,Male,High School or Below,72403.0,Married,Star,2018 Promotion,,149379.0,80.0
447275,Canada,Alberta,Edmonton,Male,Bachelor,51059.0,Single,Star,Standard,,60922.0,49.0
456432,Canada,Ontario,Ottawa,Male,Bachelor,92447.0,Married,Star,Standard,,77549.0,46.0
458984,Canada,Saskatchewan,Regina,Female,Bachelor,47446.0,Married,Nova,Standard,,66687.0,50.0
480732,Canada,Ontario,Toronto,Female,Doctor,86182.0,Married,Aurora,Standard,,39060.0,36.0
485281,Canada,Ontario,Sudbury,Male,Bachelor,83357.0,Married,Aurora,Standard,,42114.0,25.0
486831,Canada,British Columbia,Whistler,Female,Bachelor,99788.0,Married,Nova,Standard,,57944.0,34.0
487930,Canada,New Brunswick,Fredericton,Female,College,,Single,Nova,Standard,,54418.0,46.0
490774,Canada,Manitoba,Winnipeg,Female,Bachelor,54384.0,Married,Star,Standard,,56774.0,39.0
491391,Canada,Alberta,Edmonton,Female,College,,Single,Star,Standard,,46253.0,41.0
497226,Canada,British Columbia,Victoria,Female,Bachelor,91817.0,Married,Nova,Standard,,17188.0,8.0
519873,Canada,Quebec,Montreal,Male,College,,Married,Nova,2018 Promotion,,137742.0,66.0
532376,Canada,British Columbia,Vancouver,Male,Bachelor,54205.0,Married,Star,Standard,,1644.0,1.0
536671,Canada,Alberta,Edmonton,Male,College,,Single,Star,Standard,,77124.0,50.0
562411,Canada,Ontario,Toronto,Male,College,,Divorced,Star,Standard,,38339.0,24.0
595965,Canada,British Columbia,Dawson Creek,Female,College,,Single,Star,Standard,,80812.0,49.0
599145,Canada,Saskatchewan,Regina,Male,Bachelor,91572.0,Divorced,Star,Standard,,39749.0,38.0
602649,Canada,Manitoba,Winnipeg,Female,Doctor,175792.0,Divorced,Nova,Standard,,19567.0,13.0
608850,Canada,British Columbia,Dawson Creek,Male,Bachelor,85521.0,Married,Nova,Standard,,68676.0,48.0
611689,Canada,Quebec,Montreal,Male,Bachelor,50114.0,Married,Star,Standard,,48477.0,38.0
635398,Canada,British Columbia,Victoria,Female,Bachelor,90849.0,Married,Star,Standard,,0.0,0.0
641327,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,59448.0,41.0
642401,Canada,Quebec,Montreal,Female,Bachelor,97776.0,Married,Nova,Standard,,22486.0,17.0
659781,Canada,Ontario,Toronto,Male,Bachelor,48176.0,Divorced,Nova,Standard,,36230.0,36.0
661193,Canada,Ontario,Toronto,Female,Bachelor,73360.0,Married,Nova,Standard,,45459.0,37.0
661708,Canada,Nova Scotia,Halifax,Female,College,,Single,Nova,Standard,,37955.0,23.0
707710,Canada,Ontario,Thunder Bay,Male,Doctor,296657.0,Married,Star,2018 Promotion,,0.0,0.0
709212,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,0.0,0.0
709844,Canada,Ontario,Toronto,Female,Bachelor,62355.0,Married,Nova,Standard,,0.0,0.0
747681,Canada,Ontario,Sudbury,Male,Bachelor,54376.0,Married,Star,Standard,,48843.0,35.0
750247,Canada,Quebec,Montreal,Male,Bachelor,53293.0,Married,Nova,Standard,,0.0,0.0
755362,Canada,Quebec,Montreal,Male,Bachelor,54455.0,Married,Nova,Standard,,48231.0,30.0
759785,Canada,Quebec,Quebec City,Female,Bachelor,62567.0,Married,Aurora,Standard,,68817.0,45.0
763520,Canada,Quebec,Montreal,Male,Bachelor,57975.0,Married,Aurora,Standard,,51884.0,30.0
779468,Canada,Quebec,Montreal,Female,Bachelor,66679.0,Married,Aurora,Standard,,16522.0,8.0
780423,Canada,Manitoba,Winnipeg,Female,Bachelor,82242.0,Married,Star,Standard,,58321.0,47.0
852863,Canada,British Columbia,Vancouver,Female,High School or Below,39632.0,Married,Star,Standard,,60472.0,42.0
854812,Canada,Newfoundland,St. John's,Female,Bachelor,86991.0,Married,Nova,Standard,,85341.0,56.0
862659,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,42236.0,30.0
888357,Canada,Ontario,Toronto,Female,Bachelor,68290.0,Married,Nova,Standard,,76860.0,44.0
888506,Canada,Ontario,Ottawa,Male,Bachelor,59523.0,Single,Nova,Standard,,59066.0,37.0
891413,Canada,Ontario,Toronto,Male,College,,Divorced,Star,Standard,,66917.0,46.0
913233,Canada,Ontario,Thunder Bay,Female,Bachelor,70376.0,Single,Star,Standard,,58567.0,35.0
928922,Canada,Prince Edward Island,Charlottetown,Male,College,,Married,Aurora,Standard,,70981.0,43.0
931247,Canada,British Columbia,Vancouver,Male,Bachelor,98765.0,Divorced,Nova,Standard,,40541.0,27.0
970576,Canada,Manitoba,Winnipeg,Male,High School or Below,73751.0,Married,Nova,Standard,,30517.0,17.0
973897,Canada,Quebec,Montreal,Male,Bachelor,93009.0,Married,Nova,Standard,,50967.0,31.0
985374,Canada,Quebec,Montreal,Male,Bachelor,89419.0,Married,Nova,Standard,,54555.0,39.0
991356,Canada,Manitoba,Winnipeg,Female,Bachelor,46726.0,Married,Aurora,Standard,,61185.0,40.0
992542,Canada,Ontario,Toronto,Female,Bachelor,68308.0,Single,Star,Standard,,0.0,0.0
993328,Canada,Quebec,Quebec City,Male,Bachelor,74756.0,Married,Star,Standard,,80377.0,50.0
