loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
497861,Canada,Ontario,Sudbury,Female,Bachelor,71139.0,Married,Star,Standard,,79230.0,43.0
504715,Canada,British Columbia,West Vancouver,Male,College,,Single,Star,Standard,,57475.0,41.0
515023,Canada,Ontario,Toronto,Male,High School or Below,72183.0,Single,Nova,Standard,,0.0,0.0
553944,Canada,Ontario,London,Female,Bachelor,47398.0,Divorced,Star,Standard,,0.0,0.0
566640,Canada,Ontario,Toronto,Female,College,,Married,Nova,Standard,,55127.0,37.0
571942,Canada,British Columbia,Vancouver,Female,Bachelor,64975.0,Married,Nova,Standard,,58888.0,40.0
595236,Canada,Quebec,Montreal,Female,Bachelor,60897.0,Married,Star,Standard,,28557.0,19.0
597191,Canada,Alberta,Edmonton,Male,College,,Single,Star,Standard,,38821.0,25.0
597228,Canada,Ontario,Toronto,Male,Bachelor,57188.0,Married,Star,Standard,,52866.0,39.0
597630,Canada,Quebec,Montreal,Male,College,,Married,Star,Standard,,6945.0,7.0
605421,Canada,Quebec,Montreal,Male,College,,Married,Star,Standard,,56659.0,38.0
606371,Canada,Quebec,Quebec City,Male,High School or Below,67024.0,Married,Star,Standard,,43144.0,28.0
612742,Canada,British Columbia,Dawson Creek,Female,Bachelor,54825.0,Married,Nova,Standard,,0.0,0.0
616667,Canada,British Columbia,Vancouver,Female,Doctor,274508.0,Married,Aurora,Standard,,56724.0,32.0
632515,Canada,British Columbia,Vancouver,Male,Bachelor,53768.0,Married,Nova,2018 Promotion,,150843.0,75.0
663062,Canada,British Columbia,Vancouver,Female,College,,Married,Nova,Standard,,33740.0,25.0
666680,Canada,Quebec,Montreal,Male,Bachelor,49188.0,Married,Aurora,Standard,,36101.0,25.0
677901,Canada,Alberta,Edmonton,Male,College,,Married,Nova,Standard,,0.0,0.0
692856,Canada,British Columbia,Whistler,Female,Bachelor,48096.0,Married,Star,2018 Promotion,,70056.0,28.0
711552,Canada,Ontario,Ottawa,Female,College,,Divorced,Star,Standard,,42506.0,34.0
713465,Canada,British Columbia,Kelowna,Male,Doctor,239373.0,Married,Aurora,Standard,,58625.0,48.0
728563,Canada,British Columbia,Vancouver,Male,Bachelor,73442.0,Married,Nova,Standard,,25526.0,14.0
735676,Canada,Alberta,Edmonton,Female,Bachelor,62028.0,Married,Nova,Standard,,33677.0,23.0
762355,Canada,Ontario,Toronto,Female,High School or Below,62283.0,Married,Star,Standard,,73498.0,50.0
766091,Canada,British Columbia,Dawson Creek,Male,Bachelor,76573.0,Married,Aurora,Standard,,2304.0,2.0
766909,Canada,Saskatchewan,Regina,Female,Bachelor,67721.0,Married,Nova,Standard,,0.0,0.0
767752,Canada,British Columbia,Vancouver,Male,Bachelor,81475.0,Divorced,Star,Standard,,63501.0,44.0
771880,Canada,British Columbia,Vancouver,Female,Bachelor,59450.0,Divorced,Nova,Standard,,6157.0,3.0
784945,Canada,Ontario,Toronto,Male,Bachelor,99573.0,Married,Aurora,Standard,,58604.0,35.0
787660,Canada,British Columbia,Vancouver,Female,Bachelor,82230.0,Divorced,Nova,Standard,,67298.0,46.0
790165,Canada,British Columbia,Vancouver,Female,College,,Married,Nova,Standard,,66931.0,42.0
797120,Canada,Ontario,Ottawa,Female,Bachelor,63277.0,Married,Aurora,Standard,,11442.0,6.0
802316,Canada,Quebec,Hull,Male,Bachelor,98209.0,Single,Aurora,Standard,,51696.0,31.0
810833,Canada,Ontario,Toronto,Female,Bachelor,86388.0,Single,Nova,Standard,,54565.0,39.0
811333,Canada,Ontario,Toronto,Female,Bachelor,82937.0,Married,Aurora,Standard,,57227.0,37.0
853232,Canada,Ontario,London,Male,Bachelor,60235.0,Divorced,Nova,Standard,,19809.0,10.0
868250,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,42707.0,32.0
889697,Canada,Quebec,Montreal,Male,Bachelor,91538.0,Divorced,Nova,Standard,,61192.0,42.0
894919,Canada,British Columbia,Whistler,Male,Bachelor,73287.0,Married,Star,Standard,,41328.0,40.0
911503,Canada,Nova Scotia,Halifax,Male,Bachelor,68245.0,Divorced,Nova,Standard,,46650.0,37.0
914959,Canada,Nova Scotia,Halifax,Female,Bachelor,63669.0,Married,Aurora,Standard,,0.0,0.0
941865,Canada,Newfoundland,St. John's,Male,College,,Single,Nova,Standard,,57475.0,37.0
944636,Canada,Ontario,Toronto,Female,Bachelor,60732.0,Single,Aurora,Standard,,75168.0,44.0
949974,Canada,Ontario,Trenton,Male,Bachelor,103413.0,Married,Star,Standard,,18342.0,19.0
958491,Canada,Ontario,Toronto,Male,Bachelor,68285.0,Married,Nova,Standard,,75321.0,49.0
966797,Canada,Alberta,Edmonton,Female,Bachelor,47602.0,Married,Nova,Standard,,64152.0,40.0
972222,Canada,British Columbia,Vancouver,Female,High School or Below,79678.0,Divorced,Star,Standard,,46931.0,33.0
988839,Canada,Saskatchewan,Regina,Female,Bachelor,63634.0,Married,Star,Standard,,0.0,0.0
