loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
725294,Canada,Quebec,Montreal,Male,Bachelor,76899.0,Married,Star,Standard,,51480.0,36.0
767428,Canada,British Columbia,Whistler,Male,Bachelor,67116.0,Married,Star,Standard,,57096.0,44.0
776931,Canada,Ontario,Toronto,Male,Bachelor,67919.0,Married,Aurora,Standard,,29958.0,19.0
778317,Canada,Ontario,Toronto,Male,Bachelor,63939.0,Married,Nova,Standard,,64913.0,48.0
784804,Canada,Alberta,Banff,Female,College,,Single,Star,Standard,,38122.0,24.0
815498,Canada,Quebec,Montreal,Male,Bachelor,49355.0,Married,Star,Standard,,75494.0,42.0
830385,Canada,Ontario,Toronto,Female,Master,125128.0,Single,Nova,Standard,,50826.0,31.0
838881,Canada,New Brunswick,Fredericton,Male,Bachelor,64308.0,Married,Star,Standard,,51061.0,36.0
843672,Canada,Ontario,Sudbury,Female,Bachelor,54279.0,Single,Star,Standard,,17353.0,8.0
845864,Canada,British Columbia,Vancouver,Female,Doctor,115440.0,Married,Star,Standard,,54793.0,41.0
883489,Canada,Alberta,Edmonton,Male,College,,Married,Nova,Standard,,61259.0,34.0
898417,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,48667.0,39.0
903797,Canada,British Columbia,Dawson Creek,Female,Master,118530.0,Single,Star,Standard,,41662.0,29.0
910142,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,59149.0,40.0
965154,Canada,Quebec,Montreal,Female,College,,Single,Nova,Standard,,13347.0,10.0
974500,Canada,Nova Scotia,Halifax,Male,College,,Married,Star,Standard,,59346.0,42.0
996488,Canada,Ontario,Toronto,Male,Bachelor,83959.0,Married,Nova,Standard,,82123.0,44.0
