loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
782393,Canada,Ontario,Toronto,Female,Bachelor,57477.0,Married,Nova,2018 Promotion,,79824.0,37.0
789444,Canada,Saskatchewan,Regina,Male,College,,Married,Nova,Standard,,61225.0,40.0
789859,Canada,Quebec,Tremblant,Male,Bachelor,91318.0,Married,Star,Standard,,65749.0,44.0
792795,Canada,Ontario,Toronto,Female,Bachelor,50663.0,Married,Nova,Standard,,62453.0,36.0
802470,Canada,British Columbia,West Vancouver,Male,College,,Single,Star,Standard,,47811.0,35.0
803830,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,36273.0,27.0
861924,Canada,Nova Scotia,Halifax,Male,College,,Single,Star,Standard,,45189.0,30.0
879787,Canada,Manitoba,Winnipeg,Female,Bachelor,87579.0,Single,Nova,Standard,,78045.0,51.0
881304,Canada,British Columbia,Vancouver,Female,Bachelor,95432.0,Married,Star,Standard,,54792.0,36.0
903534,Canada,British Columbia,Vancouver,Male,Master,111106.0,Married,Nova,Standard,,45116.0,29.0
904304,Canada,Ontario,Kingston,Male,Bachelor,75383.0,Married,Star,Standard,,65068.0,40.0
917725,Canada,Saskatchewan,Regina,Male,College,,Single,Aurora,Standard,,76214.0,47.0
918350,Canada,British Columbia,Victoria,Male,Doctor,148421.0,Divorced,Nova,Standard,,0.0,0.0
925353,Canada,Manitoba,Winnipeg,Male,Bachelor,59265.0,Married,Nova,Standard,,67115.0,48.0
928153,Canada,Alberta,Edmonton,Female,College,,Single,Aurora,Standard,,49915.0,35.0
930562,Canada,Ontario,Toronto,Female,Bachelor,78112.0,Married,Nova,Standard,,67478.0,38.0
932363,Canada,Ontario,Trenton,Female,Bachelor,87794.0,Married,Nova,Standard,,22923.0,17.0
938981,Canada,Alberta,Edmonton,Female,College,,Single,Aurora,2018 Promotion,,74409.0,38.0
939428,Canada,Quebec,Montreal,Male,Doctor,137529.0,Married,Nova,Standard,,63751.0,42.0
942413,Canada,Nova Scotia,Halifax,Female,Bachelor,70333.0,Married,Aurora,Standard,,47353.0,33.0
948489,Canada,Ontario,Ottawa,Female,Bachelor,94703.0,Married,Nova,Standard,,73092.0,46.0
981508,Canada,British Columbia,Vancouver,Male,Bachelor,64677.0,Married,Aurora,Standard,,46604.0,32.0
981674,Canada,British Columbia,Whistler,Female,Bachelor,96359.0,Married,Star,Standard,,71729.0,41.0
