loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
476431,Canada,New Brunswick,Fredericton,Male,Bachelor,85399.0,Married,Star,Standard,,63510.0,44.0
480200,Canada,Manitoba,Winnipeg,Male,Bachelor,67234.0,Married,Star,Standard,,67341.0,46.0
481105,Canada,British Columbia,Vancouver,Male,Bachelor,82839.0,Married,Star,Standard,,61251.0,36.0
491244,Canada,New Brunswick,Fredericton,Male,College,,Single,Aurora,2018 Promotion,,61626.0,19.0
496191,Canada,Newfoundland,St. John's,Female,Bachelor,76018.0,Married,Star,Standard,,59903.0,40.0
501976,Canada,Quebec,Montreal,Male,Bachelor,69912.0,Married,Nova,Standard,,26617.0,26.0
502047,Canada,Nova Scotia,Halifax,Female,Bachelor,46688.0,Single,Star,Standard,,0.0,0.0
518533,Canada,Quebec,Hull,Male,Bachelor,59369.0,Married,Star,Standard,,22229.0,12.0
537829,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,7554.0,8.0
541358,Canada,Ontario,Toronto,Female,Bachelor,79657.0,Divorced,Nova,Standard,,52770.0,38.0
545586,Canada,British Columbia,West Vancouver,Male,Bachelor,48535.0,Single,Star,Standard,,40752.0,26.0
547342,Canada,Quebec,Tremblant,Male,Bachelor,81266.0,Married,Star,2018 Promotion,,99555.0,52.0
577386,Canada,Ontario,London,Male,Doctor,216512.0,Married,Nova,Standard,,58712.0,38.0
586734,Canada,British Columbia,Vancouver,Male,Bachelor,84015.0,Married,Star,Standard,,81065.0,52.0
594044,Canada,Quebec,Montreal,Male,Bachelor,63135.0,Divorced,Aurora,Standard,,9860.0,8.0
597294,Canada,Ontario,Ottawa,Female,Bachelor,52971.0,Married,Star,2018 Promotion,,52773.0,26.0
601407,Canada,Ontario,Toronto,Male,Bachelor,72809.0,Married,Star,Standard,,56805.0,37.0
604681,Canada,Quebec,Montreal,Male,College,,Single,Star,Standard,,51865.0,30.0
646189,Canada,British Columbia,Vancouver,Male,College,,Married,Aurora,Standard,,55217.0,32.0
663213,Canada,British Columbia,West Vancouver,Female,Bachelor,88055.0,Married,Star,2018 Promotion,,171045.0,76.0
670371,Canada,Quebec,Montreal,Male,College,,Married,Aurora,Standard,,23658.0,19.0
670939,Canada,Ontario,Trenton,Female,Bachelor,30203.0,Married,Aurora,2018 Promotion,,57801.0,38.0
710145,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,906.0,1.0
714161,Canada,Quebec,Hull,Female,Bachelor,94499.0,Married,Star,Standard,,0.0,0.0
719719,Canada,Nova Scotia,Halifax,Male,College,,Married,Star,Standard,,20810.0,9.0
742009,Canada,Ontario,Toronto,Female,Bachelor,74612.0,Married,Aurora,Standard,,77652.0,52.0
817070,Canada,British Columbia,Vancouver,Female,Bachelor,61809.0,Married,Nova,Standard,,36374.0,32.0
829863,Canada,Ontario,Toronto,Female,Bachelor,65785.0,Divorced,Star,Standard,,0.0,0.0
846194,Canada,Ontario,Kingston,Male,College,,Single,Star,Standard,,65087.0,49.0
857814,Canada,Quebec,Quebec City,Female,College,,Single,Star,Standard,,42902.0,27.0
859553,Canada,British Columbia,Vancouver,Female,Bachelor,80825.0,Married,Star,Standard,,30064.0,24.0
896651,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,17882.0,11.0
965698,Canada,Alberta,Edmonton,Female,Bachelor,86969.0,Married,Star,Standard,,44461.0,37.0
968064,Canada,Quebec,Montreal,Female,High School or Below,64607.0,Married,Nova,Standard,,41175.0,26.0
974848,Canada,Quebec,Tremblant,Female,Bachelor,78444.0,Married,Nova,Standard,,23183.0,12.0
980414,Canada,Quebec,Montreal,Female,Bachelor,56741.0,Single,Nova,Standard,,62951.0,33.0
981581,Canada,British Columbia,Dawson Creek,Female,High School or Below,71398.0,Married,Star,Standard,,65989.0,44.0
998820,Canada,Ontario,Toronto,Male,Bachelor,103422.0,Married,Nova,Standard,,74925.0,45.0
