loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
669978,Canada,British Columbia,Vancouver,Female,Bachelor,90889.0,Married,Nova,Standard,,68235.0,42.0
674462,Canada,Ontario,Toronto,Male,Bachelor,49202.0,Married,Star,Standard,,53811.0,40.0
677322,Canada,Ontario,Ottawa,Female,College,,Married,Nova,Standard,,47654.0,29.0
680553,Canada,Quebec,Montreal,Female,Bachelor,104938.0,Married,Aurora,Standard,,0.0,0.0
702147,Canada,New Brunswick,Fredericton,Female,Doctor,279713.0,Single,Nova,Standard,,36882.0,22.0
720765,Canada,Ontario,Toronto,Female,Bachelor,70152.0,Single,Star,Standard,,36561.0,33.0
726472,Canada,Ontario,Sudbury,Female,College,,Married,Star,Standard,,0.0,0.0
732862,Canada,Quebec,Montreal,Male,Bachelor,84264.0,Single,Star,Standard,,0.0,0.0
733693,Canada,Quebec,Montreal,Female,Bachelor,73734.0,Married,Aurora,Standard,,76015.0,41.0
736389,Canada,Prince Edward Island,Charlottetown,Female,Bachelor,82894.0,Divorced,Nova,Standard,,56708.0,29.0
755977,Canada,Ontario,Toronto,Male,Bachelor,85174.0,Single,Star,Standard,,56833.0,34.0
779159,Canada,Quebec,Quebec City,Female,College,,Single,Aurora,Standard,,33149.0,24.0
781495,Canada,Manitoba,Winnipeg,Female,College,,Single,Star,Standard,,52813.0,44.0
804534,Canada,Quebec,Montreal,Female,Bachelor,56886.0,Married,Nova,Standard,,75143.0,48.0
806348,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,46024.0,31.0
813620,Canada,Ontario,Ottawa,Male,Bachelor,102789.0,Divorced,Star,Standard,,49608.0,36.0
845613,Canada,Quebec,Montreal,Male,Bachelor,54297.0,Married,Star,Standard,,4701.0,3.0
853266,Canada,British Columbia,Vancouver,Male,Bachelor,49785.0,Married,Nova,Standard,,31676.0,14.0
856074,Canada,British Columbia,Whistler,Female,College,,Married,Nova,Standard,,85110.0,54.0
858626,Canada,Ontario,Ottawa,Female,Bachelor,78574.0,Married,Star,Standard,,78616.0,45.0
863219,Canada,Ontario,Ottawa,Male,Doctor,173930.0,Married,Aurora,Standard,,69837.0,43.0
863392,Canada,British Columbia,Vancouver,Male,Bachelor,63887.0,Married,Star,Standard,,18223.0,11.0
864161,Canada,Ontario,Toronto,Female,Bachelor,69889.0,Married,Nova,Standard,,47817.0,34.0
864967,Canada,Ontario,Kingston,Female,Bachelor,102878.0,Single,Aurora,Standard,,37922.0,25.0
865737,Canada,British Columbia,Whistler,Male,Bachelor,62532.0,Single,Star,Standard,,33649.0,26.0
873554,Canada,British Columbia,Whistler,Male,College,,Married,Aurora,Standard,,65059.0,44.0
876006,Canada,Saskatchewan,Regina,Male,Bachelor,71563.0,Married,Star,Standard,,84838.0,56.0
919437,Canada,British Columbia,Vancouver,Female,Bachelor,62415.0,Single,Nova,Standard,,74148.0,47.0
925164,Canada,Quebec,Montreal,Male,Bachelor,72202.0,Single,Star,Standard,,22161.0,12.0
931244,Canada,British Columbia,Vancouver,Female,Bachelor,50141.0,Married,Nova,Standard,,59369.0,41.0
939856,Canada,Quebec,Tremblant,Female,Bachelor,59310.0,Married,Aurora,Standard,,23645.0,17.0
940256,Canada,Manitoba,Winnipeg,Male,Bachelor,61804.0,Married,Nova,Standard,,65560.0,41.0
945379,Canada,Quebec,Montreal,Male,Bachelor,69951.0,Married,Nova,Standard,,17875.0,13.0
955087,Canada,Ontario,Toronto,Female,Master,111106.0,Married,Nova,Standard,,41355.0,28.0
956946,Canada,British Columbia,Whistler,Male,Bachelor,76378.0,Married,Nova,Standard,,78172.0,51.0
961533,Canada,Ontario,Sudbury,Male,Bachelor,76456.0,Married,Star,Standard,,46735.0,26.0
977676,Canada,Saskatchewan,Regina,Male,Bachelor,49816.0,Single,Nova,Standard,,6230.0,5.0
994993,Canada,British Columbia,Vancouver,Male,Bachelor,52922.0,Married,Star,Standard,,64592.0,39.0
