loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
281952,Canada,Ontario,Toronto,Male,Bachelor,48416.0,Married,Star,Standard,,2358.0,1.0
289177,Canada,Ontario,Toronto,Male,Bachelor,55909.0,Married,Star,Standard,,43107.0,33.0
299412,Canada,Manitoba,Winnipeg,Female,Bachelor,101563.0,Divorced,Star,Standard,,47973.0,31.0
311943,Canada,Ontario,Toronto,Male,Doctor,219184.0,Married,Star,Standard,,45378.0,28.0
313477,Canada,Alberta,Edmonton,Male,Bachelor,62237.0,Married,Nova,Standard,,51663.0,39.0
326234,Canada,Ontario,Toronto,Female,Bachelor,77632.0,Married,Star,Standard,,42557.0,33.0
328323,Canada,British Columbia,Vancouver,Female,Bachelor,102717.0,Married,Star,Standard,,40197.0,27.0
342483,Canada,Alberta,Calgary,Male,College,,Single,Aurora,2018 Promotion,,119571.0,35.0
345802,Canada,Quebec,Quebec City,Female,College,,Single,Nova,Standard,,65734.0,36.0
347423,Canada,New Brunswick,Fredericton,Male,Bachelor,68820.0,Married,Nova,Standard,,29027.0,18.0
350269,Canada,Alberta,Edmonton,Male,Bachelor,89781.0,Married,Nova,Standard,,0.0,0.0
371402,Canada,British Columbia,Vancouver,Male,Bachelor,25636.0,Married,Nova,2018 Promotion,,72702.0,28.0
388448,Canada,Ontario,Toronto,Female,Bachelor,74173.0,Single,Aurora,Standard,,77181.0,44.0
403893,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,58318.0,34.0
417274,Canada,Ontario,Kingston,Male,College,,Single,Star,2018 Promotion,,102132.0,42.0
420126,Canada,British Columbia,Dawson Creek,Male,High School or Below,49868.0,Married,Star,Standard,,14014.0,14.0
422436,Canada,British Columbia,Dawson Creek,Male,College,,Single,Nova,Standard,,21455.0,13.0
425779,Canada,Ontario,Thunder Bay,Male,College,,Single,Star,Standard,,13436.0,11.0
450323,Canada,New Brunswick,Moncton,Male,College,,Married,Nova,Standard,,37182.0,29.0
486112,Canada,Ontario,Toronto,Female,College,,Married,Nova,Standard,,37900.0,25.0
488268,Canada,Ontario,Trenton,Female,Bachelor,68157.0,Single,Aurora,Standard,,76007.0,45.0
488647,Canada,Newfoundland,St. John's,Female,Bachelor,91037.0,Married,Aurora,Standard,,21951.0,17.0
503832,Canada,British Columbia,Vancouver,Male,Bachelor,48367.0,Married,Star,2018 Promotion,,88590.0,40.0
508080,Canada,British Columbia,Vancouver,Female,College,,Divorced,Star,Standard,,43052.0,33.0
510505,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,73358.0,42.0
515805,Canada,Alberta,Calgary,Male,Bachelor,68972.0,Married,Nova,Standard,,45208.0,35.0
515905,Canada,Alberta,Peace River,Male,Bachelor,48416.0,Married,Star,Standard,,52377.0,38.0
530105,Canada,Ontario,London,Male,College,,Single,Star,Standard,,26318.0,15.0
530214,Canada,Ontario,Toronto,Male,Master,94856.0,Married,Nova,Standard,,12181.0,9.0
532592,Canada,Quebec,Hull,Male,Bachelor,73211.0,Married,Aurora,Standard,,78810.0,45.0
533213,Canada,Ontario,Thunder Bay,Male,Bachelor,80544.0,Married,Nova,Standard,,23288.0,17.0
544619,Canada,Ontario,Toronto,Male,Bachelor,69342.0,Married,Nova,Standard,,12035.0,12.0
545889,Canada,British Columbia,Vancouver,Male,Bachelor,69119.0,Divorced,Nova,Standard,,0.0,0.0
549858,Canada,Ontario,Toronto,Female,Bachelor,100159.0,Married,Star,Standard,,60677.0,40.0
551391,Canada,Ontario,Ottawa,Male,Bachelor,72451.0,Married,Star,Standard,,57905.0,38.0
554487,Canada,Quebec,Montreal,Male,Bachelor,104125.0,Married,Nova,Standard,,41664.0,31.0
558686,Canada,British Columbia,Vancouver,Female,Bachelor,59417.0,Married,Nova,Standard,,62293.0,43.0
567219,Canada,Ontario,Toronto,Female,Bachelor,63730.0,Married,Star,Standard,,6676.0,7.0
575411,Canada,Ontario,Trenton,Female,Bachelor,81205.0,Married,Star,Standard,,0.0,0.0
586191,Canada,Quebec,Montreal,Female,Bachelor,78352.0,Married,Star,Standard,,26876.0,22.0
605874,Canada,Quebec,Montreal,Female,Bachelor,81579.0,Married,Nova,Standard,,36102.0,19.0
615214,Canada,British Columbia,Vancouver,Male,Bachelor,91594.0,Married,Aurora,Standard,,54443.0,45.0
616650,Canada,Quebec,Montreal,Male,Bachelor,84901.0,Married,Star,Standard,,58319.0,36.0
617916,Canada,British Columbia,Vancouver,Female,Bachelor,64272.0,Married,Star,Standard,,57228.0,37.0
624485,Canada,Ontario,Toronto,Female,Bachelor,92064.0,Married,Star,Standard,,0.0,0.0
651006,Canada,British Columbia,Vancouver,Male,Bachelor,63709.0,Married,Star,Standard,,44845.0,28.0
663521,Canada,British Columbia,Whistler,Female,Bachelor,87462.0,Married,Nova,Standard,,62643.0,44.0
672236,Canada,British Columbia,Whistler,Male,Bachelor,57119.0,Married,Nova,Standard,,51417.0,40.0
682064,Canada,Ontario,Trenton,Female,Bachelor,70705.0,Married,Star,Standard,,0.0,0.0
693045,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,27718.0,18.0
698988,Canada,New Brunswick,Moncton,Female,College,,Single,Nova,Standard,,56576.0,35.0
740105,Canada,British Columbia,Whistler,Female,Bachelor,85808.0,Married,Star,Standard,,57442.0,34.0
740577,Canada,Ontario,Toronto,Female,Bachelor,95423.0,Married,Nova,Standard,,29257.0,23.0
747668,Canada,Quebec,Tremblant,Female,Bachelor,96992.0,Single,Nova,Standard,,49421.0,33.0
753089,Canada,New Brunswick,Fredericton,Female,Bachelor,96344.0,Married,Star,Standard,,51810.0,36.0
759518,Canada,Ontario,Trenton,Male,Bachelor,86266.0,Married,Nova,Standard,,17997.0,12.0
760424,Canada,Ontario,Sudbury,Male,College,,Married,Aurora,2018 Promotion,,95142.0,47.0
787172,Canada,British Columbia,Dawson Creek,Male,Bachelor,100995.0,Married,Aurora,Standard,,0.0,0.0
807769,Canada,Nova Scotia,Halifax,Female,Bachelor,49952.0,Married,Aurora,Standard,,26433.0,21.0
881399,Canada,Ontario,Toronto,Male,Bachelor,50421.0,Married,Star,Standard,,0.0,0.0
916843,Canada,Alberta,Edmonton,Female,Bachelor,69098.0,Married,Nova,Standard,,51430.0,33.0
924173,Canada,Alberta,Peace River,Male,Bachelor,59510.0,Single,Star,Standard,,34648.0,22.0
928294,Canada,Nova Scotia,Halifax,Female,Bachelor,93733.0,Single,Star,Standard,,68148.0,40.0
932100,Canada,Alberta,Edmonton,Male,Bachelor,56265.0,Married,Nova,Standard,,0.0,0.0
935420,Canada,Ontario,Toronto,Male,Bachelor,47245.0,Married,Aurora,Standard,,51436.0,39.0
942779,Canada,Ontario,Toronto,Female,Bachelor,73792.0,Married,Aurora,Standard,,49224.0,32.0
950029,Canada,Quebec,Montreal,Male,Bachelor,81936.0,Married,Nova,Standard,,60839.0,40.0
950707,Canada,British Columbia,Vancouver,Female,Bachelor,69609.0,Married,Nova,Standard,,45245.0,36.0
953448,Canada,Ontario,Kingston,Male,Bachelor,63942.0,Married,Nova,2018 Promotion,,112086.0,46.0
972954,Canada,British Columbia,Vancouver,Female,Doctor,65018.0,Married,Star,Standard,,12053.0,16.0
974777,Canada,Nova Scotia,Halifax,Male,Bachelor,101680.0,Married,Nova,Standard,,84264.0,50.0
975212,Canada,New Brunswick,Fredericton,Male,Bachelor,100803.0,Married,Star,Standard,,0.0,0.0
981427,Canada,Quebec,Montreal,Male,Doctor,202022.0,Married,Nova,Standard,,64479.0,43.0
