loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
712220,Canada,British Columbia,Victoria,Female,Master,108785.0,Divorced,Nova,Standard,,9255.0,5.0
717026,Canada,Alberta,Edmonton,Male,Bachelor,91280.0,Divorced,Aurora,Standard,,64680.0,49.0
724272,Canada,Quebec,Montreal,Male,Bachelor,99444.0,Married,Nova,Standard,,70404.0,39.0
729173,Canada,British Columbia,Vancouver,Male,Bachelor,66552.0,Married,Star,Standard,,55164.0,36.0
743335,Canada,British Columbia,Victoria,Male,College,,Married,Nova,Standard,,2066.0,1.0
745811,Canada,Ontario,Toronto,Male,Bachelor,62198.0,Married,Nova,Standard,,75855.0,45.0
750280,Canada,Quebec,Montreal,Male,Bachelor,58717.0,Divorced,Nova,Standard,,59499.0,48.0
763071,Canada,British Columbia,Vancouver,Male,Bachelor,67175.0,Single,Nova,Standard,,57210.0,42.0
776187,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,61595.0,50.0
789190,Canada,British Columbia,Vancouver,Female,Bachelor,77663.0,Married,Nova,Standard,,28857.0,22.0
799622,Canada,Ontario,Kingston,Male,Bachelor,56030.0,Married,Nova,Standard,,0.0,0.0
822694,Canada,Ontario,London,Male,Bachelor,49577.0,Married,Star,Standard,,70355.0,47.0
822723,Canada,Quebec,Montreal,Male,Doctor,243591.0,Married,Nova,Standard,,7866.0,8.0
822749,Canada,British Columbia,Dawson Creek,Female,Bachelor,67827.0,Divorced,Nova,Standard,,83338.0,56.0
823628,Canada,Ontario,Ottawa,Male,Bachelor,57172.0,Married,Star,Standard,,34426.0,21.0
833701,Canada,British Columbia,Whistler,Male,College,,Single,Star,Standard,,49776.0,34.0
834523,Canada,British Columbia,Vancouver,Male,Doctor,199894.0,Married,Nova,Standard,,52961.0,38.0
846055,Canada,British Columbia,Vancouver,Male,Doctor,274242.0,Married,Star,Standard,,90882.0,59.0
854884,Canada,Ontario,Toronto,Male,College,,Married,Nova,2018 Promotion,,35991.0,23.0
855153,Canada,Ontario,Ottawa,Female,Bachelor,103367.0,Married,Aurora,Standard,,5546.0,3.0
867046,Canada,British Columbia,Vancouver,Male,Bachelor,102909.0,Married,Nova,Standard,,5400.0,3.0
892502,Canada,Ontario,Toronto,Female,Bachelor,83056.0,Married,Aurora,Standard,,54161.0,40.0
913571,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,65075.0,45.0
942984,Canada,British Columbia,Whistler,Female,Bachelor,52766.0,Married,Star,Standard,,18818.0,16.0
951458,Canada,Quebec,Quebec City,Male,Bachelor,78900.0,Married,Star,Standard,,50919.0,33.0
955424,Canada,Newfoundland,St. John's,Male,Bachelor,50401.0,Single,Star,Standard,,56942.0,34.0
957901,Canada,Ontario,Toronto,Female,Bachelor,80697.0,Married,Nova,Standard,,10991.0,9.0
968325,Canada,Ontario,Toronto,Male,Doctor,186101.0,Married,Star,Standard,,56420.0,40.0
973951,Canada,British Columbia,Vancouver,Female,Bachelor,52655.0,Divorced,Star,Standard,,51241.0,36.0
988921,Canada,Ontario,Kingston,Male,Bachelor,102982.0,Married,Star,Standard,,62156.0,41.0
995695,Canada,Ontario,Toronto,Female,College,,Single,Star,Standard,,50845.0,33.0
996616,Canada,New Brunswick,Moncton,Female,Bachelor,49956.0,Married,Star,Standard,,80950.0,56.0
998192,Canada,Manitoba,Winnipeg,Female,Bachelor,72026.0,Single,Aurora,2018 Promotion,,113502.0,48.0
