loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
857682,Canada,British Columbia,Vancouver,Female,Bachelor,88508.0,Divorced,Star,Standard,,56792.0,37.0
883916,Canada,Manitoba,Winnipeg,Female,Bachelor,62440.0,Married,Star,Standard,,0.0,0.0
900795,Canada,British Columbia,Victoria,Female,Bachelor,70454.0,Divorced,Nova,Standard,,44908.0,31.0
903209,Canada,Ontario,Kingston,Male,Bachelor,56965.0,Married,Nova,Standard,,56454.0,35.0
908248,Canada,Prince Edward Island,Charlottetown,Male,High School or Below,44469.0,Married,Star,Standard,,0.0,0.0
922815,Canada,British Columbia,Vancouver,Female,Bachelor,75978.0,Divorced,Aurora,Standard,,68846.0,52.0
926874,Canada,Nova Scotia,Halifax,Male,Bachelor,47639.0,Divorced,Nova,Standard,,19880.0,10.0
930900,Canada,New Brunswick,Moncton,Male,Bachelor,71792.0,Married,Aurora,Standard,,38476.0,26.0
939333,Canada,British Columbia,Vancouver,Female,Bachelor,52465.0,Married,Nova,Standard,,0.0,0.0
940187,Canada,Ontario,Toronto,Female,Bachelor,44062.0,Married,Star,2018 Promotion,,90855.0,54.0
942403,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,43062.0,33.0
958544,Canada,British Columbia,Victoria,Female,Bachelor,68785.0,Single,Nova,Standard,,47215.0,31.0
984115,Canada,Quebec,Montreal,Female,Bachelor,92551.0,Married,Star,Standard,,33574.0,28.0
992065,Canada,Alberta,Banff,Female,Bachelor,83007.0,Married,Nova,Standard,,15566.0,10.0
994225,Canada,Ontario,Toronto,Female,Bachelor,54127.0,Single,Star,Standard,,75785.0,48.0
994940,Canada,British Columbia,Vancouver,Female,Bachelor,51573.0,Married,Nova,Standard,,76829.0,51.0
996989,Canada,Saskatchewan,Regina,Female,Bachelor,51724.0,Divorced,Star,Standard,,51273.0,35.0
997710,Canada,Ontario,Toronto,Male,College,,Divorced,Nova,Standard,,24009.0,16.0
