loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
538770,Canada,British Columbia,Vancouver,Male,Bachelor,91018.0,Married,Aurora,Standard,,47061.0,34.0
574899,Canada,Ontario,Trenton,Male,Doctor,282677.0,Married,Star,Standard,,33924.0,25.0
602384,Canada,Quebec,Tremblant,Male,Bachelor,56932.0,Divorced,Nova,Standard,,15006.0,8.0
612650,Canada,Ontario,Toronto,Female,College,,Single,Aurora,Standard,,35085.0,21.0
617348,Canada,British Columbia,Vancouver,Female,Bachelor,85364.0,Married,Star,Standard,,77396.0,46.0
618089,Canada,Ontario,Toronto,Male,Bachelor,74263.0,Married,Nova,Standard,,13979.0,12.0
619840,Canada,New Brunswick,Fredericton,Male,Bachelor,95915.0,Divorced,Star,Standard,,57092.0,39.0
620563,Canada,British Columbia,Vancouver,Female,Master,102782.0,Divorced,Star,Standard,,48908.0,38.0
638733,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,72884.0,40.0
643476,Canada,Ontario,Toronto,Female,Bachelor,94119.0,Married,Nova,2018 Promotion,,127353.0,58.0
648648,Canada,Ontario,London,Male,Bachelor,101643.0,Married,Star,Standard,,35022.0,26.0
652518,Canada,Ontario,Toronto,Male,Bachelor,73862.0,Married,Aurora,Standard,,67138.0,39.0
653354,Canada,Ontario,Toronto,Male,Bachelor,59262.0,Married,Nova,Standard,,26809.0,21.0
661118,Canada,Quebec,Tremblant,Female,College,,Single,Aurora,Standard,,61036.0,44.0
662166,Canada,Quebec,Montreal,Female,Bachelor,56567.0,Single,Nova,Standard,,47071.0,31.0
671077,Canada,Alberta,Calgary,Female,Bachelor,104352.0,Married,Nova,Standard,,35176.0,19.0
683685,Canada,Ontario,Toronto,Male,Bachelor,67592.0,Married,Nova,Standard,,0.0,0.0
688891,Canada,Ontario,Toronto,Male,Bachelor,61428.0,Single,Nova,2018 Promotion,,196536.0,84.0
692841,Canada,Ontario,Trenton,Male,College,,Single,Star,Standard,,7377.0,3.0
702325,Canada,Quebec,Hull,Male,Bachelor,84105.0,Married,Star,Standard,,0.0,0.0
715184,Canada,Quebec,Tremblant,Female,College,,Married,Aurora,Standard,,22900.0,14.0
728043,Canada,Quebec,Montreal,Male,Bachelor,57385.0,Married,Star,Standard,,43907.0,29.0
734801,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,64842.0,43.0
738651,Canada,Alberta,Peace River,Male,High School or Below,57746.0,Married,Nova,Standard,,34518.0,21.0
748890,Canada,Newfoundland,St. John's,Female,Bachelor,64243.0,Married,Star,Standard,,79418.0,45.0
771943,Canada,Ontario,Toronto,Female,College,,Married,Aurora,Standard,,64000.0,45.0
793904,Canada,Alberta,Edmonton,Male,Bachelor,84396.0,Single,Nova,Standard,,65636.0,44.0
823663,Canada,Quebec,Quebec City,Female,Bachelor,86991.0,Married,Nova,Standard,,0.0,0.0
837833,Canada,Alberta,Peace River,Female,Bachelor,92766.0,Married,Star,Standard,,77982.0,47.0
843212,Canada,British Columbia,Vancouver,Male,Master,120956.0,Divorced,Star,Standard,,58977.0,39.0
856830,Canada,Manitoba,Winnipeg,Male,Bachelor,65489.0,Married,Aurora,Standard,,73597.0,51.0
867472,Canada,Ontario,Toronto,Female,Bachelor,93794.0,Divorced,Nova,Standard,,37126.0,29.0
892967,Canada,Ontario,Toronto,Female,Bachelor,62028.0,Married,Star,Standard,,44725.0,25.0
893661,Canada,New Brunswick,Moncton,Female,Bachelor,90432.0,Married,Nova,Standard,,47877.0,28.0
902634,Canada,British Columbia,Vancouver,Male,Bachelor,102584.0,Married,Aurora,Standard,,4302.0,4.0
906468,Canada,Quebec,Montreal,Male,Bachelor,54794.0,Married,Star,Standard,,44962.0,31.0
919748,Canada,Saskatchewan,Regina,Male,Bachelor,52712.0,Married,Star,Standard,,55016.0,37.0
921489,Canada,Alberta,Peace River,Male,Bachelor,51157.0,Married,Aurora,Standard,,48053.0,35.0
925254,Canada,Quebec,Montreal,Male,College,,Single,Star,Standard,,45009.0,37.0
925918,Canada,Ontario,Ottawa,Female,Bachelor,47225.0,Married,Star,Standard,,0.0,0.0
927848,Canada,British Columbia,Vancouver,Male,Bachelor,53496.0,Single,Star,Standard,,62522.0,36.0
935235,Canada,Ontario,Trenton,Male,Bachelor,82347.0,Married,Nova,Standard,,70431.0,42.0
947467,Canada,British Columbia,Vancouver,Female,Bachelor,49937.0,Married,Star,Standard,,56203.0,39.0
958743,Canada,Quebec,Tremblant,Female,Bachelor,104247.0,Divorced,Nova,Standard,,2096.0,1.0
972994,Canada,Quebec,Montreal,Male,High School or Below,73530.0,Divorced,Aurora,Standard,,71022.0,48.0
975199,Canada,Quebec,Montreal,Male,Bachelor,50830.0,Married,Star,Standard,,64147.0,41.0
978654,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,46043.0,35.0
