loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
505779,Canada,Quebec,Montreal,Male,College,,Divorced,Nova,Standard,,63176.0,39.0
507281,Canada,Manitoba,Winnipeg,Male,High School or Below,68023.0,Married,Star,Standard,,50481.0,30.0
532334,Canada,Ontario,Toronto,Female,College,,Married,Star,Standard,,0.0,0.0
533470,Canada,Ontario,Toronto,Female,College,,Single,Star,Standard,,49715.0,34.0
535183,Canada,Quebec,Montreal,Male,Doctor,79684.0,Married,Nova,Standard,,20870.0,15.0
547355,Canada,British Columbia,Vancouver,Male,Bachelor,66223.0,Married,Nova,Standard,,39834.0,27.0
568678,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,69204.0,43.0
579785,Canada,British Columbia,Kelowna,Female,Bachelor,97776.0,Married,Star,2018 Promotion,,38904.0,18.0
580201,Canada,Saskatchewan,Regina,Male,Bachelor,78268.0,Married,Star,Standard,,40295.0,26.0
601834,Canada,Ontario,Toronto,Female,Bachelor,85232.0,Married,Nova,Standard,,58139.0,39.0
617263,Canada,Ontario,Ottawa,Male,College,,Single,Star,Standard,,72450.0,41.0
624569,Canada,Quebec,Montreal,Female,Bachelor,55407.0,Married,Star,2018 Promotion,,116235.0,46.0
634328,Canada,Nova Scotia,Halifax,Female,Bachelor,92652.0,Married,Star,Standard,,0.0,0.0
645919,Canada,Alberta,Edmonton,Female,Bachelor,66297.0,Divorced,Aurora,2018 Promotion,,85878.0,42.0
647041,Canada,Quebec,Quebec City,Male,College,,Single,Star,Standard,,68647.0,45.0
658726,Canada,Ontario,Ottawa,Female,College,,Single,Aurora,Standard,,9426.0,8.0
661744,Canada,British Columbia,Vancouver,Male,Bachelor,79181.0,Married,Star,Standard,,47717.0,37.0
664856,Canada,British Columbia,Dawson Creek,Female,College,,Married,Star,Standard,,37604.0,27.0
672570,Canada,British Columbia,Vancouver,Male,Bachelor,58894.0,Married,Nova,Standard,,70097.0,47.0
684155,Canada,British Columbia,Vancouver,Female,Bachelor,51785.0,Single,Star,Standard,,57625.0,37.0
688178,Canada,Ontario,Toronto,Female,Bachelor,77608.0,Married,Nova,Standard,,60099.0,38.0
703109,Canada,British Columbia,West Vancouver,Female,Bachelor,104466.0,Married,Aurora,Standard,,85586.0,53.0
714163,Canada,Quebec,Montreal,Male,Bachelor,85038.0,Married,Star,2018 Promotion,,90027.0,38.0
718764,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,73568.0,54.0
726684,Canada,New Brunswick,Fredericton,Male,Master,123841.0,Married,Nova,Standard,,67896.0,37.0
727179,Canada,Ontario,Toronto,Male,Bachelor,99050.0,Married,Star,Standard,,4146.0,3.0
733467,Canada,Ontario,Thunder Bay,Male,Bachelor,58255.0,Married,Aurora,Standard,,0.0,0.0
735966,Canada,British Columbia,Dawson Creek,Male,High School or Below,70078.0,Married,Star,Standard,,14121.0,15.0
740090,Canada,Ontario,Toronto,Female,Bachelor,57510.0,Single,Star,Standard,,41791.0,32.0
762044,Canada,Ontario,Toronto,Male,Bachelor,57611.0,Married,Nova,Standard,,50405.0,31.0
770968,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,28636.0,24.0
779066,Canada,British Columbia,Vancouver,Male,Bachelor,101933.0,Married,Aurora,Standard,,74878.0,54.0
791765,Canada,Quebec,Tremblant,Female,Bachelor,66901.0,Married,Star,Standard,,62542.0,42.0
815841,Canada,Ontario,Kingston,Male,Bachelor,20805.0,Married,Aurora,2018 Promotion,,116316.0,51.0
833436,Canada,British Columbia,Vancouver,Female,Bachelor,88663.0,Married,Aurora,Standard,,54871.0,32.0
842980,Canada,Ontario,Toronto,Male,Bachelor,65088.0,Married,Aurora,Standard,,26614.0,15.0
844222,Canada,Ontario,Toronto,Male,Bachelor,80516.0,Married,Nova,Standard,,9862.0,9.0
851421,Canada,New Brunswick,Fredericton,Male,College,,Married,Nova,Standard,,56390.0,37.0
881818,Canada,Alberta,Banff,Male,Bachelor,62521.0,Married,Aurora,Standard,,54997.0,32.0
882025,Canada,British Columbia,Victoria,Male,Bachelor,61743.0,Married,Nova,Standard,,53013.0,41.0
904114,Canada,Quebec,Montreal,Female,Bachelor,48069.0,Married,Star,Standard,,54048.0,35.0
916851,Canada,Ontario,Toronto,Female,Bachelor,90286.0,Married,Star,Standard,,66787.0,42.0
924719,Canada,British Columbia,West Vancouver,Male,Doctor,239728.0,Divorced,Aurora,Standard,,59477.0,35.0
927703,Canada,Manitoba,Winnipeg,Female,Master,118863.0,Divorced,Aurora,Standard,,56055.0,40.0
943195,Canada,Nova Scotia,Halifax,Female,College,,Married,Nova,Standard,,29653.0,20.0
950391,Canada,Ontario,Kingston,Male,Bachelor,65872.0,Married,Star,Standard,,60801.0,36.0
957572,Canada,Nova Scotia,Halifax,Male,College,,Single,Star,Standard,,69452.0,41.0
958224,Canada,British Columbia,Vancouver,Female,Bachelor,76159.0,Married,Star,Standard,,67473.0,40.0
962278,Canada,Ontario,Toronto,Male,Doctor,240202.0,Married,Star,2018 Promotion,,80502.0,50.0
968666,Canada,Quebec,Montreal,Female,Bachelor,67757.0,Married,Aurora,Standard,,41400.0,30.0
976513,Canada,Quebec,Quebec City,Female,Bachelor,92067.0,Married,Star,Standard,,68242.0,44.0
