loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
755533,Canada,Quebec,Tremblant,Male,College,,Married,Star,Standard,,45682.0,27.0
766927,Canada,Ontario,Toronto,Male,Bachelor,71936.0,Divorced,Star,Standard,,69021.0,53.0
770759,Canada,British Columbia,Vancouver,Male,College,,Married,Nova,Standard,,19629.0,10.0
775562,Canada,Ontario,Toronto,Male,Bachelor,70226.0,Married,Star,Standard,,4870.0,3.0
789149,Canada,British Columbia,Vancouver,Male,Bachelor,76797.0,Married,Aurora,Standard,,75172.0,44.0
794723,Canada,Newfoundland,St. John's,Female,Bachelor,47717.0,Divorced,Star,Standard,,42813.0,30.0
816608,Canada,Quebec,Montreal,Female,Bachelor,59169.0,Married,Star,Standard,,75834.0,40.0
820204,Canada,New Brunswick,Fredericton,Female,Bachelor,49243.0,Married,Star,Standard,,52172.0,36.0
825239,Canada,Manitoba,Winnipeg,Female,College,,Single,Star,Standard,,39265.0,31.0
837215,Canada,Saskatchewan,Regina,Female,College,,Single,Aurora,Standard,,55083.0,34.0
837580,Canada,Quebec,Montreal,Female,College,,Married,Star,Standard,,37102.0,29.0
857219,Canada,Ontario,Trenton,Female,Bachelor,74099.0,Divorced,Nova,Standard,,8518.0,6.0
863035,Canada,Quebec,Montreal,Male,College,,Single,Star,Standard,,35035.0,22.0
864845,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,66433.0,47.0
871219,Canada,British Columbia,Vancouver,Male,Bachelor,52108.0,Married,Nova,Standard,,56503.0,38.0
872158,Canada,Quebec,Quebec City,Female,College,,Married,Aurora,Standard,,0.0,0.0
919340,Canada,Ontario,Toronto,Male,Bachelor,71409.0,Divorced,Nova,Standard,,43071.0,35.0
967150,Canada,British Columbia,Vancouver,Male,Bachelor,89521.0,Married,Nova,Standard,,49192.0,35.0
969360,Canada,Quebec,Montreal,Male,High School or Below,65137.0,Married,Star,Standard,,60229.0,39.0
982202,Canada,Ontario,Toronto,Female,High School or Below,45384.0,Married,Star,Standard,,27413.0,19.0
