loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
690494,Canada,Ontario,Trenton,Male,College,,Single,Star,Standard,,31681.0,21.0
715271,Canada,British Columbia,Dawson Creek,Female,Master,114567.0,Single,Aurora,Standard,,57352.0,41.0
740422,Canada,Ontario,Toronto,Female,College,,Divorced,Star,Standard,,56375.0,40.0
758432,Canada,New Brunswick,Moncton,Female,Bachelor,56932.0,Divorced,Nova,Standard,,60739.0,39.0
763132,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,64468.0,44.0
793618,Canada,Quebec,Hull,Male,Bachelor,62154.0,Divorced,Star,Standard,,42955.0,36.0
794552,Canada,British Columbia,Vancouver,Female,Bachelor,72765.0,Single,Star,Standard,,37303.0,24.0
795607,Canada,Ontario,Trenton,Female,Bachelor,97887.0,Single,Star,Standard,,14373.0,8.0
799630,Canada,Ontario,Ottawa,Male,Bachelor,95864.0,Divorced,Aurora,Standard,,50241.0,37.0
801227,Canada,Quebec,Montreal,Female,Bachelor,71044.0,Divorced,Star,Standard,,36944.0,32.0
834615,Canada,Ontario,Kingston,Male,College,,Single,Nova,Standard,,86997.0,53.0
835566,Canada,Ontario,Toronto,Male,College,,Single,Nova,Standard,,15324.0,12.0
842582,Canada,Newfoundland,St. John's,Male,Bachelor,46607.0,Married,Star,Standard,,43374.0,27.0
857247,Canada,Quebec,Montreal,Male,College,,Married,Nova,Standard,,43709.0,33.0
921375,Canada,Quebec,Hull,Female,College,,Single,Star,Standard,,49483.0,37.0
932513,Canada,Ontario,Toronto,Male,Bachelor,65760.0,Single,Star,Standard,,43709.0,31.0
934529,Canada,Quebec,Montreal,Male,Master,101393.0,Married,Star,Standard,,21168.0,12.0
939741,Canada,Manitoba,Winnipeg,Female,Master,133080.0,Divorced,Star,Standard,,38086.0,25.0
961463,Canada,Ontario,Toronto,Male,Bachelor,59210.0,Married,Star,2018 Promotion,,61386.0,28.0
961978,Canada,British Columbia,Vancouver,Male,Bachelor,64730.0,Divorced,Nova,Standard,,71620.0,45.0
963464,Canada,Quebec,Hull,Male,Bachelor,92049.0,Divorced,Star,Standard,,48065.0,35.0
967490,Canada,British Columbia,Vancouver,Male,College,,Single,Aurora,Standard,,30338.0,24.0
971030,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,0.0,0.0
975846,Canada,Ontario,Toronto,Female,Bachelor,96817.0,Married,Aurora,Standard,,62901.0,41.0
983353,Canada,Quebec,Montreal,Male,Bachelor,47364.0,Married,Nova,Standard,,0.0,0.0
