loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
552568,Canada,Ontario,Toronto,Female,Bachelor,58642.0,Single,Nova,Standard,,0.0,0.0
589074,Canada,Quebec,Montreal,Female,College,,Single,Nova,2018 Promotion,,30828.0,16.0
602685,Canada,Ontario,Toronto,Male,Bachelor,60690.0,Married,Nova,Standard,,66558.0,43.0
614721,Canada,New Brunswick,Fredericton,Female,Bachelor,84147.0,Married,Star,2018 Promotion,,94479.0,39.0
618823,Canada,Alberta,Edmonton,Male,Bachelor,64001.0,Single,Star,Standard,,39519.0,30.0
651740,Canada,Quebec,Montreal,Female,Bachelor,58446.0,Single,Nova,Standard,,64240.0,45.0
659607,Canada,Quebec,Montreal,Female,High School or Below,49362.0,Married,Star,Standard,,64730.0,52.0
672893,Canada,British Columbia,Dawson Creek,Female,Bachelor,50098.0,Married,Aurora,Standard,,37750.0,27.0
677976,Canada,Quebec,Montreal,Female,Bachelor,50501.0,Married,Star,Standard,,13509.0,9.0
683699,Canada,Nova Scotia,Halifax,Male,Bachelor,94801.0,Divorced,Nova,Standard,,41029.0,32.0
692936,Canada,Ontario,Toronto,Female,Bachelor,57587.0,Divorced,Star,Standard,,7900.0,4.0
735341,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,56798.0,37.0
736970,Canada,Ontario,Toronto,Female,College,,Single,Star,Standard,,38444.0,29.0
743121,Canada,Ontario,Trenton,Female,Bachelor,93541.0,Married,Nova,Standard,,48571.0,25.0
766733,Canada,British Columbia,Dawson Creek,Male,High School or Below,54033.0,Single,Star,Standard,,66988.0,42.0
785398,Canada,Ontario,Toronto,Male,Bachelor,92419.0,Divorced,Star,Standard,,70262.0,46.0
793995,Canada,Quebec,Montreal,Female,Bachelor,98023.0,Married,Nova,Standard,,70832.0,42.0
799967,Canada,New Brunswick,Fredericton,Male,Doctor,193346.0,Married,Star,Standard,,67984.0,45.0
816705,Canada,Ontario,Ottawa,Male,Bachelor,46813.0,Married,Nova,Standard,,77780.0,47.0
828852,Canada,Saskatchewan,Regina,Female,College,,Single,Aurora,Standard,,58308.0,37.0
834726,Canada,Ontario,Kingston,Female,Doctor,150772.0,Single,Nova,2018 Promotion,,132447.0,58.0
845435,Canada,British Columbia,Dawson Creek,Female,Bachelor,76159.0,Married,Nova,Standard,,45089.0,33.0
847609,Canada,New Brunswick,Fredericton,Female,Bachelor,59149.0,Married,Star,Standard,,61871.0,41.0
852629,Canada,British Columbia,Vancouver,Male,Doctor,105902.0,Married,Star,Standard,,0.0,0.0
854077,Canada,Ontario,Kingston,Female,Bachelor,74756.0,Married,Nova,Standard,,36889.0,30.0
871606,Canada,Ontario,Trenton,Male,College,,Single,Star,Standard,,39277.0,31.0
885007,Canada,Ontario,Thunder Bay,Female,Bachelor,59278.0,Married,Aurora,Standard,,61487.0,42.0
901049,Canada,Ontario,Toronto,Male,Master,103999.0,Divorced,Star,Standard,,25101.0,15.0
904512,Canada,British Columbia,Vancouver,Male,Doctor,125167.0,Divorced,Star,Standard,,2918.0,2.0
907324,Canada,Quebec,Montreal,Male,Doctor,229266.0,Single,Star,Standard,,17379.0,12.0
940523,Canada,New Brunswick,Moncton,Female,Master,126642.0,Married,Nova,Standard,,0.0,0.0
973860,Canada,British Columbia,Vancouver,Male,Bachelor,102379.0,Divorced,Nova,Standard,,49606.0,41.0
985341,Canada,British Columbia,Vancouver,Male,Bachelor,74690.0,Married,Star,Standard,,48508.0,40.0
985757,Canada,Ontario,Toronto,Female,College,,Married,Aurora,Standard,,66635.0,41.0
