loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
690862,Canada,British Columbia,Vancouver,Male,Bachelor,74135.0,Married,Star,Standard,,84109.0,46.0
695965,Canada,Quebec,Montreal,Male,Bachelor,30353.0,Married,Nova,2018 Promotion,,147807.0,61.0
703937,Canada,Ontario,Toronto,Female,Bachelor,79192.0,Married,Star,Standard,,77692.0,54.0
711490,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,40291.0,25.0
732081,Canada,New Brunswick,Fredericton,Female,College,,Single,Star,Standard,,50076.0,36.0
743241,Canada,Manitoba,Winnipeg,Female,Master,128118.0,Married,Nova,Standard,,61385.0,40.0
745080,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,0.0,0.0
745420,Canada,Ontario,Toronto,Male,Bachelor,92849.0,Single,Star,Standard,,75055.0,51.0
745729,Canada,Ontario,Ottawa,Male,Bachelor,81243.0,Married,Nova,Standard,,82582.0,53.0
751829,Canada,Ontario,Trenton,Male,College,,Single,Star,Standard,,46061.0,32.0
761459,Canada,Quebec,Montreal,Female,Bachelor,75686.0,Married,Star,Standard,,64866.0,43.0
793180,Canada,British Columbia,Vancouver,Female,Master,120956.0,Divorced,Star,Standard,,13522.0,8.0
817527,Canada,Ontario,Toronto,Male,Bachelor,83172.0,Married,Aurora,Standard,,38669.0,27.0
823113,Canada,British Columbia,Whistler,Male,College,,Married,Aurora,Standard,,57970.0,30.0
841324,Canada,New Brunswick,Fredericton,Male,Doctor,154475.0,Married,Aurora,Standard,,0.0,0.0
841437,Canada,Ontario,Toronto,Male,Doctor,211230.0,Married,Star,Standard,,77590.0,49.0
859972,Canada,Quebec,Montreal,Male,Bachelor,75171.0,Married,Nova,Standard,,44474.0,36.0
867056,Canada,Ontario,Toronto,Male,Master,108324.0,Married,Star,Standard,,74378.0,50.0
871740,Canada,Quebec,Montreal,Male,College,,Single,Star,Standard,,21435.0,12.0
874984,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,41520.0,31.0
883702,Canada,Quebec,Montreal,Female,Bachelor,98586.0,Divorced,Star,Standard,,34336.0,33.0
892079,Canada,Alberta,Edmonton,Male,Bachelor,96116.0,Divorced,Aurora,Standard,,63820.0,43.0
901780,Canada,Nova Scotia,Halifax,Male,Bachelor,83322.0,Married,Nova,Standard,,91462.0,53.0
917685,Canada,British Columbia,Vancouver,Male,Master,71118.0,Married,Nova,Standard,,51199.0,30.0
971670,Canada,British Columbia,Dawson Creek,Male,Bachelor,63284.0,Married,Nova,2018 Promotion,,108006.0,36.0
982535,Canada,British Columbia,Vancouver,Female,Bachelor,53310.0,Married,Star,Standard,,46142.0,32.0
993350,Canada,Quebec,Quebec City,Female,Bachelor,73085.0,Married,Star,2018 Promotion,,0.0,0.0
