loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
636745,Canada,Alberta,Calgary,Female,Bachelor,89626.0,Married,Aurora,Standard,,0.0,0.0
639701,Canada,Ontario,Trenton,Female,Master,72027.0,Single,Star,Standard,,66420.0,45.0
639807,Canada,Nova Scotia,Halifax,Female,Bachelor,67609.0,Married,Star,Standard,,59387.0,42.0
654817,Canada,New Brunswick,Fredericton,Male,Bachelor,78722.0,Married,Star,Standard,,56000.0,36.0
657748,Canada,Quebec,Montreal,Female,Bachelor,53244.0,Single,Nova,Standard,,43609.0,34.0
658175,Canada,Ontario,Sudbury,Female,Bachelor,88012.0,Divorced,Nova,Standard,,36344.0,29.0
691262,Canada,Ontario,Thunder Bay,Male,Doctor,139352.0,Married,Aurora,Standard,,27920.0,19.0
691520,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,50684.0,39.0
711625,Canada,Nova Scotia,Halifax,Male,Bachelor,81549.0,Married,Aurora,Standard,,55906.0,41.0
716548,Canada,Ontario,Toronto,Male,College,,Single,Aurora,Standard,,77527.0,52.0
720514,Canada,Alberta,Peace River,Female,Bachelor,72809.0,Married,Nova,Standard,,74291.0,48.0
777540,Canada,Ontario,Toronto,Female,College,,Single,Star,Standard,,60123.0,40.0
794323,Canada,British Columbia,Kelowna,Female,College,,Single,Star,Standard,,71039.0,42.0
795492,Canada,New Brunswick,Moncton,Male,Bachelor,99507.0,Married,Nova,Standard,,74511.0,51.0
812042,Canada,British Columbia,Vancouver,Male,Bachelor,82578.0,Married,Star,Standard,,48918.0,36.0
817573,Canada,Ontario,Thunder Bay,Male,College,,Single,Aurora,Standard,,60265.0,42.0
819765,Canada,Ontario,Toronto,Male,Bachelor,97923.0,Married,Aurora,Standard,,100180.0,60.0
823816,Canada,British Columbia,Vancouver,Male,Bachelor,103449.0,Divorced,Nova,Standard,,60369.0,40.0
828816,Canada,Ontario,Sudbury,Male,College,,Single,Nova,Standard,,44181.0,32.0
838263,Canada,Nova Scotia,Halifax,Male,Bachelor,89210.0,Married,Aurora,Standard,,0.0,0.0
838650,Canada,Ontario,Toronto,Male,Bachelor,93261.0,Married,Star,Standard,,45018.0,32.0
860684,Canada,Alberta,Edmonton,Female,Bachelor,56667.0,Married,Nova,Standard,,82290.0,50.0
864806,Canada,Quebec,Quebec City,Male,Bachelor,58766.0,Married,Star,Standard,,42406.0,27.0
907209,Canada,British Columbia,Whistler,Male,Bachelor,64322.0,Divorced,Nova,Standard,,49624.0,32.0
921410,Canada,British Columbia,Vancouver,Male,Bachelor,67604.0,Married,Star,Standard,,0.0,0.0
932526,Canada,Ontario,London,Male,Bachelor,99260.0,Married,Aurora,Standard,,34488.0,21.0
947099,Canada,British Columbia,Vancouver,Male,Bachelor,77118.0,Married,Nova,Standard,,34442.0,25.0
976636,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,44973.0,31.0
981395,Canada,British Columbia,Vancouver,Male,Doctor,138073.0,Married,Star,Standard,,81954.0,49.0
992168,Canada,Ontario,Toronto,Male,High School or Below,66386.0,Married,Nova,Standard,,107520.0,74.0
999986,Canada,Ontario,Ottawa,Female,Bachelor,46594.0,Married,Nova,2018 Promotion,,86598.0,39.0
