loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
334143,Canada,Manitoba,Winnipeg,Female,Bachelor,48265.0,Married,Star,Standard,,48958.0,33.0
342980,Canada,Alberta,Peace River,Female,Bachelor,69086.0,Single,Aurora,2018 Promotion,,78537.0,29.0
365887,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,14888.0,9.0
381786,Canada,Newfoundland,St. John's,Male,High School or Below,79731.0,Married,Star,Standard,,10056.0,6.0
387695,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,46996.0,34.0
407999,Canada,Ontario,Thunder Bay,Male,Bachelor,102449.0,Married,Nova,Standard,,77889.0,44.0
413620,Canada,British Columbia,Vancouver,Male,High School or Below,80919.0,Single,Star,Standard,,38240.0,28.0
416105,Canada,Quebec,Montreal,Female,Bachelor,74320.0,Divorced,Star,Standard,,1761.0,1.0
420488,Canada,British Columbia,Vancouver,Male,Master,72027.0,Single,Nova,Standard,,51228.0,36.0
437197,Canada,Alberta,Calgary,Female,Bachelor,57134.0,Married,Aurora,Standard,,51964.0,41.0
455474,Canada,Newfoundland,St. John's,Female,Bachelor,53016.0,Single,Aurora,Standard,,65462.0,45.0
456167,Canada,Ontario,Toronto,Male,High School or Below,66531.0,Married,Nova,Standard,,38983.0,28.0
463230,Canada,Yukon,Whitehorse,Male,College,,Divorced,Nova,Standard,,57669.0,46.0
464639,Canada,Ontario,Toronto,Male,Bachelor,69288.0,Married,Star,Standard,,40046.0,32.0
481857,Canada,New Brunswick,Fredericton,Male,Bachelor,71458.0,Married,Star,Standard,,96288.0,53.0
488303,Canada,British Columbia,Vancouver,Female,Bachelor,52971.0,Married,Nova,Standard,,45122.0,26.0
495369,Canada,Ontario,Toronto,Female,Bachelor,46863.0,Married,Nova,Standard,,22072.0,15.0
530098,Canada,Alberta,Edmonton,Male,Bachelor,82721.0,Married,Nova,Standard,,36903.0,27.0
531286,Canada,Ontario,Trenton,Female,Bachelor,61515.0,Married,Aurora,Standard,,51458.0,32.0
531430,Canada,Ontario,Thunder Bay,Female,Bachelor,89435.0,Divorced,Star,Standard,,79100.0,48.0
545541,Canada,Nova Scotia,Halifax,Male,Bachelor,83672.0,Married,Nova,Standard,,42418.0,24.0
569972,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,23693.0,13.0
577322,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,46428.0,33.0
580586,Canada,Ontario,London,Male,High School or Below,54350.0,Married,Star,Standard,,49692.0,28.0
590393,Canada,Quebec,Montreal,Male,Bachelor,76459.0,Married,Nova,Standard,,12108.0,7.0
622302,Canada,Quebec,Montreal,Male,Bachelor,61111.0,Single,Aurora,Standard,,12854.0,9.0
633140,Canada,British Columbia,Victoria,Female,Bachelor,77863.0,Married,Star,Standard,,87285.0,52.0
634615,Canada,British Columbia,West Vancouver,Male,College,,Single,Aurora,2018 Promotion,,144309.0,69.0
635026,Canada,Ontario,London,Female,Bachelor,63506.0,Divorced,Aurora,Standard,,0.0,0.0
680839,Canada,British Columbia,Vancouver,Female,Master,105487.0,Divorced,Star,Standard,,44268.0,31.0
708634,Canada,Ontario,Thunder Bay,Male,Bachelor,84608.0,Married,Star,Standard,,88261.0,51.0
762681,Canada,Quebec,Montreal,Male,Doctor,295545.0,Married,Aurora,Standard,,69670.0,43.0
771960,Canada,British Columbia,Whistler,Female,Bachelor,71044.0,Divorced,Nova,Standard,,62715.0,45.0
777108,Canada,Saskatchewan,Regina,Male,College,,Single,Star,Standard,,51898.0,39.0
777861,Canada,Quebec,Montreal,Female,Bachelor,64353.0,Married,Star,Standard,,2801.0,2.0
783789,Canada,British Columbia,Vancouver,Male,Bachelor,54507.0,Married,Star,Standard,,53027.0,41.0
797432,Canada,Ontario,Toronto,Female,Bachelor,60968.0,Married,Aurora,2018 Promotion,,14448.0,8.0
802200,Canada,Ontario,Toronto,Female,Bachelor,77668.0,Divorced,Nova,Standard,,43568.0,34.0
818454,Canada,British Columbia,Vancouver,Female,Bachelor,93975.0,Married,Aurora,Standard,,41226.0,31.0
826984,Canada,British Columbia,Vancouver,Male,Bachelor,95663.0,Single,Aurora,Standard,,0.0,0.0
843233,Canada,Ontario,Ottawa,Female,Bachelor,69080.0,Married,Aurora,Standard,,86040.0,59.0
853894,Canada,Newfoundland,St. John's,Female,College,,Divorced,Aurora,Standard,,50638.0,37.0
856609,Canada,British Columbia,Vancouver,Female,Bachelor,64625.0,Single,Star,2018 Promotion,,139896.0,49.0
865494,Canada,British Columbia,Vancouver,Female,Bachelor,96953.0,Married,Aurora,Standard,,13769.0,10.0
888291,Canada,Ontario,Kingston,Female,Bachelor,52294.0,Married,Star,Standard,,64014.0,36.0
897835,Canada,Alberta,Peace River,Female,High School or Below,67642.0,Married,Nova,Standard,,53436.0,39.0
908301,Canada,Ontario,Ottawa,Female,Bachelor,54036.0,Married,Star,Standard,,18111.0,17.0
925198,Canada,Ontario,Toronto,Male,Bachelor,77663.0,Married,Nova,Standard,,3838.0,6.0
938093,Canada,British Columbia,Vancouver,Female,Bachelor,62243.0,Single,Star,2018 Promotion,,149253.0,60.0
941683,Canada,Quebec,Tremblant,Female,Bachelor,61617.0,Single,Aurora,Standard,,60509.0,39.0
953281,Canada,Nova Scotia,Halifax,Male,College,,Divorced,Star,Standard,,44535.0,31.0
