loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
502023,Canada,British Columbia,Whistler,Female,Bachelor,73082.0,Married,Aurora,Standard,,32829.0,24.0
525612,Canada,Ontario,Kingston,Female,Bachelor,84190.0,Divorced,Aurora,Standard,,56488.0,35.0
542696,Canada,British Columbia,Vancouver,Female,Bachelor,72409.0,Married,Star,Standard,,50499.0,39.0
548228,Canada,Nova Scotia,Halifax,Male,Bachelor,49559.0,Married,Star,Standard,,54577.0,49.0
567048,Canada,British Columbia,Vancouver,Male,College,,Married,Star,Standard,,60839.0,31.0
567082,Canada,Quebec,Montreal,Male,College,,Married,Star,Standard,,0.0,0.0
573332,Canada,British Columbia,Vancouver,Female,Bachelor,94488.0,Married,Aurora,Standard,,56504.0,41.0
574492,Canada,Manitoba,Winnipeg,Female,College,,Divorced,Nova,Standard,,0.0,0.0
576690,Canada,Manitoba,Winnipeg,Female,Bachelor,50770.0,Divorced,Aurora,Standard,,68384.0,47.0
616641,Canada,Ontario,Toronto,Male,Bachelor,81518.0,Divorced,Star,Standard,,10095.0,6.0
628924,Canada,Saskatchewan,Regina,Male,College,,Single,Nova,Standard,,57941.0,45.0
630880,Canada,Ontario,Toronto,Male,Bachelor,84442.0,Married,Aurora,Standard,,29466.0,20.0
634269,Canada,New Brunswick,Moncton,Male,College,,Single,Star,Standard,,22644.0,16.0
648432,Canada,New Brunswick,Fredericton,Female,Bachelor,96350.0,Married,Star,Standard,,35064.0,28.0
654890,Canada,Quebec,Montreal,Male,Bachelor,51468.0,Single,Aurora,Standard,,56185.0,37.0
654919,Canada,British Columbia,Vancouver,Female,High School or Below,80893.0,Married,Aurora,Standard,,0.0,0.0
667314,Canada,Ontario,Toronto,Male,College,,Single,Nova,Standard,,29727.0,23.0
681984,Canada,Yukon,Whitehorse,Female,College,,Single,Aurora,Standard,,79850.0,55.0
692741,Canada,New Brunswick,Fredericton,Male,Bachelor,55985.0,Single,Nova,Standard,,0.0,0.0
700731,Canada,Quebec,Montreal,Male,Bachelor,60390.0,Divorced,Star,Standard,,25104.0,18.0
730370,Canada,British Columbia,Vancouver,Male,College,,Divorced,Star,2018 Promotion,,150048.0,63.0
732213,Canada,New Brunswick,Fredericton,Male,Doctor,154475.0,Married,Nova,Standard,,52633.0,40.0
738473,Canada,Saskatchewan,Regina,Female,Doctor,65018.0,Married,Aurora,Standard,,46452.0,32.0
750776,Canada,Ontario,Trenton,Male,Bachelor,53537.0,Married,Star,Standard,,20115.0,11.0
767006,Canada,British Columbia,Dawson Creek,Male,Bachelor,54784.0,Divorced,Nova,Standard,,54639.0,34.0
767416,Canada,Alberta,Edmonton,Female,Bachelor,71228.0,Married,Star,Standard,,81769.0,51.0
768996,Canada,Ontario,Toronto,Female,Bachelor,88710.0,Married,Aurora,Standard,,43745.0,34.0
776317,Canada,Ontario,Toronto,Female,College,,Married,Star,2018 Promotion,,86964.0,37.0
778168,Canada,Quebec,Tremblant,Female,College,,Single,Star,Standard,,61695.0,40.0
827215,Canada,Ontario,London,Male,Master,113785.0,Married,Aurora,Standard,,56147.0,37.0
857481,Canada,New Brunswick,Moncton,Female,Bachelor,54235.0,Single,Star,Standard,,56201.0,40.0
858294,Canada,British Columbia,Whistler,Male,Bachelor,60582.0,Divorced,Nova,Standard,,48470.0,35.0
861330,Canada,Quebec,Montreal,Male,Bachelor,79786.0,Married,Star,Standard,,33335.0,24.0
867289,Canada,Quebec,Montreal,Female,Doctor,106536.0,Single,Star,Standard,,53322.0,42.0
882443,Canada,Ontario,Toronto,Female,Bachelor,92396.0,Married,Aurora,Standard,,0.0,0.0
900325,Canada,Quebec,Quebec City,Male,Bachelor,92202.0,Single,Star,Standard,,2324.0,2.0
907743,Canada,Ontario,Toronto,Male,College,,Married,Aurora,Standard,,10225.0,5.0
935504,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,35741.0,29.0
939992,Canada,Newfoundland,St. John's,Male,Bachelor,61965.0,Married,Nova,Standard,,34281.0,20.0
941719,Canada,Ontario,Toronto,Female,College,,Single,Star,Standard,,20619.0,14.0
968447,Canada,British Columbia,Vancouver,Female,Bachelor,59569.0,Divorced,Star,Standard,,68779.0,42.0
970092,Canada,British Columbia,Vancouver,Male,Bachelor,85764.0,Married,Star,Standard,,53276.0,36.0
970152,Canada,Quebec,Hull,Female,Bachelor,67070.0,Married,Nova,Standard,,7297.0,6.0
975614,Canada,Quebec,Tremblant,Male,Bachelor,59500.0,Married,Star,Standard,,67245.0,45.0
975918,Canada,Quebec,Quebec City,Female,Bachelor,94864.0,Divorced,Nova,Standard,,96908.0,59.0
984055,Canada,Nova Scotia,Halifax,Male,College,,Married,Nova,2018 Promotion,,25863.0,19.0
987221,Canada,Ontario,Toronto,Female,Doctor,171815.0,Divorced,Star,Standard,,54011.0,38.0
996349,Canada,Ontario,Ottawa,Male,Bachelor,56015.0,Married,Nova,Standard,,49619.0,32.0
997945,Canada,Quebec,Montreal,Male,Bachelor,67283.0,Single,Star,Standard,,76590.0,42.0
