loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
544752,Canada,British Columbia,Whistler,Male,College,,Single,Star,Standard,,50225.0,32.0
564959,Canada,Ontario,Toronto,Female,Bachelor,68602.0,Single,Star,Standard,,55167.0,33.0
575818,Canada,New Brunswick,Moncton,Male,College,,Married,Star,Standard,,56027.0,32.0
590025,Canada,Ontario,Trenton,Female,College,,Married,Nova,Standard,,40931.0,25.0
596674,Canada,Quebec,Quebec City,Male,Bachelor,86483.0,Married,Star,Standard,,73566.0,43.0
606877,Canada,British Columbia,Vancouver,Male,College,,Divorced,Star,Standard,,36299.0,25.0
607347,Canada,Prince Edward Island,Charlottetown,Female,Doctor,217538.0,Divorced,Star,Standard,,47844.0,33.0
609009,Canada,Quebec,Montreal,Female,Bachelor,76495.0,Married,Star,Standard,,60325.0,37.0
612719,Canada,British Columbia,Vancouver,Female,Doctor,250798.0,Single,Star,Standard,,59018.0,41.0
622036,Canada,Quebec,Tremblant,Male,Bachelor,73639.0,Married,Nova,Standard,,17017.0,8.0
623222,Canada,Manitoba,Winnipeg,Female,Bachelor,85038.0,Married,Aurora,Standard,,43159.0,33.0
646359,Canada,Quebec,Tremblant,Male,Bachelor,79989.0,Divorced,Star,Standard,,61474.0,42.0
652499,Canada,Ontario,Toronto,Male,Bachelor,92408.0,Married,Aurora,Standard,,15654.0,9.0
653191,Canada,Saskatchewan,Regina,Male,Bachelor,79172.0,Married,Star,Standard,,30846.0,28.0
670289,Canada,Ontario,Toronto,Female,Bachelor,71103.0,Married,Aurora,Standard,,16456.0,10.0
683910,Canada,British Columbia,Victoria,Female,Bachelor,53293.0,Married,Star,Standard,,35608.0,23.0
711248,Canada,Nova Scotia,Halifax,Male,Bachelor,77340.0,Married,Star,Standard,,38380.0,29.0
717565,Canada,Ontario,Kingston,Male,Bachelor,84929.0,Married,Star,Standard,,80376.0,52.0
733603,Canada,Ontario,Toronto,Female,Bachelor,103066.0,Divorced,Star,Standard,,42903.0,26.0
756663,Canada,Ontario,Toronto,Male,Bachelor,56201.0,Married,Star,Standard,,0.0,0.0
764578,Canada,New Brunswick,Fredericton,Male,Bachelor,86413.0,Divorced,Nova,Standard,,76401.0,47.0
815584,Canada,Quebec,Hull,Male,Doctor,295593.0,Married,Nova,2018 Promotion,,93252.0,46.0
821712,Canada,Quebec,Montreal,Male,Bachelor,70208.0,Married,Aurora,Standard,,0.0,0.0
830171,Canada,British Columbia,Victoria,Female,Bachelor,90046.0,Single,Star,Standard,,63756.0,43.0
831948,Canada,Alberta,Edmonton,Male,Bachelor,61750.0,Married,Aurora,Standard,,27510.0,22.0
844582,Canada,Ontario,Toronto,Female,Bachelor,57527.0,Single,Aurora,Standard,,46482.0,39.0
865406,Canada,New Brunswick,Fredericton,Female,Bachelor,59234.0,Married,Star,Standard,,49998.0,36.0
865855,Canada,Quebec,Montreal,Male,Bachelor,65038.0,Married,Nova,Standard,,50240.0,37.0
878909,Canada,Ontario,Toronto,Male,High School or Below,44471.0,Married,Aurora,Standard,,69326.0,45.0
888115,Canada,Ontario,Toronto,Male,Bachelor,60920.0,Married,Nova,Standard,,48409.0,35.0
889786,Canada,British Columbia,Vancouver,Male,Bachelor,83886.0,Married,Nova,Standard,,50656.0,32.0
912984,Canada,British Columbia,Vancouver,Female,Master,102782.0,Divorced,Aurora,Standard,,0.0,0.0
919818,Canada,Alberta,Peace River,Male,Bachelor,92859.0,Married,Nova,Standard,,81010.0,50.0
944093,Canada,Ontario,Toronto,Male,Bachelor,101352.0,Married,Nova,Standard,,65830.0,48.0
996301,Canada,Ontario,Kingston,Male,College,,Married,Star,Standard,,4186.0,3.0
