loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
559261,Canada,Ontario,Thunder Bay,Male,Bachelor,81726.0,Single,Nova,Standard,,12086.0,7.0
560990,Canada,Ontario,Toronto,Male,Bachelor,69119.0,Divorced,Aurora,Standard,,28310.0,19.0
563981,Canada,British Columbia,Victoria,Female,Bachelor,95929.0,Married,Star,Standard,,60789.0,42.0
625458,Canada,British Columbia,Whistler,Male,College,,Single,Star,Standard,,47562.0,32.0
628533,Canada,British Columbia,Vancouver,Female,Bachelor,103759.0,Married,Nova,Standard,,53255.0,36.0
638162,Canada,Ontario,Toronto,Female,Bachelor,98485.0,Divorced,Nova,Standard,,60475.0,38.0
643117,Canada,Newfoundland,St. John's,Male,Master,99446.0,Divorced,Nova,Standard,,45342.0,28.0
661487,Canada,Alberta,Calgary,Male,High School or Below,80767.0,Married,Nova,Standard,,52558.0,35.0
668968,Canada,British Columbia,Kelowna,Female,Bachelor,89781.0,Married,Star,2018 Promotion,,131409.0,59.0
680945,Canada,Quebec,Montreal,Female,Bachelor,58034.0,Single,Star,2018 Promotion,,50268.0,37.0
712605,Canada,British Columbia,West Vancouver,Female,Bachelor,83782.0,Married,Star,Standard,,56514.0,35.0
715797,Canada,Quebec,Hull,Female,Bachelor,77621.0,Divorced,Aurora,Standard,,3397.0,4.0
727095,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,60217.0,42.0
733907,Canada,British Columbia,Whistler,Male,Bachelor,54729.0,Single,Nova,Standard,,11151.0,6.0
739138,Canada,Quebec,Montreal,Female,College,,Single,Star,Standard,,76549.0,48.0
746171,Canada,Ontario,Ottawa,Male,Bachelor,54595.0,Divorced,Aurora,Standard,,26004.0,17.0
776782,Canada,British Columbia,Vancouver,Male,High School or Below,44837.0,Married,Nova,Standard,,27633.0,17.0
783604,Canada,British Columbia,Vancouver,Male,Bachelor,91275.0,Divorced,Nova,Standard,,30136.0,26.0
795084,Canada,British Columbia,Vancouver,Male,Doctor,188217.0,Married,Nova,Standard,,28456.0,18.0
810755,Canada,British Columbia,Vancouver,Male,Bachelor,49324.0,Married,Star,Standard,,73299.0,49.0
832864,Canada,Manitoba,Winnipeg,Female,Bachelor,59184.0,Married,Nova,Standard,,49740.0,34.0
843972,Canada,Quebec,Montreal,Male,Bachelor,47695.0,Married,Star,Standard,,57003.0,43.0
851986,Canada,British Columbia,Kelowna,Female,Bachelor,102982.0,Married,Nova,Standard,,45923.0,33.0
865352,Canada,Ontario,Kingston,Female,College,,Single,Star,Standard,,4190.0,2.0
879185,Canada,Ontario,Kingston,Male,Bachelor,68175.0,Divorced,Star,Standard,,66639.0,50.0
892639,Canada,Alberta,Banff,Male,College,,Married,Star,Standard,,0.0,0.0
895601,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,49251.0,32.0
909020,Canada,Manitoba,Winnipeg,Female,Bachelor,79931.0,Married,Nova,Standard,,41804.0,32.0
926961,Canada,British Columbia,Dawson Creek,Male,College,,Married,Star,Standard,,68169.0,44.0
933682,Canada,Alberta,Calgary,Female,Doctor,129866.0,Married,Aurora,Standard,,16116.0,11.0
950193,Canada,Ontario,Toronto,Male,Bachelor,80733.0,Married,Aurora,Standard,,53136.0,40.0
955750,Canada,Quebec,Montreal,Male,Bachelor,61057.0,Married,Aurora,Standard,,45639.0,30.0
962455,Canada,Ontario,Toronto,Female,Bachelor,83960.0,Married,Aurora,Standard,,76314.0,50.0
982895,Canada,New Brunswick,Fredericton,Female,Bachelor,83997.0,Married,Nova,Standard,,0.0,0.0
991090,Canada,Yukon,Whitehorse,Female,Bachelor,56965.0,Married,Star,Standard,,35740.0,25.0
996896,Canada,New Brunswick,Moncton,Male,Bachelor,80816.0,Single,Aurora,Standard,,68458.0,38.0
