loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
435358,Canada,Ontario,Trenton,Male,College,,Single,Nova,Standard,,3723.0,4.0
457374,Canada,Ontario,Toronto,Male,Bachelor,55552.0,Married,Star,Standard,,21014.0,14.0
482777,Canada,Manitoba,Winnipeg,Male,High School or Below,48423.0,Married,Nova,Standard,,4812.0,4.0
521486,Canada,Ontario,Toronto,Female,Master,102782.0,Divorced,Aurora,Standard,,71053.0,49.0
531052,Canada,British Columbia,Vancouver,Male,Bachelor,104952.0,Married,Star,Standard,,50644.0,33.0
533388,Canada,Ontario,Kingston,Male,Bachelor,53664.0,Divorced,Aurora,Standard,,0.0,0.0
581668,Canada,British Columbia,Dawson Creek,Male,College,,Married,Star,Standard,,44514.0,33.0
588516,Canada,Ontario,Toronto,Female,Bachelor,70119.0,Married,Aurora,Standard,,75724.0,48.0
595325,Canada,British Columbia,West Vancouver,Female,Bachelor,51574.0,Married,Aurora,Standard,,67236.0,43.0
599078,Canada,Yukon,Whitehorse,Female,College,,Married,Star,Standard,,23185.0,22.0
609532,Canada,Ontario,Toronto,Female,Bachelor,66596.0,Married,Aurora,Standard,,59434.0,42.0
611084,Canada,Quebec,Tremblant,Female,Bachelor,54756.0,Married,Aurora,Standard,,59571.0,33.0
614307,Canada,Nova Scotia,Halifax,Male,Bachelor,74303.0,Married,Aurora,Standard,,47512.0,26.0
617471,Canada,Ontario,Thunder Bay,Male,Bachelor,85153.0,Married,Star,Standard,,62705.0,33.0
619920,Canada,Quebec,Montreal,Male,Doctor,87398.0,Divorced,Star,Standard,,90160.0,58.0
627107,Canada,Ontario,Toronto,Male,College,,Married,Aurora,Standard,,6057.0,3.0
629642,Canada,British Columbia,Vancouver,Female,Bachelor,83456.0,Married,Aurora,Standard,,53540.0,38.0
640920,Canada,Ontario,Toronto,Male,Bachelor,81520.0,Divorced,Nova,Standard,,2010.0,2.0
645600,Canada,Quebec,Hull,Male,College,,Single,Star,Standard,,51718.0,35.0
660457,Canada,British Columbia,Vancouver,Male,Bachelor,95040.0,Divorced,Nova,Standard,,40940.0,24.0
664493,Canada,British Columbia,Vancouver,Female,College,,Divorced,Aurora,Standard,,48466.0,31.0
671849,Canada,British Columbia,Whistler,Female,High School or Below,80289.0,Divorced,Star,Standard,,47102.0,32.0
676669,Canada,Ontario,Toronto,Male,Bachelor,75978.0,Divorced,Aurora,Standard,,42465.0,41.0
697840,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,0.0,0.0
714206,Canada,Quebec,Quebec City,Male,Bachelor,47776.0,Married,Aurora,Standard,,50946.0,40.0
742356,Canada,Ontario,Toronto,Female,College,,Single,Aurora,Standard,,0.0,0.0
746235,Canada,Quebec,Montreal,Male,College,,Single,Aurora,Standard,,0.0,0.0
750688,Canada,Ontario,Thunder Bay,Female,Bachelor,54794.0,Married,Star,Standard,,73218.0,48.0
758262,Canada,Quebec,Montreal,Male,Bachelor,49608.0,Married,Star,Standard,,33271.0,24.0
816122,Canada,Ontario,Toronto,Female,Bachelor,75990.0,Married,Nova,Standard,,24859.0,17.0
817074,Canada,Quebec,Montreal,Male,Bachelor,59667.0,Married,Aurora,Standard,,41596.0,22.0
823761,Canada,Quebec,Montreal,Male,Bachelor,99963.0,Married,Star,Standard,,60493.0,42.0
841369,Canada,British Columbia,Vancouver,Female,Bachelor,61307.0,Married,Nova,Standard,,55400.0,37.0
854742,Canada,Alberta,Banff,Male,Bachelor,47245.0,Married,Aurora,Standard,,0.0,0.0
871188,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,19341.0,10.0
877152,Canada,Quebec,Quebec City,Female,Bachelor,77478.0,Single,Star,Standard,,4156.0,4.0
891810,Canada,Ontario,Toronto,Male,Bachelor,48365.0,Divorced,Nova,Standard,,45376.0,31.0
905360,Canada,Ontario,Toronto,Male,Doctor,334931.0,Married,Nova,2018 Promotion,,107070.0,41.0
907015,Canada,Newfoundland,St. John's,Female,Bachelor,52545.0,Married,Nova,Standard,,16574.0,11.0
933848,Canada,Ontario,Ottawa,Female,College,,Single,Star,Standard,,57143.0,41.0
939320,Canada,British Columbia,Vancouver,Female,Doctor,271085.0,Divorced,Nova,2018 Promotion,,76974.0,34.0
945015,Canada,Ontario,Toronto,Female,Bachelor,58470.0,Single,Star,Standard,,61682.0,44.0
947026,Canada,New Brunswick,Moncton,Male,Doctor,66360.0,Married,Aurora,Standard,,50366.0,42.0
960555,Canada,British Columbia,Dawson Creek,Male,Doctor,139884.0,Single,Star,Standard,,0.0,0.0
961650,Canada,Ontario,Kingston,Male,Bachelor,88374.0,Divorced,Nova,Standard,,9031.0,7.0
987482,Canada,Quebec,Quebec City,Male,Bachelor,76329.0,Married,Nova,Standard,,34732.0,28.0
988638,Canada,British Columbia,Vancouver,Female,College,,Single,Aurora,Standard,,43926.0,36.0
993058,Canada,Quebec,Montreal,Female,Bachelor,71792.0,Married,Nova,Standard,,39441.0,29.0
996984,Canada,British Columbia,Vancouver,Male,Doctor,176843.0,Divorced,Star,Standard,,21700.0,12.0
