loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
622975,Canada,Newfoundland,St. John's,Male,Bachelor,60585.0,Divorced,Nova,Standard,,65788.0,41.0
641827,Canada,British Columbia,Vancouver,Male,High School or Below,45384.0,Married,Nova,Standard,,0.0,0.0
645147,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,53822.0,39.0
649680,Canada,British Columbia,Dawson Creek,Female,Bachelor,63472.0,Married,Aurora,Standard,,40988.0,22.0
654187,Canada,Quebec,Montreal,Female,Bachelor,80191.0,Single,Aurora,Standard,,54984.0,39.0
665646,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,34096.0,25.0
667041,Canada,British Columbia,Vancouver,Female,Bachelor,98334.0,Married,Nova,Standard,,74025.0,48.0
687262,Canada,British Columbia,West Vancouver,Male,College,,Single,Aurora,Standard,,50868.0,38.0
702809,Canada,Quebec,Montreal,Female,College,,Married,Star,Standard,,38297.0,27.0
705196,Canada,British Columbia,Whistler,Female,College,,Single,Star,Standard,,91665.0,57.0
775724,Canada,Saskatchewan,Regina,Female,High School or Below,72380.0,Married,Aurora,2018 Promotion,,120165.0,53.0
776830,Canada,Quebec,Montreal,Male,Bachelor,47545.0,Married,Aurora,Standard,,0.0,0.0
785223,Canada,British Columbia,Vancouver,Male,Bachelor,46700.0,Married,Nova,Standard,,58157.0,36.0
790943,Canada,Manitoba,Winnipeg,Male,College,,Married,Star,Standard,,9479.0,5.0
796541,Canada,Ontario,Ottawa,Male,Bachelor,53772.0,Married,Aurora,Standard,,60502.0,38.0
809299,Canada,Alberta,Edmonton,Male,Bachelor,88287.0,Married,Nova,Standard,,40785.0,28.0
813931,Canada,British Columbia,Vancouver,Male,Bachelor,99343.0,Single,Star,Standard,,62847.0,37.0
818864,Canada,Ontario,Thunder Bay,Female,Bachelor,68005.0,Married,Star,Standard,,60998.0,46.0
828731,Canada,British Columbia,Vancouver,Male,Bachelor,52204.0,Married,Aurora,Standard,,61932.0,39.0
831404,Canada,Saskatchewan,Regina,Male,Bachelor,102659.0,Married,Nova,Standard,,41503.0,24.0
836622,Canada,Ontario,Ottawa,Female,Bachelor,51210.0,Single,Nova,Standard,,22932.0,17.0
838270,Canada,Alberta,Calgary,Male,Bachelor,83060.0,Married,Nova,Standard,,72683.0,49.0
854998,Canada,Ontario,Trenton,Female,Bachelor,96700.0,Married,Star,Standard,,53478.0,41.0
869712,Canada,New Brunswick,Moncton,Male,Bachelor,49133.0,Married,Aurora,Standard,,0.0,0.0
898587,Canada,Manitoba,Winnipeg,Female,Bachelor,80326.0,Married,Nova,Standard,,2446.0,2.0
899287,Canada,Ontario,Toronto,Male,College,,Single,Aurora,Standard,,51355.0,33.0
917585,Canada,Saskatchewan,Regina,Female,Bachelor,77615.0,Married,Aurora,Standard,,67000.0,46.0
937127,Canada,British Columbia,Vancouver,Female,Bachelor,82566.0,Married,Nova,Standard,,39502.0,30.0
954558,Canada,Manitoba,Winnipeg,Female,Bachelor,80697.0,Married,Star,Standard,,39977.0,25.0
957628,Canada,British Columbia,Victoria,Female,College,,Divorced,Star,Standard,,68484.0,43.0
969616,Canada,British Columbia,Vancouver,Male,Bachelor,103374.0,Single,Star,Standard,,46435.0,30.0
976700,Canada,British Columbia,Vancouver,Female,Bachelor,52406.0,Single,Star,Standard,,39478.0,28.0
981920,Canada,Alberta,Edmonton,Male,Bachelor,81063.0,Single,Aurora,Standard,,48771.0,41.0
983524,Canada,Alberta,Edmonton,Male,Bachelor,50598.0,Married,Star,2018 Promotion,,163647.0,59.0
987612,Canada,British Columbia,Vancouver,Male,Bachelor,103581.0,Married,Star,Standard,,62999.0,44.0
