loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
766024,Canada,British Columbia,West Vancouver,Male,Bachelor,99963.0,Married,Aurora,Standard,,77135.0,49.0
767494,Canada,Ontario,Toronto,Male,Bachelor,60201.0,Single,Nova,Standard,,0.0,0.0
768748,Canada,Quebec,Tremblant,Male,College,,Single,Star,Standard,,74702.0,41.0
771901,Canada,Manitoba,Winnipeg,Male,Bachelor,82566.0,Married,Star,Standard,,34694.0,28.0
772608,Canada,Ontario,Kingston,Female,Bachelor,49013.0,Married,Nova,Standard,,3045.0,5.0
788159,Canada,British Columbia,Vancouver,Female,Bachelor,82434.0,Married,Star,Standard,,63503.0,38.0
788460,Canada,Ontario,Toronto,Male,Bachelor,83431.0,Married,Star,Standard,,41886.0,29.0
793838,Canada,Ontario,Sudbury,Female,Bachelor,77935.0,Married,Star,Standard,,56985.0,36.0
797704,Canada,British Columbia,Vancouver,Female,Bachelor,84332.0,Married,Aurora,2018 Promotion,,169092.0,64.0
805816,Canada,Quebec,Montreal,Female,College,,Married,Star,Standard,,61468.0,38.0
811022,Canada,Quebec,Quebec City,Male,College,,Single,Nova,Standard,,22178.0,12.0
816983,Canada,Quebec,Montreal,Male,College,,Married,Star,Standard,,59462.0,36.0
835377,Canada,Ontario,Toronto,Female,Bachelor,95979.0,Married,Nova,Standard,,34523.0,24.0
851901,Canada,Saskatchewan,Regina,Male,College,,Single,Aurora,Standard,,89467.0,54.0
858352,Canada,Ontario,Toronto,Female,Bachelor,74565.0,Married,Nova,Standard,,53397.0,35.0
874612,Canada,Saskatchewan,Regina,Female,Bachelor,68160.0,Single,Nova,Standard,,9211.0,6.0
880897,Canada,Quebec,Montreal,Female,Bachelor,101395.0,Married,Star,Standard,,0.0,0.0
881749,Canada,British Columbia,Victoria,Female,Bachelor,95671.0,Married,Aurora,Standard,,60813.0,46.0
916478,Canada,Quebec,Montreal,Female,Bachelor,38826.0,Married,Aurora,2018 Promotion,,140931.0,53.0
918112,Canada,Manitoba,Winnipeg,Male,Bachelor,97363.0,Single,Star,Standard,,72727.0,49.0
923201,Canada,New Brunswick,Moncton,Male,Bachelor,48909.0,Married,Nova,Standard,,46437.0,34.0
924268,Canada,Manitoba,Winnipeg,Female,High School or Below,36588.0,Divorced,Star,2018 Promotion,,146340.0,67.0
924936,Canada,British Columbia,West Vancouver,Male,High School or Below,52017.0,Married,Star,Standard,,54083.0,36.0
935110,Canada,British Columbia,Vancouver,Female,Bachelor,97976.0,Divorced,Nova,Standard,,15620.0,12.0
961639,Canada,Alberta,Edmonton,Male,Doctor,70755.0,Divorced,Nova,Standard,,53270.0,33.0
979548,Canada,Quebec,Montreal,Female,Bachelor,52167.0,Married,Nova,Standard,,60568.0,46.0
996333,Canada,British Columbia,West Vancouver,Female,Bachelor,90798.0,Married,Nova,Standard,,82532.0,47.0
