loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
565805,Canada,Ontario,London,Female,College,,Single,Star,Standard,,76872.0,47.0
572345,Canada,Quebec,Quebec City,Male,Bachelor,74474.0,Married,Nova,Standard,,68924.0,47.0
574613,Canada,Ontario,Toronto,Male,Bachelor,77118.0,Married,Star,Standard,,0.0,0.0
581396,Canada,Ontario,Trenton,Male,Bachelor,50800.0,Divorced,Star,Standard,,32240.0,24.0
581661,Canada,British Columbia,Vancouver,Male,Bachelor,64001.0,Single,Star,Standard,,56707.0,44.0
628409,Canada,New Brunswick,Fredericton,Female,Bachelor,74882.0,Married,Star,Standard,,69625.0,39.0
638466,Canada,British Columbia,Vancouver,Male,Bachelor,77935.0,Married,Nova,Standard,,9472.0,4.0
651622,Canada,Nova Scotia,Halifax,Male,Bachelor,89241.0,Divorced,Nova,Standard,,46625.0,38.0
664034,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,37510.0,25.0
665403,Canada,Quebec,Montreal,Male,College,,Married,Star,Standard,,78771.0,54.0
674394,Canada,Quebec,Montreal,Male,Bachelor,58479.0,Single,Nova,Standard,,59153.0,39.0
724033,Canada,Quebec,Hull,Female,College,,Divorced,Nova,Standard,,39475.0,29.0
729205,Canada,Alberta,Calgary,Male,Doctor,222009.0,Married,Nova,Standard,,43772.0,30.0
739820,Canada,British Columbia,Vancouver,Female,Bachelor,75555.0,Married,Nova,Standard,,66371.0,38.0
740407,Canada,Ontario,Toronto,Female,Bachelor,48669.0,Married,Nova,Standard,,17316.0,9.0
741842,Canada,Ontario,Toronto,Male,Bachelor,66746.0,Married,Nova,Standard,,44146.0,34.0
790940,Canada,British Columbia,Vancouver,Female,Bachelor,67261.0,Divorced,Nova,Standard,,0.0,0.0
820542,Canada,Ontario,Sudbury,Female,Bachelor,49197.0,Married,Nova,Standard,,61557.0,36.0
832155,Canada,British Columbia,Dawson Creek,Female,Bachelor,96601.0,Single,Star,Standard,,13578.0,7.0
841219,Canada,Ontario,Trenton,Male,Bachelor,78976.0,Married,Aurora,Standard,,47876.0,32.0
848694,Canada,Ontario,Toronto,Male,High School or Below,74788.0,Married,Star,Standard,,30331.0,19.0
858341,Canada,Quebec,Montreal,Female,Bachelor,56947.0,Married,Nova,Standard,,51551.0,33.0
859871,Canada,Nova Scotia,Halifax,Female,College,,Single,Nova,Standard,,16693.0,12.0
869276,Canada,Quebec,Montreal,Female,Bachelor,86485.0,Married,Aurora,Standard,,106386.0,76.0
881198,Canada,Quebec,Montreal,Female,Bachelor,51574.0,Married,Aurora,Standard,,68236.0,40.0
888297,Canada,Quebec,Hull,Female,Bachelor,86759.0,Single,Nova,Standard,,40879.0,25.0
891931,Canada,British Columbia,Dawson Creek,Female,Bachelor,74123.0,Divorced,Aurora,2018 Promotion,,59667.0,20.0
893555,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,563.0,1.0
918048,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,49060.0,29.0
926611,Canada,New Brunswick,Moncton,Male,Bachelor,52545.0,Married,Nova,Standard,,63628.0,48.0
928116,Canada,Quebec,Montreal,Male,Bachelor,84203.0,Divorced,Star,Standard,,48270.0,32.0
939760,Canada,Ontario,Toronto,Male,Doctor,139884.0,Single,Nova,Standard,,0.0,0.0
942819,Canada,Quebec,Montreal,Female,Doctor,80786.0,Married,Aurora,Standard,,65040.0,40.0
945166,Canada,Ontario,Kingston,Male,Bachelor,76565.0,Single,Nova,Standard,,84936.0,53.0
968943,Canada,Quebec,Montreal,Female,Bachelor,91989.0,Divorced,Star,Standard,,41293.0,27.0
969632,Canada,Quebec,Hull,Female,Bachelor,65935.0,Divorced,Star,Standard,,60595.0,34.0
981851,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,56327.0,37.0
985765,Canada,Manitoba,Winnipeg,Female,Bachelor,56831.0,Married,Star,Standard,,66188.0,43.0
989067,Canada,Manitoba,Winnipeg,Female,College,,Married,Star,Standard,,9522.0,7.0
999120,Canada,Quebec,Montreal,Female,Bachelor,88897.0,Married,Nova,Standard,,48306.0,39.0
