loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
616416,Canada,British Columbia,Vancouver,Male,Bachelor,67042.0,Married,Nova,Standard,,40543.0,34.0
618124,Canada,Alberta,Calgary,Male,Bachelor,103965.0,Married,Star,Standard,,39034.0,31.0
618329,Canada,Quebec,Montreal,Male,Bachelor,73082.0,Married,Star,Standard,,59735.0,35.0
618824,Canada,Nova Scotia,Halifax,Female,High School or Below,56220.0,Divorced,Star,Standard,,54228.0,34.0
628475,Canada,New Brunswick,Moncton,Male,College,,Single,Aurora,Standard,,68036.0,49.0
632097,Canada,British Columbia,Victoria,Male,Bachelor,62276.0,Married,Nova,Standard,,58889.0,39.0
650445,Canada,Ontario,Toronto,Female,Bachelor,79568.0,Married,Star,Standard,,82188.0,69.0
661035,Canada,Manitoba,Winnipeg,Female,College,,Single,Star,Standard,,26518.0,17.0
664379,Canada,British Columbia,Victoria,Male,Bachelor,89781.0,Married,Star,Standard,,44029.0,29.0
665100,Canada,Ontario,Kingston,Female,Bachelor,52804.0,Married,Aurora,Standard,,40975.0,29.0
673401,Canada,British Columbia,Vancouver,Male,Bachelor,58372.0,Married,Star,Standard,,52358.0,31.0
680304,Canada,Quebec,Tremblant,Female,High School or Below,65871.0,Divorced,Star,Standard,,4792.0,5.0
682356,Canada,Ontario,Toronto,Male,Bachelor,72656.0,Divorced,Aurora,Standard,,58276.0,36.0
682533,Canada,Quebec,Montreal,Male,Bachelor,74609.0,Single,Star,Standard,,0.0,0.0
685171,Canada,Nova Scotia,Halifax,Female,College,,Divorced,Star,Standard,,40810.0,29.0
688820,Canada,Ontario,Toronto,Female,Bachelor,84901.0,Married,Star,Standard,,65855.0,36.0
701012,Canada,Quebec,Montreal,Female,Bachelor,71728.0,Single,Nova,2018 Promotion,,117267.0,52.0
707754,Canada,British Columbia,Vancouver,Female,Doctor,212281.0,Divorced,Aurora,Standard,,93028.0,56.0
715689,Canada,New Brunswick,Fredericton,Male,College,,Married,Nova,Standard,,44853.0,32.0
718745,Canada,British Columbia,Whistler,Male,College,,Single,Star,Standard,,50846.0,37.0
737604,Canada,Quebec,Montreal,Male,Bachelor,56193.0,Divorced,Star,Standard,,28478.0,22.0
757387,Canada,Saskatchewan,Regina,Male,Bachelor,77914.0,Divorced,Nova,Standard,,54918.0,31.0
763113,Canada,Quebec,Tremblant,Male,College,,Married,Aurora,Standard,,59960.0,44.0
765338,Canada,Ontario,Ottawa,Male,Bachelor,48715.0,Married,Star,Standard,,31759.0,19.0
767089,Canada,New Brunswick,Fredericton,Male,Bachelor,77701.0,Married,Star,Standard,,58792.0,38.0
780389,Canada,British Columbia,Vancouver,Male,Bachelor,50479.0,Single,Star,Standard,,0.0,0.0
803252,Canada,Quebec,Montreal,Male,Bachelor,101563.0,Divorced,Aurora,Standard,,0.0,0.0
806815,Canada,British Columbia,Vancouver,Female,Bachelor,69868.0,Single,Nova,Standard,,67070.0,42.0
808498,Canada,New Brunswick,Moncton,Female,Bachelor,89210.0,Married,Nova,Standard,,66523.0,41.0
816196,Canada,Quebec,Quebec City,Male,Bachelor,65264.0,Divorced,Star,Standard,,65249.0,46.0
818597,Canada,Quebec,Hull,Male,College,,Divorced,Nova,Standard,,35436.0,33.0
833547,Canada,Alberta,Banff,Female,Bachelor,87259.0,Divorced,Nova,Standard,,3786.0,2.0
835508,Canada,New Brunswick,Fredericton,Male,College,,Married,Star,Standard,,30310.0,25.0
841948,Canada,British Columbia,Vancouver,Male,Bachelor,84496.0,Single,Star,Standard,,37915.0,24.0
872752,Canada,Alberta,Calgary,Male,Bachelor,70056.0,Single,Aurora,Standard,,21626.0,14.0
873945,Canada,British Columbia,Vancouver,Female,Bachelor,54529.0,Single,Star,Standard,,65719.0,40.0
874336,Canada,British Columbia,Vancouver,Male,Doctor,73871.0,Single,Star,Standard,,55235.0,37.0
884992,Canada,British Columbia,Vancouver,Male,Doctor,277737.0,Married,Star,Standard,,0.0,0.0
894788,Canada,British Columbia,Vancouver,Male,Bachelor,89119.0,Single,Star,Standard,,66052.0,46.0
905854,Canada,British Columbia,Kelowna,Female,Bachelor,80212.0,Married,Aurora,Standard,,64282.0,40.0
906852,Canada,Ontario,Ottawa,Male,Bachelor,70209.0,Married,Star,Standard,,83454.0,48.0
907544,Canada,Ontario,Toronto,Female,Bachelor,68972.0,Married,Star,Standard,,38857.0,31.0
909134,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,53261.0,36.0
910969,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,64651.0,47.0
913340,Canada,Saskatchewan,Regina,Male,Bachelor,51001.0,Married,Star,Standard,,67033.0,43.0
965079,Canada,British Columbia,Vancouver,Female,Bachelor,80474.0,Married,Star,Standard,,49585.0,36.0
967966,Canada,Ontario,Toronto,Female,Bachelor,89781.0,Married,Nova,Standard,,60261.0,38.0
968034,Canada,Newfoundland,St. John's,Female,College,,Married,Aurora,Standard,,107607.0,80.0
969485,Canada,Ontario,Toronto,Female,Bachelor,67671.0,Married,Star,Standard,,31969.0,22.0
973060,Canada,Ontario,Toronto,Female,Bachelor,48743.0,Married,Nova,Standard,,38438.0,29.0
995812,Canada,Alberta,Banff,Female,Bachelor,62355.0,Married,Star,Standard,,18786.0,10.0
