loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
857629,Canada,British Columbia,Vancouver,Male,Bachelor,71353.0,Married,Star,Standard,,74120.0,48.0
866995,Canada,Alberta,Banff,Female,Bachelor,76706.0,Single,Star,Standard,,12999.0,9.0
875232,Canada,Quebec,Montreal,Male,Bachelor,78830.0,Married,Aurora,Standard,,40586.0,26.0
883505,Canada,British Columbia,Vancouver,Male,Bachelor,95431.0,Married,Star,Standard,,41142.0,32.0
887748,Canada,Newfoundland,St. John's,Female,College,,Married,Star,Standard,,73637.0,56.0
904378,Canada,Ontario,Toronto,Female,Bachelor,76749.0,Married,Nova,Standard,,70300.0,42.0
911003,Canada,Ontario,Toronto,Male,High School or Below,46318.0,Single,Star,Standard,,57882.0,38.0
915846,Canada,Manitoba,Winnipeg,Female,Bachelor,71972.0,Single,Star,Standard,,62482.0,38.0
922188,Canada,British Columbia,Dawson Creek,Male,Bachelor,57453.0,Divorced,Nova,Standard,,49636.0,31.0
924493,Canada,Ontario,Kingston,Male,Bachelor,59669.0,Married,Star,Standard,,56195.0,37.0
936044,Canada,Saskatchewan,Regina,Female,Bachelor,57587.0,Divorced,Nova,Standard,,0.0,0.0
949821,Canada,British Columbia,Vancouver,Male,Bachelor,49168.0,Married,Nova,Standard,,27746.0,22.0
951719,Canada,British Columbia,Vancouver,Female,Bachelor,69232.0,Married,Aurora,Standard,,66665.0,43.0
967443,Canada,British Columbia,West Vancouver,Female,College,,Single,Nova,Standard,,40439.0,29.0
969165,Canada,Newfoundland,St. John's,Female,College,,Single,Nova,2018 Promotion,,56940.0,34.0
