loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
545497,Canada,Quebec,Tremblant,Female,Doctor,164418.0,Married,Star,Standard,,69826.0,40.0
551710,Canada,Quebec,Tremblant,Male,Bachelor,52775.0,Married,Star,Standard,,29311.0,19.0
553558,Canada,Quebec,Hull,Female,Doctor,299953.0,Divorced,Aurora,Standard,,28125.0,26.0
562677,Canada,Nova Scotia,Halifax,Female,Bachelor,56600.0,Married,Star,Standard,,45333.0,33.0
565841,Canada,British Columbia,Vancouver,Male,Bachelor,57738.0,Married,Aurora,2018 Promotion,,53553.0,28.0
571215,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,42280.0,30.0
584426,Canada,Ontario,Trenton,Female,Bachelor,59207.0,Married,Star,Standard,,0.0,0.0
588445,Canada,British Columbia,Whistler,Female,Bachelor,59496.0,Divorced,Star,Standard,,63553.0,45.0
608504,Canada,British Columbia,Vancouver,Female,Bachelor,87264.0,Married,Aurora,Standard,,0.0,0.0
625318,Canada,Ontario,Sudbury,Female,Bachelor,70757.0,Divorced,Nova,Standard,,14680.0,9.0
661587,Canada,Ontario,Toronto,Male,High School or Below,43337.0,Married,Aurora,Standard,,20234.0,15.0
684371,Canada,Ontario,Kingston,Male,College,,Single,Nova,Standard,,64928.0,45.0
701792,Canada,Ontario,Toronto,Female,Bachelor,60926.0,Married,Nova,Standard,,16186.0,14.0
709566,Canada,Ontario,Toronto,Female,Bachelor,81490.0,Married,Nova,Standard,,42616.0,34.0
725705,Canada,British Columbia,Vancouver,Male,Bachelor,65672.0,Divorced,Star,Standard,,56314.0,33.0
743849,Canada,Quebec,Montreal,Female,Bachelor,78030.0,Married,Star,Standard,,53565.0,34.0
744675,Canada,Ontario,Kingston,Female,Bachelor,60757.0,Married,Star,Standard,,57336.0,39.0
747483,Canada,Quebec,Quebec City,Male,College,,Single,Star,Standard,,10141.0,6.0
753814,Canada,Ontario,Kingston,Male,Bachelor,77615.0,Married,Aurora,Standard,,87501.0,56.0
754416,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,52513.0,31.0
765481,Canada,Quebec,Montreal,Female,College,,Single,Nova,Standard,,53717.0,37.0
766861,Canada,British Columbia,Vancouver,Female,Bachelor,64374.0,Married,Star,2018 Promotion,,86721.0,37.0
770634,Canada,Quebec,Montreal,Male,Bachelor,53199.0,Married,Aurora,Standard,,38435.0,31.0
776153,Canada,Quebec,Tremblant,Male,Bachelor,60500.0,Married,Star,Standard,,13766.0,9.0
793892,Canada,Quebec,Montreal,Male,College,,Married,Star,2018 Promotion,,103023.0,42.0
797685,Canada,Alberta,Edmonton,Male,College,,Married,Star,Standard,,47547.0,31.0
819569,Canada,Quebec,Hull,Male,College,,Married,Star,Standard,,54941.0,39.0
824315,Canada,Ontario,London,Female,College,,Single,Star,Standard,,60745.0,33.0
841957,Canada,Newfoundland,St. John's,Male,Bachelor,83393.0,Married,Nova,Standard,,0.0,0.0
844641,Canada,New Brunswick,Fredericton,Female,College,,Single,Nova,Standard,,67936.0,49.0
869116,Canada,Ontario,Toronto,Female,Bachelor,64619.0,Divorced,Star,Standard,,49925.0,37.0
874876,Canada,Ontario,Toronto,Male,Bachelor,74651.0,Single,Nova,2018 Promotion,,127371.0,54.0
885723,Canada,New Brunswick,Fredericton,Female,Bachelor,50255.0,Single,Nova,Standard,,57532.0,41.0
894691,Canada,Quebec,Montreal,Female,Bachelor,75990.0,Married,Nova,Standard,,28734.0,20.0
898122,Canada,Saskatchewan,Regina,Female,Doctor,216901.0,Married,Star,2018 Promotion,,86511.0,30.0
922926,Canada,New Brunswick,Fredericton,Male,Bachelor,49217.0,Single,Star,Standard,,51027.0,32.0
924793,Canada,Ontario,Ottawa,Male,Bachelor,73708.0,Divorced,Star,Standard,,90341.0,50.0
929231,Canada,Quebec,Montreal,Female,High School or Below,78601.0,Married,Star,Standard,,0.0,0.0
934271,Canada,British Columbia,Vancouver,Female,Bachelor,55144.0,Married,Star,Standard,,7367.0,5.0
936723,Canada,British Columbia,Victoria,Male,College,,Single,Star,Standard,,23577.0,22.0
958518,Canada,Ontario,Toronto,Male,College,,Married,Star,Standard,,9091.0,7.0
958709,Canada,British Columbia,Vancouver,Female,College,,Married,Nova,Standard,,55365.0,41.0
979901,Canada,Alberta,Banff,Male,College,,Married,Nova,Standard,,47138.0,25.0
