loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
747609,Canada,British Columbia,Dawson Creek,Male,Bachelor,95530.0,Married,Star,Standard,,25837.0,18.0
764305,Canada,Ontario,Toronto,Male,Bachelor,58725.0,Married,Star,Standard,,81275.0,46.0
764844,Canada,Quebec,Quebec City,Female,Bachelor,90047.0,Single,Nova,Standard,,10302.0,6.0
771259,Canada,Manitoba,Winnipeg,Male,Bachelor,83445.0,Married,Nova,Standard,,26376.0,23.0
773364,Canada,British Columbia,West Vancouver,Male,Bachelor,84988.0,Married,Nova,Standard,,50743.0,36.0
789431,Canada,Ontario,Toronto,Male,College,,Married,Star,2018 Promotion,,0.0,0.0
791355,Canada,Alberta,Edmonton,Female,Bachelor,92717.0,Married,Star,Standard,,55725.0,41.0
796347,Canada,Ontario,Trenton,Female,Doctor,156945.0,Married,Nova,Standard,,48727.0,42.0
804438,Canada,Ontario,Toronto,Female,Bachelor,79325.0,Married,Aurora,Standard,,62607.0,43.0
812417,Canada,Ontario,Toronto,Female,Doctor,80926.0,Married,Aurora,Standard,,46187.0,32.0
812513,Canada,Ontario,Toronto,Female,Bachelor,73945.0,Single,Star,Standard,,72362.0,47.0
826136,Canada,Ontario,Toronto,Male,Bachelor,68599.0,Married,Nova,Standard,,61778.0,41.0
836112,Canada,Quebec,Montreal,Male,Bachelor,72116.0,Married,Nova,Standard,,66734.0,42.0
846374,Canada,Ontario,Toronto,Male,Bachelor,48538.0,Married,Star,Standard,,60678.0,44.0
847724,Canada,British Columbia,Vancouver,Female,College,,Single,Nova,Standard,,53572.0,36.0
857771,Canada,Quebec,Montreal,Female,Bachelor,81973.0,Married,Aurora,Standard,,6830.0,4.0
858427,Canada,Quebec,Tremblant,Male,Bachelor,73010.0,Divorced,Star,Standard,,0.0,0.0
874939,Canada,Quebec,Montreal,Male,Bachelor,81317.0,Single,Star,Standard,,82570.0,53.0
879462,Canada,Ontario,Toronto,Female,Bachelor,57134.0,Married,Aurora,Standard,,65104.0,49.0
894620,Canada,Yukon,Whitehorse,Female,Bachelor,50337.0,Married,Star,Standard,,47613.0,33.0
901478,Canada,Ontario,Toronto,Female,Bachelor,67445.0,Single,Nova,Standard,,0.0,0.0
904741,Canada,Ontario,Toronto,Male,Bachelor,77241.0,Divorced,Nova,Standard,,52416.0,35.0
907858,Canada,Quebec,Hull,Female,College,,Single,Star,Standard,,40084.0,31.0
912420,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,62526.0,38.0
930848,Canada,Yukon,Whitehorse,Female,College,,Single,Nova,Standard,,88169.0,55.0
945455,Canada,Quebec,Quebec City,Female,Bachelor,49952.0,Married,Aurora,Standard,,24622.0,14.0
952434,Canada,Quebec,Montreal,Male,Bachelor,85808.0,Married,Nova,Standard,,0.0,0.0
983872,Canada,Alberta,Calgary,Male,College,,Married,Aurora,Standard,,8061.0,8.0
989262,Canada,British Columbia,Vancouver,Female,Bachelor,53487.0,Married,Aurora,Standard,,27026.0,23.0
