loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
661469,Canada,Nova Scotia,Halifax,Male,Bachelor,73322.0,Married,Nova,Standard,,50993.0,37.0
666301,Canada,Quebec,Montreal,Female,Bachelor,74770.0,Married,Nova,Standard,,43917.0,34.0
676203,Canada,Quebec,Tremblant,Female,Bachelor,49956.0,Married,Star,Standard,,49272.0,35.0
682571,Canada,British Columbia,Kelowna,Female,Bachelor,56594.0,Divorced,Star,Standard,,31520.0,23.0
689981,Canada,Ontario,Toronto,Male,Doctor,227341.0,Married,Star,Standard,,88265.0,50.0
692628,Canada,Quebec,Montreal,Female,College,,Married,Nova,2018 Promotion,,79476.0,42.0
700497,Canada,Quebec,Montreal,Male,Bachelor,59264.0,Married,Nova,Standard,,20887.0,11.0
709550,Canada,Quebec,Montreal,Female,Bachelor,103558.0,Single,Star,Standard,,59735.0,38.0
724028,Canada,Ontario,Ottawa,Male,Bachelor,50311.0,Married,Star,Standard,,33412.0,25.0
732009,Canada,British Columbia,Vancouver,Female,Bachelor,102982.0,Married,Nova,Standard,,48555.0,34.0
734119,Canada,British Columbia,Victoria,Female,Bachelor,97616.0,Married,Star,Standard,,0.0,0.0
737602,Canada,Ontario,London,Female,Bachelor,54890.0,Married,Star,Standard,,14840.0,9.0
740509,Canada,British Columbia,Vancouver,Female,Bachelor,101933.0,Married,Star,Standard,,0.0,0.0
746385,Canada,Nova Scotia,Halifax,Female,Bachelor,102906.0,Married,Nova,Standard,,6954.0,6.0
746807,Canada,British Columbia,Vancouver,Female,Bachelor,91801.0,Single,Nova,Standard,,67355.0,37.0
749566,Canada,Ontario,Toronto,Male,Bachelor,86124.0,Married,Aurora,2018 Promotion,,66609.0,38.0
755367,Canada,British Columbia,Dawson Creek,Female,College,,Single,Star,Standard,,52379.0,36.0
779679,Canada,Ontario,Kingston,Female,Bachelor,87262.0,Married,Nova,Standard,,58241.0,43.0
793742,Canada,British Columbia,Vancouver,Female,Bachelor,56845.0,Married,Star,Standard,,9695.0,6.0
822901,Canada,Ontario,Kingston,Male,College,,Married,Aurora,Standard,,19640.0,13.0
851549,Canada,Nova Scotia,Halifax,Female,Bachelor,80586.0,Married,Nova,Standard,,41857.0,28.0
853603,Canada,Ontario,Toronto,Male,Bachelor,61302.0,Divorced,Star,Standard,,40638.0,39.0
889687,Canada,Quebec,Montreal,Male,Bachelor,100822.0,Married,Nova,Standard,,67236.0,40.0
900801,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,6420.0,5.0
939238,Canada,Ontario,Toronto,Female,Bachelor,91700.0,Divorced,Nova,Standard,,32052.0,20.0
964159,Canada,Ontario,Toronto,Female,Bachelor,81589.0,Married,Star,Standard,,72914.0,44.0
967300,Canada,Alberta,Edmonton,Male,Bachelor,62630.0,Single,Aurora,2018 Promotion,,71532.0,36.0
