loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
696444,Canada,Quebec,Quebec City,Male,Bachelor,48590.0,Married,Star,Standard,,40030.0,32.0
705020,Canada,Ontario,Toronto,Male,Bachelor,75982.0,Married,Aurora,Standard,,61741.0,39.0
729581,Canada,Yukon,Whitehorse,Female,Bachelor,75700.0,Married,Star,Standard,,78246.0,49.0
734952,Canada,Ontario,Sudbury,Female,Bachelor,100613.0,Married,Star,Standard,,34625.0,20.0
750152,Canada,New Brunswick,Fredericton,Female,Bachelor,91239.0,Married,Nova,Standard,,66174.0,38.0
753994,Canada,Ontario,Toronto,Male,High School or Below,57746.0,Married,Nova,Standard,,104607.0,58.0
762255,Canada,Manitoba,Winnipeg,Female,College,,Single,Star,Standard,,34029.0,21.0
767894,Canada,British Columbia,Victoria,Female,Bachelor,48247.0,Divorced,Star,Standard,,53269.0,34.0
768255,Canada,Alberta,Edmonton,Male,Bachelor,67445.0,Single,Star,Standard,,31257.0,20.0
778393,Canada,Ontario,Toronto,Male,Bachelor,68677.0,Married,Nova,Standard,,39304.0,36.0
780428,Canada,Ontario,Toronto,Male,College,,Single,Star,Standard,,61102.0,40.0
789004,Canada,Ontario,Toronto,Male,Bachelor,62620.0,Divorced,Nova,Standard,,45068.0,35.0
792915,Canada,British Columbia,Vancouver,Female,Bachelor,76622.0,Divorced,Nova,Standard,,56803.0,43.0
796990,Canada,New Brunswick,Moncton,Male,Bachelor,75462.0,Married,Nova,Standard,,34122.0,22.0
806196,Canada,British Columbia,Whistler,Male,College,,Single,Star,2018 Promotion,,110487.0,61.0
809207,Canada,British Columbia,Victoria,Female,College,,Married,Star,Standard,,49172.0,27.0
815796,Canada,British Columbia,Vancouver,Male,Bachelor,89572.0,Married,Star,Standard,,41418.0,34.0
821325,Canada,Quebec,Montreal,Male,College,,Married,Aurora,Standard,,27334.0,22.0
830903,Canada,British Columbia,Vancouver,Female,Bachelor,64368.0,Married,Star,Standard,,6676.0,6.0
837175,Canada,Ontario,Toronto,Female,Bachelor,69047.0,Married,Nova,Standard,,75322.0,45.0
839356,Canada,Alberta,Calgary,Female,Bachelor,59401.0,Married,Star,Standard,,69351.0,50.0
859218,Canada,Ontario,Toronto,Male,Bachelor,59262.0,Married,Star,Standard,,30912.0,22.0
883841,Canada,Manitoba,Winnipeg,Male,Bachelor,75768.0,Single,Aurora,Standard,,64050.0,37.0
887117,Canada,Ontario,Toronto,Female,Doctor,250798.0,Single,Star,Standard,,22624.0,18.0
899760,Canada,British Columbia,Victoria,Female,College,,Divorced,Aurora,Standard,,92863.0,64.0
918326,Canada,Ontario,Trenton,Male,Bachelor,60452.0,Married,Nova,Standard,,52277.0,37.0
919557,Canada,Ontario,Trenton,Male,Bachelor,72421.0,Divorced,Star,Standard,,56336.0,39.0
932270,Canada,British Columbia,Vancouver,Male,College,,Married,Aurora,Standard,,79163.0,49.0
948658,Canada,Ontario,Toronto,Male,Bachelor,47177.0,Married,Star,Standard,,16987.0,15.0
