loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
631200,Canada,British Columbia,Vancouver,Male,Bachelor,103948.0,Married,Nova,Standard,,35957.0,22.0
645450,Canada,Ontario,Ottawa,Male,Bachelor,52712.0,Married,Star,Standard,,42476.0,25.0
647956,Canada,British Columbia,Dawson Creek,Male,Bachelor,74580.0,Married,Nova,Standard,,17156.0,15.0
693256,Canada,Ontario,Toronto,Female,Bachelor,47937.0,Married,Star,Standard,,56034.0,36.0
727573,Canada,British Columbia,Whistler,Female,College,,Single,Aurora,Standard,,48583.0,32.0
728837,Canada,New Brunswick,Moncton,Female,High School or Below,62283.0,Married,Nova,Standard,,56238.0,37.0
729805,Canada,British Columbia,Vancouver,Female,Bachelor,97074.0,Married,Nova,Standard,,25749.0,20.0
751612,Canada,Quebec,Montreal,Female,Bachelor,61334.0,Divorced,Aurora,Standard,,50874.0,41.0
783791,Canada,British Columbia,Vancouver,Male,College,,Single,Nova,Standard,,22935.0,19.0
797992,Canada,New Brunswick,Moncton,Female,Bachelor,66046.0,Single,Nova,Standard,,16640.0,12.0
801948,Canada,Quebec,Hull,Female,Bachelor,79255.0,Single,Nova,Standard,,8166.0,7.0
802556,Canada,Ontario,Toronto,Male,Bachelor,48521.0,Divorced,Star,Standard,,61981.0,37.0
811140,Canada,Alberta,Banff,Male,Bachelor,96863.0,Married,Nova,Standard,,5072.0,5.0
819497,Canada,British Columbia,Vancouver,Male,Bachelor,51189.0,Divorced,Nova,Standard,,58463.0,44.0
836295,Canada,British Columbia,Vancouver,Male,Bachelor,75869.0,Married,Nova,Standard,,10276.0,5.0
875212,Canada,Quebec,Montreal,Male,Bachelor,83990.0,Married,Star,Standard,,57844.0,35.0
882409,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,24835.0,18.0
895267,Canada,British Columbia,Vancouver,Female,High School or Below,56082.0,Married,Star,Standard,,67742.0,44.0
900977,Canada,Quebec,Montreal,Female,Doctor,70996.0,Single,Star,Standard,,0.0,0.0
926300,Canada,Quebec,Montreal,Male,Bachelor,54852.0,Married,Star,Standard,,36433.0,27.0
929282,Canada,Ontario,Trenton,Male,College,,Single,Nova,Standard,,41852.0,31.0
937788,Canada,Quebec,Montreal,Female,Bachelor,104777.0,Divorced,Star,Standard,,64625.0,41.0
941109,Canada,Alberta,Edmonton,Male,Bachelor,73572.0,Married,Star,Standard,,48564.0,32.0
948831,Canada,Ontario,Toronto,Male,College,,Single,Nova,Standard,,61946.0,39.0
981691,Canada,British Columbia,Victoria,Male,Bachelor,51896.0,Married,Nova,Standard,,45095.0,27.0
