loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
792361,Canada,Quebec,Montreal,Female,Master,106899.0,Married,Nova,Standard,,43868.0,28.0
798954,Canada,Ontario,Sudbury,Female,Bachelor,54714.0,Married,Nova,Standard,,71277.0,50.0
817613,Canada,Ontario,Toronto,Male,Bachelor,56870.0,Married,Nova,Standard,,70871.0,41.0
823436,Canada,British Columbia,Vancouver,Male,Bachelor,68602.0,Single,Nova,Standard,,35938.0,20.0
851830,Canada,British Columbia,West Vancouver,Female,Bachelor,92944.0,Married,Nova,Standard,,51712.0,32.0
855883,Canada,Ontario,Trenton,Male,Bachelor,77935.0,Married,Star,Standard,,44890.0,33.0
859196,Canada,British Columbia,Vancouver,Male,Bachelor,55943.0,Married,Nova,Standard,,0.0,0.0
865759,Canada,Ontario,Ottawa,Male,Bachelor,89899.0,Married,Star,Standard,,27849.0,23.0
875796,Canada,Quebec,Montreal,Female,Doctor,210090.0,Divorced,Nova,Standard,,13837.0,10.0
876850,Canada,British Columbia,Vancouver,Male,Bachelor,70861.0,Single,Nova,Standard,,55115.0,34.0
892701,Canada,Ontario,Trenton,Female,College,,Single,Star,Standard,,39407.0,32.0
893909,Canada,Ontario,Toronto,Male,Bachelor,70485.0,Married,Nova,Standard,,48684.0,31.0
894048,Canada,British Columbia,Dawson Creek,Female,Bachelor,67271.0,Married,Star,Standard,,55290.0,37.0
895878,Canada,Quebec,Quebec City,Male,Bachelor,73219.0,Single,Nova,Standard,,44161.0,39.0
902690,Canada,Ontario,Ottawa,Male,Bachelor,68363.0,Married,Star,Standard,,43862.0,31.0
909066,Canada,Quebec,Tremblant,Female,Doctor,123495.0,Married,Star,Standard,,4690.0,6.0
969342,Canada,British Columbia,Vancouver,Male,Bachelor,88693.0,Married,Nova,Standard,,52800.0,32.0
970351,Canada,Ontario,Sudbury,Male,College,,Single,Star,2018 Promotion,,124098.0,56.0
977236,Canada,British Columbia,Vancouver,Male,Master,100817.0,Married,Star,Standard,,4376.0,5.0
979075,Canada,Quebec,Tremblant,Female,College,,Single,Star,2018 Promotion,,120210.0,54.0
