loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
407404,Canada,Ontario,Kingston,Male,Bachelor,102379.0,Divorced,Aurora,Standard,,0.0,0.0
432920,Canada,Ontario,Toronto,Female,Bachelor,87848.0,Married,Star,Standard,,58693.0,32.0
441359,Canada,Alberta,Edmonton,Male,Bachelor,85887.0,Married,Star,Standard,,61387.0,43.0
448896,Canada,Quebec,Montreal,Female,Bachelor,91239.0,Married,Aurora,Standard,,50478.0,37.0
463606,Canada,British Columbia,Whistler,Female,College,,Married,Aurora,Standard,,61613.0,42.0
467510,Canada,British Columbia,Vancouver,Male,Doctor,86055.0,Divorced,Nova,Standard,,34107.0,23.0
474458,Canada,Ontario,Toronto,Male,Bachelor,70867.0,Divorced,Star,Standard,,77096.0,46.0
484718,Canada,British Columbia,Vancouver,Male,Bachelor,76367.0,Single,Star,Standard,,63812.0,36.0
490984,Canada,Ontario,Kingston,Male,College,,Single,Star,Standard,,64081.0,38.0
497106,Canada,New Brunswick,Fredericton,Female,Bachelor,49276.0,Married,Star,Standard,,25312.0,22.0
537132,Canada,British Columbia,Vancouver,Female,Bachelor,83742.0,Married,Nova,Standard,,54279.0,34.0
546037,Canada,Ontario,Toronto,Female,Bachelor,82755.0,Divorced,Nova,Standard,,0.0,0.0
593868,Canada,Ontario,Ottawa,Male,Bachelor,75983.0,Married,Aurora,Standard,,63591.0,41.0
603077,Canada,Ontario,Sudbury,Male,Doctor,144469.0,Married,Nova,Standard,,55838.0,33.0
604825,Canada,Ontario,Toronto,Male,Bachelor,50663.0,Married,Star,Standard,,0.0,0.0
615201,Canada,Ontario,Trenton,Female,College,,Married,Star,Standard,,59568.0,41.0
633458,Canada,Quebec,Hull,Female,College,,Single,Star,Standard,,47369.0,32.0
643854,Canada,British Columbia,Dawson Creek,Male,Bachelor,74565.0,Married,Nova,Standard,,58225.0,36.0
645712,Canada,New Brunswick,Fredericton,Male,Bachelor,64046.0,Single,Nova,Standard,,71147.0,45.0
652357,Canada,Alberta,Peace River,Male,Bachelor,78393.0,Divorced,Star,Standard,,0.0,0.0
669894,Canada,Quebec,Montreal,Male,College,,Single,Nova,Standard,,63091.0,48.0
671764,Canada,Quebec,Tremblant,Male,Doctor,222764.0,Single,Nova,2018 Promotion,,129321.0,62.0
672039,Canada,Ontario,Ottawa,Male,Bachelor,93199.0,Married,Nova,Standard,,49844.0,28.0
696609,Canada,New Brunswick,Fredericton,Female,Bachelor,54231.0,Single,Star,Standard,,82170.0,44.0
719706,Canada,Quebec,Montreal,Male,Bachelor,57870.0,Married,Nova,Standard,,38223.0,23.0
728655,Canada,British Columbia,West Vancouver,Female,College,,Married,Star,Standard,,65925.0,45.0
734490,Canada,Alberta,Edmonton,Female,Bachelor,67671.0,Married,Star,Standard,,69881.0,44.0
741031,Canada,British Columbia,Whistler,Female,Bachelor,61070.0,Divorced,Nova,Standard,,69780.0,48.0
743879,Canada,British Columbia,Vancouver,Female,High School or Below,78644.0,Divorced,Nova,Standard,,60285.0,42.0
752331,Canada,Quebec,Montreal,Female,Bachelor,85766.0,Married,Star,Standard,,61500.0,39.0
761444,Canada,Ontario,Toronto,Female,College,,Single,Aurora,Standard,,0.0,0.0
770094,Canada,British Columbia,Vancouver,Female,High School or Below,73896.0,Married,Star,Standard,,57968.0,43.0
794348,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,18611.0,14.0
824414,Canada,British Columbia,Vancouver,Male,Bachelor,96341.0,Married,Aurora,Standard,,36043.0,25.0
830818,Canada,Ontario,Toronto,Female,Master,75891.0,Divorced,Nova,Standard,,41600.0,26.0
833397,Canada,British Columbia,Vancouver,Female,Bachelor,92999.0,Married,Aurora,Standard,,86216.0,45.0
840481,Canada,British Columbia,Whistler,Male,Bachelor,59776.0,Married,Nova,Standard,,81626.0,47.0
840741,Canada,Saskatchewan,Regina,Male,High School or Below,46106.0,Single,Star,Standard,,38890.0,25.0
841916,Canada,Quebec,Montreal,Female,Bachelor,73945.0,Single,Star,Standard,,48565.0,38.0
858961,Canada,Manitoba,Winnipeg,Male,Master,105231.0,Divorced,Nova,Standard,,39649.0,32.0
861480,Canada,British Columbia,Vancouver,Male,College,,Single,Aurora,Standard,,7083.0,6.0
876269,Canada,New Brunswick,Moncton,Male,Bachelor,76129.0,Married,Aurora,Standard,,35019.0,26.0
877008,Canada,British Columbia,Whistler,Male,Bachelor,19203.0,Married,Nova,2018 Promotion,,69999.0,35.0
885682,Canada,Ontario,Toronto,Male,College,,Divorced,Nova,Standard,,56218.0,31.0
917630,Canada,Ontario,Toronto,Female,Bachelor,61809.0,Married,Star,Standard,,47734.0,28.0
918984,Canada,Ontario,Toronto,Female,Doctor,72997.0,Single,Nova,Standard,,41938.0,39.0
937662,Canada,British Columbia,West Vancouver,Female,Bachelor,58334.0,Married,Star,Standard,,60960.0,45.0
944855,Canada,Saskatchewan,Regina,Female,College,,Single,Star,Standard,,69827.0,39.0
948404,Canada,Manitoba,Winnipeg,Female,Doctor,86499.0,Married,Star,Standard,,28763.0,21.0
958839,Canada,Quebec,Montreal,Male,Doctor,90995.0,Married,Star,Standard,,21320.0,9.0
960082,Canada,Quebec,Montreal,Male,Master,103775.0,Divorced,Nova,Standard,,81462.0,49.0
964151,Canada,Ontario,Toronto,Male,Bachelor,72710.0,Divorced,Star,Standard,,29993.0,28.0
965688,Canada,Ontario,Toronto,Male,Bachelor,49286.0,Single,Nova,Standard,,47613.0,32.0
969092,Canada,British Columbia,Whistler,Female,Bachelor,83775.0,Married,Nova,Standard,,74309.0,55.0
975412,Canada,Quebec,Montreal,Female,Bachelor,59496.0,Divorced,Star,Standard,,52742.0,39.0
989220,Canada,British Columbia,Dawson Creek,Male,College,,Married,Star,Standard,,0.0,0.0
998112,Canada,Ontario,Kingston,Male,Bachelor,52235.0,Married,Nova,Standard,,54107.0,35.0
998776,Canada,Quebec,Montreal,Female,College,,Divorced,Nova,Standard,,26127.0,18.0
