loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
717700,Canada,British Columbia,West Vancouver,Female,Bachelor,62093.0,Married,Star,Standard,,66037.0,49.0
752107,Canada,Alberta,Edmonton,Female,Bachelor,97363.0,Single,Star,Standard,,66764.0,42.0
758927,Canada,Alberta,Banff,Male,Bachelor,60433.0,Married,Nova,Standard,,23476.0,17.0
780298,Canada,Alberta,Peace River,Female,Bachelor,88630.0,Married,Aurora,Standard,,37900.0,30.0
794202,Canada,British Columbia,Dawson Creek,Female,Bachelor,48464.0,Married,Aurora,Standard,,28552.0,15.0
817066,Canada,Ontario,Toronto,Male,College,,Single,Nova,Standard,,66876.0,41.0
826304,Canada,Quebec,Tremblant,Female,Bachelor,85182.0,Married,Star,Standard,,55163.0,36.0
838482,Canada,Ontario,Toronto,Male,Bachelor,89929.0,Married,Star,Standard,,71009.0,41.0
848498,Canada,Newfoundland,St. John's,Male,Bachelor,54850.0,Married,Star,Standard,,0.0,0.0
849510,Canada,Quebec,Montreal,Male,College,,Single,Aurora,Standard,,41037.0,28.0
860848,Canada,Prince Edward Island,Charlottetown,Male,Bachelor,53304.0,Married,Star,Standard,,49831.0,32.0
880805,Canada,Quebec,Hull,Female,College,,Married,Aurora,2018 Promotion,,148956.0,62.0
887730,Canada,Ontario,Trenton,Male,High School or Below,78331.0,Married,Star,Standard,,50331.0,35.0
901442,Canada,Manitoba,Winnipeg,Female,Bachelor,84147.0,Married,Star,Standard,,41904.0,26.0
913981,Canada,Ontario,Toronto,Male,Bachelor,75473.0,Married,Aurora,Standard,,79308.0,53.0
919055,Canada,Quebec,Montreal,Male,Bachelor,53287.0,Married,Aurora,Standard,,6847.0,4.0
925340,Canada,Ontario,Toronto,Male,High School or Below,79046.0,Married,Star,Standard,,74629.0,40.0
956005,Canada,Quebec,Quebec City,Male,Bachelor,96476.0,Divorced,Star,Standard,,82356.0,54.0
987530,Canada,Nova Scotia,Halifax,Female,Bachelor,94226.0,Single,Aurora,Standard,,50221.0,33.0
997439,Canada,Ontario,Toronto,Male,Master,118530.0,Single,Nova,Standard,,50686.0,41.0
999460,Canada,British Columbia,Vancouver,Female,College,,Married,Star,Standard,,0.0,0.0
