loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
647133,Canada,Quebec,Tremblant,Female,College,,Single,Aurora,Standard,,41805.0,26.0
699343,Canada,Ontario,Toronto,Female,Bachelor,49516.0,Divorced,Star,Standard,,55736.0,42.0
717521,Canada,British Columbia,Vancouver,Male,Bachelor,77603.0,Married,Star,Standard,,67980.0,39.0
724626,Canada,Ontario,Toronto,Female,College,,Married,Star,Standard,,28028.0,26.0
731238,Canada,British Columbia,Vancouver,Male,Bachelor,90168.0,Married,Nova,Standard,,53677.0,34.0
753864,Canada,Alberta,Edmonton,Male,Bachelor,67460.0,Married,Star,Standard,,2998.0,3.0
755276,Canada,Alberta,Banff,Female,Master,105231.0,Divorced,Star,Standard,,38751.0,29.0
783165,Canada,British Columbia,Vancouver,Female,Bachelor,104286.0,Married,Aurora,Standard,,0.0,0.0
785738,Canada,Quebec,Montreal,Female,Bachelor,57150.0,Single,Nova,Standard,,44935.0,39.0
786230,Canada,British Columbia,Dawson Creek,Female,Bachelor,54051.0,Married,Aurora,Standard,,4410.0,2.0
792898,Canada,Ontario,Thunder Bay,Male,Bachelor,58921.0,Divorced,Nova,Standard,,48140.0,34.0
807058,Canada,Quebec,Montreal,Male,College,,Single,Star,Standard,,1818.0,3.0
836343,Canada,Ontario,Toronto,Female,Bachelor,64497.0,Married,Star,Standard,,43962.0,33.0
837641,Canada,Nova Scotia,Halifax,Female,Bachelor,82587.0,Divorced,Star,Standard,,42889.0,32.0
853957,Canada,Ontario,Kingston,Male,Bachelor,77689.0,Married,Star,Standard,,64972.0,36.0
857497,Canada,Alberta,Edmonton,Female,Bachelor,50072.0,Married,Star,Standard,,74294.0,43.0
863942,Canada,Quebec,Montreal,Male,Bachelor,87109.0,Single,Star,Standard,,0.0,0.0
878240,Canada,Ontario,Toronto,Male,Bachelor,60746.0,Married,Nova,Standard,,58251.0,37.0
906316,Canada,Alberta,Edmonton,Male,Bachelor,54363.0,Married,Star,Standard,,67211.0,45.0
912352,Canada,British Columbia,Vancouver,Male,Bachelor,65935.0,Divorced,Nova,Standard,,10075.0,7.0
918964,Canada,Quebec,Tremblant,Female,Bachelor,81518.0,Divorced,Nova,Standard,,5009.0,3.0
939932,Canada,Manitoba,Winnipeg,Male,Bachelor,63578.0,Divorced,Star,Standard,,100186.0,59.0
942601,Canada,Quebec,Montreal,Female,Bachelor,99788.0,Married,Star,Standard,,57286.0,38.0
943056,Canada,British Columbia,Vancouver,Male,Bachelor,101933.0,Married,Star,Standard,,0.0,0.0
974041,Canada,New Brunswick,Fredericton,Female,College,,Single,Nova,Standard,,64455.0,42.0
979389,Canada,Ontario,Toronto,Female,Bachelor,69357.0,Married,Nova,Standard,,67096.0,44.0
987347,Canada,British Columbia,Victoria,Female,Bachelor,58835.0,Single,Nova,Standard,,51960.0,33.0
998072,Canada,Ontario,Ottawa,Female,Master,97206.0,Married,Nova,Standard,,44291.0,24.0
