loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
711577,Canada,Ontario,Toronto,Female,Bachelor,50723.0,Married,Aurora,Standard,,45934.0,35.0
745938,Canada,British Columbia,Whistler,Male,Bachelor,72312.0,Married,Star,Standard,,0.0,0.0
747816,Canada,Ontario,Toronto,Female,Bachelor,82578.0,Married,Nova,Standard,,0.0,0.0
757047,Canada,British Columbia,Vancouver,Male,Bachelor,59262.0,Married,Nova,Standard,,59826.0,38.0
779046,Canada,British Columbia,Vancouver,Male,College,,Single,Star,Standard,,47967.0,41.0
784570,Canada,Quebec,Hull,Female,High School or Below,44092.0,Single,Aurora,Standard,,33046.0,22.0
797391,Canada,British Columbia,Vancouver,Male,Doctor,299953.0,Divorced,Aurora,Standard,,0.0,0.0
799157,Canada,Ontario,Sudbury,Male,Master,121081.0,Divorced,Star,Standard,,30139.0,22.0
837615,Canada,British Columbia,Vancouver,Female,High School or Below,55801.0,Married,Nova,Standard,,0.0,0.0
870022,Canada,Ontario,Kingston,Female,Bachelor,70964.0,Married,Star,Standard,,48991.0,36.0
886677,Canada,Ontario,Toronto,Male,Bachelor,100596.0,Divorced,Star,Standard,,76842.0,49.0
887192,Canada,Ontario,Thunder Bay,Male,College,,Married,Star,Standard,,17484.0,11.0
893127,Canada,British Columbia,Vancouver,Female,Bachelor,56644.0,Divorced,Star,Standard,,8835.0,6.0
921403,Canada,New Brunswick,Fredericton,Female,Bachelor,83022.0,Married,Aurora,Standard,,19135.0,11.0
925504,Canada,British Columbia,Vancouver,Male,Bachelor,103435.0,Divorced,Nova,Standard,,46969.0,32.0
949612,Canada,Ontario,Trenton,Male,Bachelor,88082.0,Married,Nova,Standard,,602.0,1.0
958299,Canada,Ontario,Thunder Bay,Female,College,,Single,Star,Standard,,41953.0,24.0
975497,Canada,Quebec,Tremblant,Male,Bachelor,50137.0,Married,Star,Standard,,46206.0,32.0
976330,Canada,British Columbia,Victoria,Male,Bachelor,67684.0,Married,Star,Standard,,0.0,0.0
980837,Canada,Quebec,Montreal,Female,Bachelor,68308.0,Married,Nova,Standard,,21684.0,20.0
984086,Canada,New Brunswick,Moncton,Male,Bachelor,102525.0,Married,Aurora,Standard,,65707.0,39.0
999272,Canada,British Columbia,Victoria,Female,Bachelor,84988.0,Married,Star,Standard,,63018.0,45.0
