loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
730795,Canada,British Columbia,Victoria,Male,College,,Single,Star,Standard,,0.0,0.0
731254,Canada,New Brunswick,Fredericton,Male,College,,Divorced,Star,Standard,,0.0,0.0
737451,Canada,Quebec,Hull,Male,Bachelor,74690.0,Married,Nova,Standard,,0.0,0.0
748299,Canada,Newfoundland,St. John's,Female,Bachelor,65967.0,Divorced,Star,Standard,,38946.0,33.0
750300,Canada,British Columbia,Whistler,Male,Bachelor,88274.0,Married,Star,Standard,,70161.0,51.0
764896,Canada,Ontario,Trenton,Male,College,,Married,Star,Standard,,59142.0,40.0
789465,Canada,Alberta,Edmonton,Male,College,,Divorced,Nova,Standard,,34682.0,20.0
790346,Canada,British Columbia,Vancouver,Male,College,,Divorced,Star,Standard,,16089.0,15.0
802425,Canada,British Columbia,Vancouver,Female,College,,Married,Aurora,Standard,,53554.0,36.0
803357,Canada,Quebec,Hull,Female,Bachelor,70302.0,Married,Nova,Standard,,0.0,0.0
805008,Canada,Quebec,Hull,Male,Bachelor,46801.0,Married,Nova,Standard,,64064.0,40.0
806008,Canada,Ontario,Toronto,Male,Bachelor,71589.0,Married,Nova,Standard,,44764.0,34.0
824990,Canada,Ontario,Toronto,Male,College,,Married,Nova,Standard,,55627.0,33.0
827334,Canada,Ontario,Toronto,Male,College,,Single,Nova,Standard,,64662.0,36.0
836720,Canada,Ontario,Toronto,Female,Bachelor,84750.0,Married,Star,2018 Promotion,,102063.0,58.0
839494,Canada,Quebec,Montreal,Male,Bachelor,20755.0,Divorced,Aurora,2018 Promotion,,48723.0,26.0
845176,Canada,British Columbia,Whistler,Male,College,,Divorced,Nova,Standard,,86170.0,49.0
846718,Canada,Nova Scotia,Halifax,Male,Bachelor,48590.0,Married,Star,Standard,,0.0,0.0
859343,Canada,British Columbia,Vancouver,Male,Bachelor,80816.0,Single,Nova,Standard,,26234.0,17.0
865727,Canada,Quebec,Quebec City,Female,College,,Married,Star,2018 Promotion,,73128.0,25.0
866295,Canada,British Columbia,Vancouver,Male,Bachelor,52947.0,Single,Aurora,Standard,,30819.0,19.0
866983,Canada,Ontario,Toronto,Female,Bachelor,59529.0,Married,Nova,Standard,,51158.0,44.0
868926,Canada,Ontario,Toronto,Female,College,,Single,Nova,Standard,,40138.0,30.0
869804,Canada,Quebec,Montreal,Male,College,,Married,Aurora,Standard,,65349.0,36.0
874044,Canada,New Brunswick,Fredericton,Female,Bachelor,63515.0,Married,Aurora,Standard,,78365.0,46.0
883174,Canada,Ontario,Toronto,Male,Doctor,221857.0,Married,Nova,Standard,,72945.0,47.0
886227,Canada,New Brunswick,Fredericton,Female,College,,Single,Star,Standard,,1681.0,1.0
915287,Canada,Quebec,Montreal,Male,Bachelor,60189.0,Single,Nova,Standard,,4953.0,3.0
923406,Canada,British Columbia,Vancouver,Female,College,,Single,Star,Standard,,48541.0,26.0
930041,Canada,Nova Scotia,Halifax,Female,Doctor,51630.0,Married,Star,Standard,,0.0,0.0
939766,Canada,Ontario,Toronto,Female,Bachelor,48188.0,Married,Nova,Standard,,49763.0,28.0
963100,Canada,Alberta,Calgary,Female,Bachelor,60563.0,Married,Star,Standard,,42846.0,33.0
966891,Canada,Ontario,Toronto,Female,Bachelor,52559.0,Single,Star,Standard,,54311.0,32.0
