loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
867446,Canada,Alberta,Edmonton,Female,Master,71559.0,Married,Star,Standard,,41456.0,30.0
868767,Canada,Ontario,Toronto,Male,Bachelor,96601.0,Single,Star,Standard,,73031.0,40.0
892068,Canada,British Columbia,Vancouver,Female,Bachelor,83349.0,Divorced,Nova,Standard,,44565.0,34.0
908519,Canada,Newfoundland,St. John's,Female,College,,Single,Star,Standard,,58799.0,41.0
911089,Canada,Ontario,Toronto,Female,Bachelor,47962.0,Married,Nova,Standard,,42833.0,33.0
920100,Canada,Quebec,Montreal,Female,High School or Below,78318.0,Married,Nova,Standard,,42513.0,30.0
924405,Canada,Quebec,Tremblant,Male,College,,Married,Star,Standard,,18297.0,9.0
941170,Canada,Ontario,Toronto,Male,Bachelor,49817.0,Married,Aurora,Standard,,76166.0,52.0
944810,Canada,Quebec,Montreal,Female,Bachelor,55087.0,Married,Star,Standard,,58287.0,38.0
955649,Canada,Ontario,Toronto,Female,Bachelor,67709.0,Divorced,Star,Standard,,36935.0,33.0
969277,Canada,Ontario,Toronto,Female,Bachelor,63985.0,Married,Star,Standard,,29116.0,22.0
