loyalty_number,country,province,city,gender,education,salary,marital_status,loyalty_card,enrollment_type,enrollment_year,total_points,total_flights_taken
765428,Canada,Ontario,Kingston,Female,College,,Single,Star,Standard,,66629.0,40.0
769495,Canada,Quebec,Montreal,Female,Bachelor,84819.0,Single,Nova,Standard,,11227.0,13.0
771713,Canada,Alberta,Peace River,Male,Bachelor,94619.0,Married,Aurora,Standard,,48919.0,30.0
788870,Canada,Nova Scotia,Halifax,Female,Bachelor,82395.0,Married,Aurora,Standard,,87380.0,55.0
790366,Canada,Quebec,Tremblant,Female,Bachelor,65219.0,Married,Star,Standard,,0.0,0.0
810482,Canada,Quebec,Montreal,Female,Bachelor,75238.0,Married,Star,Standard,,73288.0,49.0
813868,Canada,Ontario,Ottawa,Male,Bachelor,101525.0,Married,Aurora,Standard,,27145.0,14.0
832367,Canada,Ontario,Ottawa,Male,Bachelor,93593.0,Married,Nova,Standard,,68658.0,38.0
832431,Canada,Saskatchewan,Regina,Female,Bachelor,80537.0,Married,Nova,Standard,,53986.0,38.0
854902,Canada,Alberta,Calgary,Female,High School or Below,55043.0,Married,Star,Standard,,72962.0,44.0
915156,Canada,Manitoba,Winnipeg,Male,Bachelor,61951.0,Married,Star,Standard,,56909.0,39.0
940200,Canada,Ontario,Trenton,Male,Bachelor,76121.0,Married,Star,2018 Promotion,,105996.0,44.0
948783,Canada,Alberta,Edmonton,Female,College,,Single,Star,Standard,,49946.0,35.0
982416,Canada,Ontario,Trenton,Female,Bachelor,55123.0,Single,Star,Standard,,62585.0,40.0
